typeservice,namecdr,b_numerollamante,tarifa,b_numerollamado,fecha,hora,?,y,bytes,tecnología,importe
DAT,E697ILSX2W,435741135,10 GB y llamadas ilimitadas,,17-02-2023,00:00:00,0,0,782237696,Datos 4G,4.2969
DAT,LDRNNQESP2,510346441,10 GB y llamadas ilimitadas,,12-02-2023,00:00:00,0,0,14680064,Datos 4G,32.3244
DAT,R32LXGMJNX,226782410,10 GB y llamadas ilimitadas,,17-02-2023,00:00:00,0,0,746586112,Datos 4G,27.3273
DAT,A4C4IGMTFL,216130869,10 GB y llamadas ilimitadas,,06-02-2023,00:00:00,0,0,901775360,Datos 4G,49.9212
DAT,OB5WTJBHNJ,290851909,10 GB y llamadas ilimitadas,,01-02-2023,00:00:00,0,0,978321408,Datos 4G,29.93
DAT,UVVIPIV43B,542191470,10 GB y llamadas ilimitadas,,01-02-2023,00:00:00,0,0,536870912,Datos 4G,39.6755
DAT,P48D7VRT72,814421666,10 GB y llamadas ilimitadas,,16-02-2023,00:00:00,0,0,990904320,Datos 4G,94.4127
DAT,PAN0F3TG97,141135936,10 GB y llamadas ilimitadas,,01-02-2023,00:00:00,0,0,412090368,Datos 4G,55.1745
DAT,CH3ZA515PW,883911038,10 GB y llamadas ilimitadas,,18-02-2023,00:00:00,0,0,938475520,Datos 4G,40.4478
DAT,5VH1AJFYNU,686121398,10 GB y llamadas ilimitadas,,02-02-2023,00:00:00,0,0,260046848,Datos 4G,39.3141
DAT,LBQNWBAFO1,267338113,10 GB y llamadas ilimitadas,,09-02-2023,00:00:00,0,0,69206016,Datos 4G,92.4202
DAT,GXMIVONQMP,199655708,10 GB y llamadas ilimitadas,,07-02-2023,00:00:00,0,0,273678336,Datos 4G,58.9146
DAT,8WH3H0EKJB,897809809,10 GB y llamadas ilimitadas,,24-02-2023,00:00:00,0,0,976224256,Datos 4G,70.2663
DAT,9F32UXWNH2,719998358,10 GB y llamadas ilimitadas,,14-02-2023,00:00:00,0,0,826277888,Datos 4G,82.801
DAT,QI0V1HME4O,816579825,10 GB y llamadas ilimitadas,,01-02-2023,00:00:00,0,0,347078656,Datos 4G,75.0766
DAT,1YKZIBA2IF,388701677,10 GB y llamadas ilimitadas,,15-02-2023,00:00:00,0,0,531628032,Datos 4G,14.5987
DAT,6J56TQ87TS,199212387,10 GB y llamadas ilimitadas,,28-02-2023,00:00:00,0,0,860880896,Datos 4G,60.1616
DAT,6T6OIL0GTC,389742548,10 GB y llamadas ilimitadas,,14-02-2023,00:00:00,0,0,492830720,Datos 4G,26.514
DAT,HLAPE1MH1J,944563141,10 GB y llamadas ilimitadas,,17-02-2023,00:00:00,0,0,155189248,Datos 4G,99.3345
DAT,956XLOCBTT,232509008,10 GB y llamadas ilimitadas,,23-02-2023,00:00:00,0,0,913309696,Datos 4G,76.4411
DAT,DBS3NLHU7U,529179692,10 GB y llamadas ilimitadas,,10-02-2023,00:00:00,0,0,245366784,Datos 4G,40.5028
DAT,AFMKIC9IDS,347033327,10 GB y llamadas ilimitadas,,24-02-2023,00:00:00,0,0,726663168,Datos 4G,30.5515
DAT,4KAMUH7PT3,172753120,10 GB y llamadas ilimitadas,,20-02-2023,00:00:00,0,0,210763776,Datos 4G,18.3703
DAT,YYWOHNCF7D,916680362,10 GB y llamadas ilimitadas,,05-02-2023,00:00:00,0,0,297795584,Datos 4G,35.7933
DAT,JR3M7ENXJE,428102700,10 GB y llamadas ilimitadas,,07-02-2023,00:00:00,0,0,177209344,Datos 4G,11.3468
DAT,TBQJSFZ4MK,379478060,10 GB y llamadas ilimitadas,,19-02-2023,00:00:00,0,0,675282944,Datos 4G,56.3698
DAT,Y256GB09QM,442495410,10 GB y llamadas ilimitadas,,08-02-2023,00:00:00,0,0,188743680,Datos 4G,28.2077
DAT,TT9370GWWV,417631191,10 GB y llamadas ilimitadas,,09-02-2023,00:00:00,0,0,644874240,Datos 4G,31.6686
DAT,RE4X463QU5,607672067,10 GB y llamadas ilimitadas,,11-02-2023,00:00:00,0,0,78643200,Datos 4G,23.2286
DAT,OEAIUNCWOU,709986347,10 GB y llamadas ilimitadas,,17-02-2023,00:00:00,0,0,637534208,Datos 4G,54.4691
DAT,REBBW0Z6GW,545938262,10 GB y llamadas ilimitadas,,13-02-2023,00:00:00,0,0,360710144,Datos 4G,79.9696
DAT,G6JC95YA6X,927543808,10 GB y llamadas ilimitadas,,04-02-2023,00:00:00,0,0,473956352,Datos 4G,98.5745
DAT,PT5864XINZ,443358514,10 GB y llamadas ilimitadas,,23-02-2023,00:00:00,0,0,697303040,Datos 4G,42.2088
DAT,VA9JR06A1Y,219425486,10 GB y llamadas ilimitadas,,19-02-2023,00:00:00,0,0,292552704,Datos 4G,85.5893
DAT,4FPCD5NV1Q,218438276,10 GB y llamadas ilimitadas,,04-02-2023,00:00:00,0,0,562036736,Datos 4G,2.653
DAT,YKGLSXN232,154898192,10 GB y llamadas ilimitadas,,21-02-2023,00:00:00,0,0,946864128,Datos 4G,72.1742
DAT,IB8K5M7RDV,918181039,10 GB y llamadas ilimitadas,,11-02-2023,00:00:00,0,0,686817280,Datos 4G,54.9088
DAT,1DRIQWCFDB,608582009,10 GB y llamadas ilimitadas,,01-02-2023,00:00:00,0,0,877658112,Datos 4G,16.9545
DAT,T18NUK9N9M,151861380,10 GB y llamadas ilimitadas,,02-02-2023,00:00:00,0,0,810549248,Datos 4G,44.5438
DAT,C9RGYYJTLA,265456633,10 GB y llamadas ilimitadas,,28-02-2023,00:00:00,0,0,427819008,Datos 4G,72.5479
DAT,OKHBLVEDB7,219275114,10 GB y llamadas ilimitadas,,10-02-2023,00:00:00,0,0,732954624,Datos 4G,33.2209
DAT,J0ES9Q0PBU,220035949,10 GB y llamadas ilimitadas,,17-02-2023,00:00:00,0,0,100663296,Datos 4G,64.9498
DAT,XFBXXS6LLV,817460788,10 GB y llamadas ilimitadas,,02-02-2023,00:00:00,0,0,672137216,Datos 4G,92.2663
DAT,K3JZWXRQAE,305984724,10 GB y llamadas ilimitadas,,10-02-2023,00:00:00,0,0,661651456,Datos 4G,97.0468
DAT,CK3FYBQ2CT,796748808,10 GB y llamadas ilimitadas,,12-02-2023,00:00:00,0,0,1037041664,Datos 4G,73.3234
DAT,VNL5DNJANJ,176311957,10 GB y llamadas ilimitadas,,20-02-2023,00:00:00,0,0,636485632,Datos 4G,41.4056
DAT,6PH6TMHFG7,820285467,10 GB y llamadas ilimitadas,,24-02-2023,00:00:00,0,0,593494016,Datos 4G,76.7121
DAT,4O4EL19JOK,646591916,10 GB y llamadas ilimitadas,,27-02-2023,00:00:00,0,0,738197504,Datos 4G,65.4049
DAT,UU1Y7G3EL6,944970966,10 GB y llamadas ilimitadas,,03-02-2023,00:00:00,0,0,730857472,Datos 4G,29.5587
DAT,BQ24U388NY,177640694,10 GB y llamadas ilimitadas,,23-02-2023,00:00:00,0,0,620756992,Datos 4G,59.6624
DAT,DCAY7RU28D,531292474,10 GB y llamadas ilimitadas,,03-02-2023,00:00:00,0,0,353370112,Datos 4G,7.4184
DAT,VCOIVEEGWM,795291192,10 GB y llamadas ilimitadas,,22-02-2023,00:00:00,0,0,153092096,Datos 4G,93.6243
DAT,US5C0P51TD,138283748,10 GB y llamadas ilimitadas,,23-02-2023,00:00:00,0,0,282066944,Datos 4G,36.0041
DAT,4L1FUCZ9Z0,669216255,10 GB y llamadas ilimitadas,,25-02-2023,00:00:00,0,0,306184192,Datos 4G,76.8038
DAT,3ABKVF7L7M,779515354,10 GB y llamadas ilimitadas,,09-02-2023,00:00:00,0,0,754974720,Datos 4G,30.7513
DAT,YANFGOUXC0,568565442,10 GB y llamadas ilimitadas,,20-02-2023,00:00:00,0,0,6291456,Datos 4G,47.6304
DAT,TP438SAH3Y,896136983,10 GB y llamadas ilimitadas,,21-02-2023,00:00:00,0,0,724566016,Datos 4G,92.8592
DAT,PNLOEOHTYM,279919240,10 GB y llamadas ilimitadas,,07-02-2023,00:00:00,0,0,380633088,Datos 4G,32.275
DAT,8WO6ZP3L3B,904500375,10 GB y llamadas ilimitadas,,18-02-2023,00:00:00,0,0,314572800,Datos 4G,26.8474
DAT,6WYU3US8FF,961691538,10 GB y llamadas ilimitadas,,19-02-2023,00:00:00,0,0,179306496,Datos 4G,14.6793
DAT,L1H8V8GVN0,580681080,10 GB y llamadas ilimitadas,,13-02-2023,00:00:00,0,0,566231040,Datos 4G,48.7479
DAT,B21967JNFM,722762418,10 GB y llamadas ilimitadas,,17-02-2023,00:00:00,0,0,937426944,Datos 4G,11.0214
DAT,4ASZGPRYOD,888805732,10 GB y llamadas ilimitadas,,20-02-2023,00:00:00,0,0,126877696,Datos 4G,95.52
DAT,7GV7ZKQ8RJ,220207563,10 GB y llamadas ilimitadas,,14-02-2023,00:00:00,0,0,1016070144,Datos 4G,70.7306
DAT,VHCVTWJPDL,576792786,10 GB y llamadas ilimitadas,,21-02-2023,00:00:00,0,0,283115520,Datos 4G,53.8965
DAT,4JYOQ1C4Z3,227575105,10 GB y llamadas ilimitadas,,02-02-2023,00:00:00,0,0,491782144,Datos 4G,76.174
DAT,PXXOPZRB8X,246567324,10 GB y llamadas ilimitadas,,13-02-2023,00:00:00,0,0,274726912,Datos 4G,94.2121
DAT,7UJRRKIEJQ,626668820,10 GB y llamadas ilimitadas,,11-02-2023,00:00:00,0,0,819986432,Datos 4G,25.2094
DAT,Q31VNV48BS,509641020,10 GB y llamadas ilimitadas,,20-02-2023,00:00:00,0,0,1028653056,Datos 4G,32.478
DAT,D4EYGDUT3H,524157139,10 GB y llamadas ilimitadas,,09-02-2023,00:00:00,0,0,255852544,Datos 4G,68.001
DAT,DLRPDU9LK9,904317738,10 GB y llamadas ilimitadas,,02-02-2023,00:00:00,0,0,161480704,Datos 4G,66.5526
DAT,TU52I3WPVC,753133463,10 GB y llamadas ilimitadas,,23-02-2023,00:00:00,0,0,595591168,Datos 4G,19.3128
DAT,K3Z5JB6RFJ,292717728,10 GB y llamadas ilimitadas,,01-02-2023,00:00:00,0,0,103809024,Datos 4G,16.0764
DAT,GRKJU3ODOK,796305973,10 GB y llamadas ilimitadas,,15-02-2023,00:00:00,0,0,707788800,Datos 4G,64.6065
DAT,BPQL4YFYB6,316011729,10 GB y llamadas ilimitadas,,14-02-2023,00:00:00,0,0,865075200,Datos 4G,63.0262
DAT,4R1BZAFOGY,353083147,10 GB y llamadas ilimitadas,,07-02-2023,00:00:00,0,0,440401920,Datos 4G,41.541
DAT,RR5JYJMXRT,942214062,10 GB y llamadas ilimitadas,,13-02-2023,00:00:00,0,0,731906048,Datos 4G,63.1189
DAT,Y5ILR4860B,625360359,10 GB y llamadas ilimitadas,,03-02-2023,00:00:00,0,0,779091968,Datos 4G,93.3511
DAT,XNTFFSS26Z,333444825,10 GB y llamadas ilimitadas,,21-02-2023,00:00:00,0,0,440401920,Datos 4G,9.2122
DAT,DBXSI692PI,983206185,10 GB y llamadas ilimitadas,,01-02-2023,00:00:00,0,0,1008730112,Datos 4G,21.3788
DAT,JFRI568J8O,289741545,10 GB y llamadas ilimitadas,,17-02-2023,00:00:00,0,0,157286400,Datos 4G,84.7033
DAT,ATRA1MG7XW,410204097,10 GB y llamadas ilimitadas,,25-02-2023,00:00:00,0,0,341835776,Datos 4G,67.9035
DAT,F3FG4KEWYR,218500020,10 GB y llamadas ilimitadas,,25-02-2023,00:00:00,0,0,490733568,Datos 4G,12.5823
DAT,2OII06Z77W,244593281,10 GB y llamadas ilimitadas,,08-02-2023,00:00:00,0,0,656408576,Datos 4G,45.5378
DAT,36P2J3Q5DY,739410489,10 GB y llamadas ilimitadas,,23-02-2023,00:00:00,0,0,1012924416,Datos 4G,67.0425
DAT,LGEW3YDDT8,251196812,10 GB y llamadas ilimitadas,,28-02-2023,00:00:00,0,0,1006632960,Datos 4G,51.2304
DAT,KTKBKTSKLG,631151881,10 GB y llamadas ilimitadas,,15-02-2023,00:00:00,0,0,656408576,Datos 4G,27.9465
DAT,WFJZJ0WDPP,229612749,10 GB y llamadas ilimitadas,,28-02-2023,00:00:00,0,0,47185920,Datos 4G,27.3047
DAT,ETBNZ4FZCL,595793304,10 GB y llamadas ilimitadas,,15-02-2023,00:00:00,0,0,757071872,Datos 4G,49.6625
DAT,AAJ0BB7O0H,115387809,10 GB y llamadas ilimitadas,,20-02-2023,00:00:00,0,0,955252736,Datos 4G,48.8071
DAT,WSGHDVNIAT,201223001,10 GB y llamadas ilimitadas,,20-02-2023,00:00:00,0,0,118489088,Datos 4G,2.2798
DAT,RUUKPGBHSA,554789517,10 GB y llamadas ilimitadas,,20-02-2023,00:00:00,0,0,554696704,Datos 4G,69.9773
DAT,81XE4HZSLL,844390619,10 GB y llamadas ilimitadas,,01-02-2023,00:00:00,0,0,488636416,Datos 4G,54.3619
DAT,UED8FB9HDF,672402696,10 GB y llamadas ilimitadas,,05-02-2023,00:00:00,0,0,321912832,Datos 4G,59.4889
DAT,VYIFCZOIGK,757918572,10 GB y llamadas ilimitadas,,01-02-2023,00:00:00,0,0,53477376,Datos 4G,22.1576
DAT,P78L4SUOCS,743388221,10 GB y llamadas ilimitadas,,25-02-2023,00:00:00,0,0,638582784,Datos 4G,3.7753
DAT,Y2DC6YCN66,193490743,10 GB y llamadas ilimitadas,,18-02-2023,00:00:00,0,0,534773760,Datos 4G,97.9305
DAT,6AIHSL3ZXY,180166171,10 GB y llamadas ilimitadas,,16-02-2023,00:00:00,0,0,933232640,Datos 4G,12.3312
DAT,62HO58HU69,757985144,10 GB y llamadas ilimitadas,,15-02-2023,00:00:00,0,0,828375040,Datos 4G,18.2468
DAT,XQ1RUPEC7C,348943908,10 GB y llamadas ilimitadas,,25-02-2023,00:00:00,0,0,279969792,Datos 4G,99.2799
DAT,YMVA2939J3,500451498,10 GB y llamadas ilimitadas,,05-02-2023,00:00:00,0,0,734003200,Datos 4G,16.9109
DAT,KA36W2QZ1R,170161886,10 GB y llamadas ilimitadas,,11-02-2023,00:00:00,0,0,202375168,Datos 4G,32.853
DAT,SO0QU8YRMO,909415408,10 GB y llamadas ilimitadas,,12-02-2023,00:00:00,0,0,599785472,Datos 4G,22.1304
DAT,TZW3SBF8Q7,165322288,10 GB y llamadas ilimitadas,,03-02-2023,00:00:00,0,0,542113792,Datos 4G,67.3265
DAT,ZRGJG6OTOE,718704992,10 GB y llamadas ilimitadas,,04-02-2023,00:00:00,0,0,655360000,Datos 4G,92.3199
DAT,ZWPD7SXNKH,929739893,10 GB y llamadas ilimitadas,,13-02-2023,00:00:00,0,0,737148928,Datos 4G,86.202
DAT,KCWUVOLFPC,799242904,10 GB y llamadas ilimitadas,,09-02-2023,00:00:00,0,0,1019215872,Datos 4G,93.8358
DAT,51KNAFR2GV,284822924,10 GB y llamadas ilimitadas,,26-02-2023,00:00:00,0,0,671088640,Datos 4G,50.2066
DAT,43F0YR5ZOS,668617314,10 GB y llamadas ilimitadas,,17-02-2023,00:00:00,0,0,225443840,Datos 4G,18.2057
DAT,DGKNI108NT,306809850,10 GB y llamadas ilimitadas,,17-02-2023,00:00:00,0,0,635437056,Datos 4G,13.9978
DAT,5ENWWAWN5Z,652940494,10 GB y llamadas ilimitadas,,02-02-2023,00:00:00,0,0,679477248,Datos 4G,40.5044
DAT,PQQM3WH3PM,699529847,10 GB y llamadas ilimitadas,,26-02-2023,00:00:00,0,0,1042284544,Datos 4G,17.9623
DAT,0U7PMSAT7M,142123808,10 GB y llamadas ilimitadas,,09-02-2023,00:00:00,0,0,945815552,Datos 4G,72.2047
DAT,5LMT3SU5G9,432741118,10 GB y llamadas ilimitadas,,02-02-2023,00:00:00,0,0,445644800,Datos 4G,38.2407
