typeservice,namecdr,b_numerollamante,tarifa,b_numerollamado,fecha,hora,?,y,bytes,tecnología,importe
DAT,4MJ9JY7HP8,796829057,10 GB y llamadas ilimitadas,,11-07-2023,00:00:00,0,0,909115392,Datos 4G,87.2036
DAT,NABA6UW1AH,158082082,10 GB y llamadas ilimitadas,,23-07-2023,00:00:00,0,0,684720128,Datos 4G,95.7079
DAT,A0GN8EIKFX,496768934,10 GB y llamadas ilimitadas,,15-07-2023,00:00:00,0,0,92274688,Datos 4G,18.8534
DAT,I7IEB72FXS,106243395,10 GB y llamadas ilimitadas,,22-07-2023,00:00:00,0,0,550502400,Datos 4G,20.2536
DAT,IOBQWMDKIA,156619160,10 GB y llamadas ilimitadas,,30-07-2023,00:00:00,0,0,358612992,Datos 4G,65.1335
DAT,UVCAXHTQTU,623142125,10 GB y llamadas ilimitadas,,03-07-2023,00:00:00,0,0,729808896,Datos 4G,78.0675
DAT,D4Z0UUXS80,368941689,10 GB y llamadas ilimitadas,,24-07-2023,00:00:00,0,0,58720256,Datos 4G,39.4948
DAT,3ILN0N19DS,343521820,10 GB y llamadas ilimitadas,,03-07-2023,00:00:00,0,0,447741952,Datos 4G,26.9272
DAT,XWRNOJNBAC,191168476,10 GB y llamadas ilimitadas,,14-07-2023,00:00:00,0,0,889192448,Datos 4G,81.9472
DAT,MTYW7DSJHU,709449878,10 GB y llamadas ilimitadas,,02-07-2023,00:00:00,0,0,781189120,Datos 4G,70.2633
DAT,PAOF0HEDQM,217427283,10 GB y llamadas ilimitadas,,27-07-2023,00:00:00,0,0,616562688,Datos 4G,86.3245
DAT,K64OISQDRI,288662816,10 GB y llamadas ilimitadas,,15-07-2023,00:00:00,0,0,554696704,Datos 4G,7.8154
DAT,GUOTLOWDJF,204708178,10 GB y llamadas ilimitadas,,31-07-2023,00:00:00,0,0,668991488,Datos 4G,48.0633
DAT,LVACMTUUJ0,134346387,10 GB y llamadas ilimitadas,,31-07-2023,00:00:00,0,0,45088768,Datos 4G,68.9493
DAT,2E7UTTM05F,189105128,10 GB y llamadas ilimitadas,,21-07-2023,00:00:00,0,0,504365056,Datos 4G,83.51
DAT,ORS755E3PB,784572345,10 GB y llamadas ilimitadas,,22-07-2023,00:00:00,0,0,331350016,Datos 4G,82.2558
DAT,NTBKYEE58K,500236945,10 GB y llamadas ilimitadas,,15-07-2023,00:00:00,0,0,134217728,Datos 4G,34.3331
DAT,XU8F7XZP2Y,666543696,10 GB y llamadas ilimitadas,,24-07-2023,00:00:00,0,0,944766976,Datos 4G,39.8493
DAT,VTXUVB22D6,832991982,10 GB y llamadas ilimitadas,,06-07-2023,00:00:00,0,0,54525952,Datos 4G,98.2758
DAT,A8QTTOLOTB,471215783,10 GB y llamadas ilimitadas,,24-07-2023,00:00:00,0,0,722468864,Datos 4G,85.0738
DAT,FPT9I0ZOHV,337820343,10 GB y llamadas ilimitadas,,07-07-2023,00:00:00,0,0,116391936,Datos 4G,23.6693
DAT,UW2R6TZGLN,733704540,10 GB y llamadas ilimitadas,,28-07-2023,00:00:00,0,0,65011712,Datos 4G,6.8189
DAT,GUEJ5IHQ6Z,497466046,10 GB y llamadas ilimitadas,,27-07-2023,00:00:00,0,0,743440384,Datos 4G,99.5098
DAT,T9OLZHW983,212529440,10 GB y llamadas ilimitadas,,25-07-2023,00:00:00,0,0,444596224,Datos 4G,77.2995
DAT,T10S2TX5X9,290269595,10 GB y llamadas ilimitadas,,21-07-2023,00:00:00,0,0,812646400,Datos 4G,34.6083
DAT,U85CZRA703,939638786,10 GB y llamadas ilimitadas,,15-07-2023,00:00:00,0,0,100663296,Datos 4G,56.9244
DAT,66NN1RSI7F,920184418,10 GB y llamadas ilimitadas,,27-07-2023,00:00:00,0,0,464519168,Datos 4G,40.3641
DAT,BD4GETPQZN,568880660,10 GB y llamadas ilimitadas,,09-07-2023,00:00:00,0,0,50331648,Datos 4G,24.9867
DAT,C5YUXC5IUF,495128183,10 GB y llamadas ilimitadas,,17-07-2023,00:00:00,0,0,452984832,Datos 4G,5.713
DAT,V8OEB796NH,806326207,10 GB y llamadas ilimitadas,,19-07-2023,00:00:00,0,0,149946368,Datos 4G,91.7198
DAT,ZU066R84U5,472540328,10 GB y llamadas ilimitadas,,13-07-2023,00:00:00,0,0,371195904,Datos 4G,55.7232
DAT,IH1D4854GA,366026875,10 GB y llamadas ilimitadas,,29-07-2023,00:00:00,0,0,921698304,Datos 4G,58.6374
DAT,G4L9RL4NY6,976773182,10 GB y llamadas ilimitadas,,24-07-2023,00:00:00,0,0,772800512,Datos 4G,3.0921
DAT,36SZ2JVYGU,206953806,10 GB y llamadas ilimitadas,,21-07-2023,00:00:00,0,0,1027604480,Datos 4G,11.5418
DAT,CWDRZ1ZKR3,934463654,10 GB y llamadas ilimitadas,,14-07-2023,00:00:00,0,0,429916160,Datos 4G,8.4734
DAT,I1KKNOYC8O,846341139,10 GB y llamadas ilimitadas,,26-07-2023,00:00:00,0,0,23068672,Datos 4G,55.5539
DAT,EQZNQT1BSL,778384588,10 GB y llamadas ilimitadas,,08-07-2023,00:00:00,0,0,681574400,Datos 4G,35.7217
DAT,HRI2SS822Y,794421505,10 GB y llamadas ilimitadas,,13-07-2023,00:00:00,0,0,711983104,Datos 4G,3.4117
DAT,CLG6JAKPHM,652447446,10 GB y llamadas ilimitadas,,28-07-2023,00:00:00,0,0,1030750208,Datos 4G,17.3041
DAT,7HQMGIOLMB,764648569,10 GB y llamadas ilimitadas,,05-07-2023,00:00:00,0,0,972029952,Datos 4G,71.9122
DAT,0Z3CU7VLRL,827896390,10 GB y llamadas ilimitadas,,22-07-2023,00:00:00,0,0,372244480,Datos 4G,46.9411
DAT,RQOHC3LSNM,603399160,10 GB y llamadas ilimitadas,,29-07-2023,00:00:00,0,0,1024458752,Datos 4G,88.0517
DAT,VM3FZIZZUJ,696072903,10 GB y llamadas ilimitadas,,22-07-2023,00:00:00,0,0,617611264,Datos 4G,9.2771
DAT,EUBV7HY5UI,146957401,10 GB y llamadas ilimitadas,,14-07-2023,00:00:00,0,0,163577856,Datos 4G,84.9538
DAT,SZ7P9Q9JDL,466541438,10 GB y llamadas ilimitadas,,14-07-2023,00:00:00,0,0,261095424,Datos 4G,78.1835
DAT,QB8KD8KNWW,713280765,10 GB y llamadas ilimitadas,,01-07-2023,00:00:00,0,0,249561088,Datos 4G,51.0323
DAT,PB8C9QQLV7,227961815,10 GB y llamadas ilimitadas,,03-07-2023,00:00:00,0,0,226492416,Datos 4G,46.6522
DAT,J09IAE6X86,266684200,10 GB y llamadas ilimitadas,,22-07-2023,00:00:00,0,0,367001600,Datos 4G,84.2082
DAT,278Z2FSZ9E,317255790,10 GB y llamadas ilimitadas,,17-07-2023,00:00:00,0,0,776994816,Datos 4G,88.7543
DAT,B5HLZJ3TYI,229203534,10 GB y llamadas ilimitadas,,18-07-2023,00:00:00,0,0,9437184,Datos 4G,57.5284
DAT,RYVYN5LHU7,306133994,10 GB y llamadas ilimitadas,,09-07-2023,00:00:00,0,0,206569472,Datos 4G,77.4041
DAT,1NYMM7ONCB,936990394,10 GB y llamadas ilimitadas,,19-07-2023,00:00:00,0,0,739246080,Datos 4G,56.6544
DAT,9IQ8518PK7,343567591,10 GB y llamadas ilimitadas,,11-07-2023,00:00:00,0,0,1008730112,Datos 4G,81.2479
DAT,9NAW9QL0YW,155538162,10 GB y llamadas ilimitadas,,16-07-2023,00:00:00,0,0,754974720,Datos 4G,79.3136
DAT,5AFPBLN2U1,471590970,10 GB y llamadas ilimitadas,,10-07-2023,00:00:00,0,0,27262976,Datos 4G,82.6387
DAT,FYC5RLQYP6,332129058,10 GB y llamadas ilimitadas,,19-07-2023,00:00:00,0,0,258998272,Datos 4G,34.2877
DAT,AO2TQMOC1U,105685836,10 GB y llamadas ilimitadas,,04-07-2023,00:00:00,0,0,248512512,Datos 4G,37.7024
DAT,QDYFIEQIVL,126894813,10 GB y llamadas ilimitadas,,22-07-2023,00:00:00,0,0,718274560,Datos 4G,75.1804
DAT,3ASSGFFHNO,235030256,10 GB y llamadas ilimitadas,,04-07-2023,00:00:00,0,0,952107008,Datos 4G,72.0144
DAT,V2VXAL8Z03,462759321,10 GB y llamadas ilimitadas,,27-07-2023,00:00:00,0,0,427819008,Datos 4G,97.2116
DAT,Y0WQM85KVU,616154714,10 GB y llamadas ilimitadas,,19-07-2023,00:00:00,0,0,451936256,Datos 4G,34.8731
DAT,GQDGMUZLXP,322025908,10 GB y llamadas ilimitadas,,31-07-2023,00:00:00,0,0,243269632,Datos 4G,35.1082
DAT,658P5LA34I,527391848,10 GB y llamadas ilimitadas,,06-07-2023,00:00:00,0,0,821035008,Datos 4G,49.1703
DAT,6JVSO8O1KN,303556800,10 GB y llamadas ilimitadas,,11-07-2023,00:00:00,0,0,976224256,Datos 4G,22.9708
DAT,8QG4LIMEWK,114818190,10 GB y llamadas ilimitadas,,08-07-2023,00:00:00,0,0,778043392,Datos 4G,3.6179
DAT,GSJ535W9ML,884578222,10 GB y llamadas ilimitadas,,15-07-2023,00:00:00,0,0,771751936,Datos 4G,54.6298
DAT,L9UDM2QSW6,114896646,10 GB y llamadas ilimitadas,,18-07-2023,00:00:00,0,0,596639744,Datos 4G,0.1527
DAT,0M6HE1UUOS,937891562,10 GB y llamadas ilimitadas,,05-07-2023,00:00:00,0,0,602931200,Datos 4G,45.2785
DAT,QSR6MMVS15,712281578,10 GB y llamadas ilimitadas,,13-07-2023,00:00:00,0,0,800063488,Datos 4G,48.8762
DAT,96ZHOWDF9L,177168734,10 GB y llamadas ilimitadas,,15-07-2023,00:00:00,0,0,378535936,Datos 4G,7.412
DAT,KDPN04U8BO,766850985,10 GB y llamadas ilimitadas,,25-07-2023,00:00:00,0,0,815792128,Datos 4G,73.7558
DAT,BO22L6CA6X,382338119,10 GB y llamadas ilimitadas,,24-07-2023,00:00:00,0,0,797966336,Datos 4G,21.8226
DAT,OU4UCHCPCM,379769095,10 GB y llamadas ilimitadas,,13-07-2023,00:00:00,0,0,20971520,Datos 4G,73.1841
DAT,W6HG20RX3M,951643926,10 GB y llamadas ilimitadas,,29-07-2023,00:00:00,0,0,87031808,Datos 4G,86.775
DAT,IFB0FPRGSE,687517330,10 GB y llamadas ilimitadas,,13-07-2023,00:00:00,0,0,601882624,Datos 4G,93.0893
DAT,W0ELTNRVNN,911265749,10 GB y llamadas ilimitadas,,28-07-2023,00:00:00,0,0,405798912,Datos 4G,51.9549
DAT,5CNZUZ6406,178981664,10 GB y llamadas ilimitadas,,05-07-2023,00:00:00,0,0,220200960,Datos 4G,40.0586
DAT,41HYSM6PY8,878342528,10 GB y llamadas ilimitadas,,08-07-2023,00:00:00,0,0,162529280,Datos 4G,4.3888
DAT,OLZ4GPUG8Z,272853241,10 GB y llamadas ilimitadas,,21-07-2023,00:00:00,0,0,364904448,Datos 4G,90.1534
DAT,3UDP3T7KN6,181419994,10 GB y llamadas ilimitadas,,04-07-2023,00:00:00,0,0,170917888,Datos 4G,56.7574
DAT,DETJSS4GU2,682556418,10 GB y llamadas ilimitadas,,31-07-2023,00:00:00,0,0,7340032,Datos 4G,1.9861
DAT,TQKHA3RJ1I,362930810,10 GB y llamadas ilimitadas,,19-07-2023,00:00:00,0,0,671088640,Datos 4G,12.2537
DAT,R25HFMYPXK,449023430,10 GB y llamadas ilimitadas,,04-07-2023,00:00:00,0,0,72351744,Datos 4G,12.7228
DAT,QFZ0TZJ747,128168670,10 GB y llamadas ilimitadas,,22-07-2023,00:00:00,0,0,295698432,Datos 4G,48.4842
DAT,AI9H4GQQL6,639691802,10 GB y llamadas ilimitadas,,29-07-2023,00:00:00,0,0,49283072,Datos 4G,81.0874
DAT,NI9Z45SBTP,824772655,10 GB y llamadas ilimitadas,,24-07-2023,00:00:00,0,0,190840832,Datos 4G,47.6822
DAT,UDW40Q36A5,846862207,10 GB y llamadas ilimitadas,,03-07-2023,00:00:00,0,0,648019968,Datos 4G,90.3508
DAT,V12VKH614D,964563742,10 GB y llamadas ilimitadas,,30-07-2023,00:00:00,0,0,61865984,Datos 4G,93.3541
DAT,5F6PS2J7HP,333672257,10 GB y llamadas ilimitadas,,31-07-2023,00:00:00,0,0,741343232,Datos 4G,16.9871
DAT,H3PF3C5DZ2,165848126,10 GB y llamadas ilimitadas,,23-07-2023,00:00:00,0,0,968884224,Datos 4G,20.7041
DAT,Q8FAJU2BU7,660571310,10 GB y llamadas ilimitadas,,22-07-2023,00:00:00,0,0,408944640,Datos 4G,30.1362
DAT,ERPLVN5TA7,336623585,10 GB y llamadas ilimitadas,,21-07-2023,00:00:00,0,0,911212544,Datos 4G,29.7571
DAT,UET1HB0E3C,525443206,10 GB y llamadas ilimitadas,,30-07-2023,00:00:00,0,0,966787072,Datos 4G,63.0375
DAT,SIQ4PDTPKE,783171807,10 GB y llamadas ilimitadas,,06-07-2023,00:00:00,0,0,530579456,Datos 4G,6.3891
DAT,4WNNO3ZCQ9,605522925,10 GB y llamadas ilimitadas,,04-07-2023,00:00:00,0,0,34603008,Datos 4G,8.8979
DAT,VREH0QF3T6,286399813,10 GB y llamadas ilimitadas,,20-07-2023,00:00:00,0,0,915406848,Datos 4G,14.8499
DAT,PNHI7LFCLA,119296368,10 GB y llamadas ilimitadas,,19-07-2023,00:00:00,0,0,519045120,Datos 4G,78.1938
DAT,TSAMDGCMGP,301080763,10 GB y llamadas ilimitadas,,18-07-2023,00:00:00,0,0,233832448,Datos 4G,79.9734
DAT,6N3BWF20OE,661359088,10 GB y llamadas ilimitadas,,20-07-2023,00:00:00,0,0,15728640,Datos 4G,66.558
DAT,GTP2F31OVA,796377429,10 GB y llamadas ilimitadas,,07-07-2023,00:00:00,0,0,329252864,Datos 4G,11.1296
DAT,2GBZP1OYTP,579921831,10 GB y llamadas ilimitadas,,20-07-2023,00:00:00,0,0,835715072,Datos 4G,10.7409
DAT,ZFQ8LH8HIV,838033067,10 GB y llamadas ilimitadas,,07-07-2023,00:00:00,0,0,83886080,Datos 4G,70.8387
DAT,FM3ZKDA3M3,801658415,10 GB y llamadas ilimitadas,,22-07-2023,00:00:00,0,0,328204288,Datos 4G,21.1664
DAT,EAMBVE0H83,728653958,10 GB y llamadas ilimitadas,,31-07-2023,00:00:00,0,0,850395136,Datos 4G,74.905
DAT,57SQHTNCVG,449315353,10 GB y llamadas ilimitadas,,09-07-2023,00:00:00,0,0,50331648,Datos 4G,19.3516
DAT,XD8EVW69V6,486050165,10 GB y llamadas ilimitadas,,06-07-2023,00:00:00,0,0,982515712,Datos 4G,32.9958
DAT,LFF5XCAUIJ,663116245,10 GB y llamadas ilimitadas,,06-07-2023,00:00:00,0,0,967835648,Datos 4G,31.2557
DAT,7RSRRLHGSK,895917626,10 GB y llamadas ilimitadas,,09-07-2023,00:00:00,0,0,897581056,Datos 4G,18.0902
DAT,QTLDWP0SK8,734362405,10 GB y llamadas ilimitadas,,26-07-2023,00:00:00,0,0,4194304,Datos 4G,36.8166
DAT,3OJ7RC7SGN,916717007,10 GB y llamadas ilimitadas,,20-07-2023,00:00:00,0,0,658505728,Datos 4G,55.5069
DAT,I5A3S5LI0R,498207132,10 GB y llamadas ilimitadas,,11-07-2023,00:00:00,0,0,375390208,Datos 4G,85.0273
DAT,ASIIWI4QLU,897620674,10 GB y llamadas ilimitadas,,21-07-2023,00:00:00,0,0,1025507328,Datos 4G,48.8641
DAT,NFLLYI76J3,557217654,10 GB y llamadas ilimitadas,,09-07-2023,00:00:00,0,0,408944640,Datos 4G,36.5426
DAT,BJEC9BVDH2,494130634,10 GB y llamadas ilimitadas,,21-07-2023,00:00:00,0,0,858783744,Datos 4G,51.3454
DAT,CUEHLDZLF0,907490015,10 GB y llamadas ilimitadas,,16-07-2023,00:00:00,0,0,1019215872,Datos 4G,62.1472
DAT,9JQBISDIMJ,416380650,10 GB y llamadas ilimitadas,,01-07-2023,00:00:00,0,0,756023296,Datos 4G,18.0838
DAT,FAK5IENSWJ,114829212,10 GB y llamadas ilimitadas,,08-07-2023,00:00:00,0,0,294649856,Datos 4G,17.8913
DAT,0XUKS09XFR,330872907,10 GB y llamadas ilimitadas,,25-07-2023,00:00:00,0,0,602931200,Datos 4G,23.2201
DAT,9RWYM2K56J,925440503,10 GB y llamadas ilimitadas,,20-07-2023,00:00:00,0,0,248512512,Datos 4G,83.3876
DAT,W0YJREYSKZ,849401306,10 GB y llamadas ilimitadas,,08-07-2023,00:00:00,0,0,921698304,Datos 4G,5.1364
DAT,ZO7CX94TAB,119384997,10 GB y llamadas ilimitadas,,31-07-2023,00:00:00,0,0,642777088,Datos 4G,22.7062
DAT,787KDFZ53U,102633729,10 GB y llamadas ilimitadas,,02-07-2023,00:00:00,0,0,332398592,Datos 4G,51.8836
DAT,DJSWW8QFXT,146925529,10 GB y llamadas ilimitadas,,16-07-2023,00:00:00,0,0,351272960,Datos 4G,15.1949
DAT,63IONHVB89,446927707,10 GB y llamadas ilimitadas,,22-07-2023,00:00:00,0,0,729808896,Datos 4G,25.025
DAT,8ONMTJQ33Z,298924854,10 GB y llamadas ilimitadas,,11-07-2023,00:00:00,0,0,507510784,Datos 4G,26.0889
DAT,LV44XYEHGS,622306345,10 GB y llamadas ilimitadas,,08-07-2023,00:00:00,0,0,984612864,Datos 4G,59.1893
DAT,SNJDRE16A0,333374074,10 GB y llamadas ilimitadas,,04-07-2023,00:00:00,0,0,437256192,Datos 4G,18.4399
DAT,69M9A81RPM,404343776,10 GB y llamadas ilimitadas,,08-07-2023,00:00:00,0,0,24117248,Datos 4G,32.2763
DAT,VLYDLP88DG,841025065,10 GB y llamadas ilimitadas,,22-07-2023,00:00:00,0,0,646971392,Datos 4G,29.2292
DAT,PZAEIME5AU,687277666,10 GB y llamadas ilimitadas,,25-07-2023,00:00:00,0,0,1043333120,Datos 4G,58.6856
DAT,T0PC4D0P2I,786002516,10 GB y llamadas ilimitadas,,26-07-2023,00:00:00,0,0,316669952,Datos 4G,49.8466
DAT,CDD8XND4O1,612697261,10 GB y llamadas ilimitadas,,09-07-2023,00:00:00,0,0,675282944,Datos 4G,9.6581
DAT,09VASRQ1E3,830570323,10 GB y llamadas ilimitadas,,13-07-2023,00:00:00,0,0,954204160,Datos 4G,78.9344
DAT,JVG3J1NGGI,531330265,10 GB y llamadas ilimitadas,,06-07-2023,00:00:00,0,0,688914432,Datos 4G,47.5246
DAT,TDCY38KIGZ,402119870,10 GB y llamadas ilimitadas,,28-07-2023,00:00:00,0,0,481296384,Datos 4G,63.7244
DAT,TQND0O51JA,421506509,10 GB y llamadas ilimitadas,,08-07-2023,00:00:00,0,0,922746880,Datos 4G,10.5633
DAT,6J42RPQOMW,841854737,10 GB y llamadas ilimitadas,,07-07-2023,00:00:00,0,0,684720128,Datos 4G,72.4463
DAT,QASBB8SRCY,538865366,10 GB y llamadas ilimitadas,,12-07-2023,00:00:00,0,0,146800640,Datos 4G,28.1952
DAT,WLPWILKNJ2,591622135,10 GB y llamadas ilimitadas,,14-07-2023,00:00:00,0,0,472907776,Datos 4G,55.3605
DAT,D6ZH0UWOBZ,390471323,10 GB y llamadas ilimitadas,,06-07-2023,00:00:00,0,0,183500800,Datos 4G,91.3991
DAT,E26SPCTNF4,527768751,10 GB y llamadas ilimitadas,,16-07-2023,00:00:00,0,0,351272960,Datos 4G,34.9609
DAT,NM5QB3MCYY,766566316,10 GB y llamadas ilimitadas,,15-07-2023,00:00:00,0,0,463470592,Datos 4G,34.6636
DAT,6FZP5UIFGG,208872575,10 GB y llamadas ilimitadas,,20-07-2023,00:00:00,0,0,483393536,Datos 4G,25.9271
DAT,55Q8990XRQ,303367830,10 GB y llamadas ilimitadas,,16-07-2023,00:00:00,0,0,665845760,Datos 4G,6.8272
DAT,7BNOCW2B9Y,816749458,10 GB y llamadas ilimitadas,,21-07-2023,00:00:00,0,0,665845760,Datos 4G,3.7481
DAT,I1WAL1WW9M,145323482,10 GB y llamadas ilimitadas,,07-07-2023,00:00:00,0,0,751828992,Datos 4G,86.5455
DAT,DM9DM7BAVK,550272403,10 GB y llamadas ilimitadas,,04-07-2023,00:00:00,0,0,143654912,Datos 4G,3.9825
DAT,YS993ZLK6D,776170884,10 GB y llamadas ilimitadas,,23-07-2023,00:00:00,0,0,498073600,Datos 4G,54.7532
DAT,O5D7QMZOYP,991323951,10 GB y llamadas ilimitadas,,22-07-2023,00:00:00,0,0,752877568,Datos 4G,38.5687
DAT,ICQQKNKI68,550012337,10 GB y llamadas ilimitadas,,05-07-2023,00:00:00,0,0,541065216,Datos 4G,20.2774
DAT,BWAMPE4MA0,928922811,10 GB y llamadas ilimitadas,,25-07-2023,00:00:00,0,0,293601280,Datos 4G,75.555
DAT,GTW259OI9A,827513624,10 GB y llamadas ilimitadas,,01-07-2023,00:00:00,0,0,590348288,Datos 4G,28.6044
DAT,W2WI6NQRYL,615666274,10 GB y llamadas ilimitadas,,20-07-2023,00:00:00,0,0,59768832,Datos 4G,1.4885
DAT,JASBBEJ4RA,812152929,10 GB y llamadas ilimitadas,,28-07-2023,00:00:00,0,0,465567744,Datos 4G,32.079
DAT,XAG6FRIR4R,586022324,10 GB y llamadas ilimitadas,,16-07-2023,00:00:00,0,0,761266176,Datos 4G,55.2261
DAT,1LFSPFLYMP,789896647,10 GB y llamadas ilimitadas,,27-07-2023,00:00:00,0,0,521142272,Datos 4G,87.5909
DAT,CEJHV3L05N,455365858,10 GB y llamadas ilimitadas,,23-07-2023,00:00:00,0,0,77594624,Datos 4G,22.891
DAT,XN695IG2F9,181124867,10 GB y llamadas ilimitadas,,07-07-2023,00:00:00,0,0,15728640,Datos 4G,12.5631
DAT,QV561W55V1,247506825,10 GB y llamadas ilimitadas,,16-07-2023,00:00:00,0,0,479199232,Datos 4G,31.9971
DAT,5TS25T7XDI,593528708,10 GB y llamadas ilimitadas,,13-07-2023,00:00:00,0,0,426770432,Datos 4G,37.6554
DAT,FJSWTU9MRW,764513683,10 GB y llamadas ilimitadas,,31-07-2023,00:00:00,0,0,889192448,Datos 4G,77.0839
DAT,BJPX3LV7HW,274536241,10 GB y llamadas ilimitadas,,14-07-2023,00:00:00,0,0,357564416,Datos 4G,16.2561
