typeservice,namecdr,b_numerollamante,tarifa,b_numerollamado,fecha,hora,?,y,bytes,tecnología,importe
DAT,77HKTCZTF8,376909271,10 GB y llamadas ilimitadas,,13-03-2023,00:00:00,0,0,547356672,Datos 4G,17.3142
DAT,2MBXXMQ13N,602866511,10 GB y llamadas ilimitadas,,01-03-2023,00:00:00,0,0,82837504,Datos 4G,35.7471
DAT,0AFQLW1A71,690491377,10 GB y llamadas ilimitadas,,01-03-2023,00:00:00,0,0,340787200,Datos 4G,46.3987
DAT,XXWI3E3GJS,545133452,10 GB y llamadas ilimitadas,,17-03-2023,00:00:00,0,0,655360000,Datos 4G,83.652
DAT,2TEJP8QNVF,691874067,10 GB y llamadas ilimitadas,,24-03-2023,00:00:00,0,0,119537664,Datos 4G,12.8022
DAT,7GXKHWK15V,825411860,10 GB y llamadas ilimitadas,,30-03-2023,00:00:00,0,0,125829120,Datos 4G,69.0707
DAT,RJGBCPNMQ4,871106086,10 GB y llamadas ilimitadas,,14-03-2023,00:00:00,0,0,139460608,Datos 4G,10.0259
DAT,OXKRKX45N6,753108312,10 GB y llamadas ilimitadas,,11-03-2023,00:00:00,0,0,812646400,Datos 4G,15.9039
DAT,7AZ9RVRYUT,621627338,10 GB y llamadas ilimitadas,,04-03-2023,00:00:00,0,0,645922816,Datos 4G,43.8884
DAT,6FFJHSY8DT,377902945,10 GB y llamadas ilimitadas,,04-03-2023,00:00:00,0,0,625999872,Datos 4G,39.3262
DAT,VS9FALQ1CA,960383633,10 GB y llamadas ilimitadas,,14-03-2023,00:00:00,0,0,796917760,Datos 4G,83.0869
DAT,DJIE9X81QE,704387211,10 GB y llamadas ilimitadas,,02-03-2023,00:00:00,0,0,709885952,Datos 4G,15.2649
DAT,VW566KM6YD,429961620,10 GB y llamadas ilimitadas,,12-03-2023,00:00:00,0,0,802160640,Datos 4G,78.2076
DAT,TXWMNBS3ZB,623726931,10 GB y llamadas ilimitadas,,18-03-2023,00:00:00,0,0,84934656,Datos 4G,21.4245
DAT,RZUFJAZ0Y2,705089171,10 GB y llamadas ilimitadas,,08-03-2023,00:00:00,0,0,77594624,Datos 4G,93.7718
DAT,L1JFAF1SAF,658068596,10 GB y llamadas ilimitadas,,16-03-2023,00:00:00,0,0,363855872,Datos 4G,11.3728
DAT,FIMA1S1SBV,803285161,10 GB y llamadas ilimitadas,,23-03-2023,00:00:00,0,0,710934528,Datos 4G,69.8473
DAT,NS2PBUCU2J,185809957,10 GB y llamadas ilimitadas,,07-03-2023,00:00:00,0,0,23068672,Datos 4G,7.2047
DAT,IRUPHVA96T,951197442,10 GB y llamadas ilimitadas,,10-03-2023,00:00:00,0,0,8388608,Datos 4G,75.9976
DAT,D7FFTYDSZA,690954312,10 GB y llamadas ilimitadas,,02-03-2023,00:00:00,0,0,247463936,Datos 4G,47.7126
DAT,OVSMTJ0KXD,518317091,10 GB y llamadas ilimitadas,,13-03-2023,00:00:00,0,0,484442112,Datos 4G,50.9943
DAT,IQ8DZXAM5S,912041806,10 GB y llamadas ilimitadas,,19-03-2023,00:00:00,0,0,191889408,Datos 4G,50.5198
DAT,HTLZZA2UA6,343076523,10 GB y llamadas ilimitadas,,23-03-2023,00:00:00,0,0,834666496,Datos 4G,21.2602
DAT,DAB1HSX1TS,379915690,10 GB y llamadas ilimitadas,,12-03-2023,00:00:00,0,0,975175680,Datos 4G,3.3277
DAT,H8J7TU9525,205239324,10 GB y llamadas ilimitadas,,14-03-2023,00:00:00,0,0,293601280,Datos 4G,41.9331
DAT,UZ4PFPX6B3,459109017,10 GB y llamadas ilimitadas,,02-03-2023,00:00:00,0,0,79691776,Datos 4G,64.946
DAT,SMVGFD5JDM,966783475,10 GB y llamadas ilimitadas,,29-03-2023,00:00:00,0,0,996147200,Datos 4G,45.3702
DAT,EIDK1VJ0JB,636060121,10 GB y llamadas ilimitadas,,08-03-2023,00:00:00,0,0,635437056,Datos 4G,18.0838
DAT,NGQVKSLFG2,168972031,10 GB y llamadas ilimitadas,,31-03-2023,00:00:00,0,0,837812224,Datos 4G,36.215
DAT,FGZEJI4GOT,623529469,10 GB y llamadas ilimitadas,,03-03-2023,00:00:00,0,0,915406848,Datos 4G,7.2422
DAT,MTNM3MC1WR,192982378,10 GB y llamadas ilimitadas,,03-03-2023,00:00:00,0,0,491782144,Datos 4G,1.6356
DAT,8PZX5OTPSK,615528759,10 GB y llamadas ilimitadas,,29-03-2023,00:00:00,0,0,529530880,Datos 4G,78.4311
DAT,8OWXSMI0NP,399572583,10 GB y llamadas ilimitadas,,06-03-2023,00:00:00,0,0,152043520,Datos 4G,15.249
DAT,ZY6APSFPW0,902034055,10 GB y llamadas ilimitadas,,19-03-2023,00:00:00,0,0,254803968,Datos 4G,69.7876
DAT,JW9VC6909O,467601245,10 GB y llamadas ilimitadas,,02-03-2023,00:00:00,0,0,803209216,Datos 4G,65.6347
DAT,1L7AMRS4QT,499983306,10 GB y llamadas ilimitadas,,02-03-2023,00:00:00,0,0,232783872,Datos 4G,9.9535
DAT,AFMBD3QUWD,122530575,10 GB y llamadas ilimitadas,,27-03-2023,00:00:00,0,0,654311424,Datos 4G,71.2087
DAT,68IUW8RM9Z,123953775,10 GB y llamadas ilimitadas,,21-03-2023,00:00:00,0,0,794820608,Datos 4G,66.0919
DAT,M4CO3Y73ZW,158230791,10 GB y llamadas ilimitadas,,24-03-2023,00:00:00,0,0,78643200,Datos 4G,26.9212
DAT,CIIT9F9EVL,104114209,10 GB y llamadas ilimitadas,,13-03-2023,00:00:00,0,0,430964736,Datos 4G,84.6462
DAT,5TBUR9TL1K,277470648,10 GB y llamadas ilimitadas,,26-03-2023,00:00:00,0,0,594542592,Datos 4G,0.0734
DAT,FPUO2Y4XYD,808601888,10 GB y llamadas ilimitadas,,03-03-2023,00:00:00,0,0,210763776,Datos 4G,77.2972
DAT,PUH0A1NBYN,608971622,10 GB y llamadas ilimitadas,,24-03-2023,00:00:00,0,0,797966336,Datos 4G,35.8923
DAT,NJUKLFOQBX,719844285,10 GB y llamadas ilimitadas,,28-03-2023,00:00:00,0,0,845152256,Datos 4G,45.525
DAT,TEIY5DZVRF,281518205,10 GB y llamadas ilimitadas,,07-03-2023,00:00:00,0,0,873463808,Datos 4G,84.9998
DAT,EBHLGD709J,276829276,10 GB y llamadas ilimitadas,,22-03-2023,00:00:00,0,0,592445440,Datos 4G,21.9862
DAT,GPZ0U8R67H,916350134,10 GB y llamadas ilimitadas,,10-03-2023,00:00:00,0,0,1007681536,Datos 4G,39.9534
DAT,ELZKEMBNQV,569282123,10 GB y llamadas ilimitadas,,15-03-2023,00:00:00,0,0,356515840,Datos 4G,55.4447
DAT,9R06RJ1N1O,172348974,10 GB y llamadas ilimitadas,,06-03-2023,00:00:00,0,0,808452096,Datos 4G,84.6054
DAT,K3SF81XZ8Y,471570740,10 GB y llamadas ilimitadas,,17-03-2023,00:00:00,0,0,757071872,Datos 4G,4.8495
DAT,Z96ORSIM2Z,710511029,10 GB y llamadas ilimitadas,,20-03-2023,00:00:00,0,0,313524224,Datos 4G,36.8721
DAT,3WXGNWPE6J,980306838,10 GB y llamadas ilimitadas,,04-03-2023,00:00:00,0,0,48234496,Datos 4G,19.8687
DAT,2IAADP1KOJ,259128693,10 GB y llamadas ilimitadas,,27-03-2023,00:00:00,0,0,1023410176,Datos 4G,3.3115
DAT,LSTGVZP1KS,967505653,10 GB y llamadas ilimitadas,,19-03-2023,00:00:00,0,0,384827392,Datos 4G,67.0783
DAT,VMFBTUTPSD,981153285,10 GB y llamadas ilimitadas,,02-03-2023,00:00:00,0,0,402653184,Datos 4G,29.015
DAT,FXVZDVA3JF,600989143,10 GB y llamadas ilimitadas,,24-03-2023,00:00:00,0,0,856686592,Datos 4G,3.9589
DAT,68GYPQYAF0,339319346,10 GB y llamadas ilimitadas,,20-03-2023,00:00:00,0,0,933232640,Datos 4G,46.7341
DAT,CRNRTRSP46,685719341,10 GB y llamadas ilimitadas,,08-03-2023,00:00:00,0,0,799014912,Datos 4G,70.5634
DAT,I6IC4BODR4,655667972,10 GB y llamadas ilimitadas,,18-03-2023,00:00:00,0,0,346030080,Datos 4G,76.5981
DAT,BYT5EYK552,246436745,10 GB y llamadas ilimitadas,,08-03-2023,00:00:00,0,0,401604608,Datos 4G,52.7016
DAT,9SM88S013B,178428743,10 GB y llamadas ilimitadas,,27-03-2023,00:00:00,0,0,556793856,Datos 4G,85.1305
DAT,BLZ2FEHAGR,458046137,10 GB y llamadas ilimitadas,,27-03-2023,00:00:00,0,0,452984832,Datos 4G,32.0199
DAT,C0G59WA675,689267314,10 GB y llamadas ilimitadas,,31-03-2023,00:00:00,0,0,605028352,Datos 4G,80.2205
DAT,11QHNCZHFX,873016895,10 GB y llamadas ilimitadas,,01-03-2023,00:00:00,0,0,80740352,Datos 4G,38.0749
DAT,75SI8LMTBK,364641490,10 GB y llamadas ilimitadas,,26-03-2023,00:00:00,0,0,406847488,Datos 4G,49.0018
DAT,ANPZY39TAM,348062619,10 GB y llamadas ilimitadas,,13-03-2023,00:00:00,0,0,568328192,Datos 4G,62.4224
DAT,YFUXKD7EF7,871656224,10 GB y llamadas ilimitadas,,01-03-2023,00:00:00,0,0,700448768,Datos 4G,37.2374
DAT,GP4OT0MB9I,530250310,10 GB y llamadas ilimitadas,,07-03-2023,00:00:00,0,0,322961408,Datos 4G,20.8222
DAT,PVB6AZXVKZ,898376150,10 GB y llamadas ilimitadas,,21-03-2023,00:00:00,0,0,795869184,Datos 4G,46.7901
DAT,TGY45Y31VI,320700211,10 GB y llamadas ilimitadas,,26-03-2023,00:00:00,0,0,512753664,Datos 4G,19.6814
DAT,OPZA3R8IXA,180020809,10 GB y llamadas ilimitadas,,27-03-2023,00:00:00,0,0,970981376,Datos 4G,74.9555
DAT,BUWNQKDG66,408131380,10 GB y llamadas ilimitadas,,26-03-2023,00:00:00,0,0,862978048,Datos 4G,19.1213
DAT,7WT9DY3UB9,933485530,10 GB y llamadas ilimitadas,,07-03-2023,00:00:00,0,0,887095296,Datos 4G,89.7891
DAT,B6AZKE6EPX,710266779,10 GB y llamadas ilimitadas,,17-03-2023,00:00:00,0,0,1011875840,Datos 4G,22.3628
DAT,5XXM64U3CU,671089281,10 GB y llamadas ilimitadas,,02-03-2023,00:00:00,0,0,908066816,Datos 4G,79.8839
DAT,MDNYYFPMI0,250830298,10 GB y llamadas ilimitadas,,20-03-2023,00:00:00,0,0,835715072,Datos 4G,73.0499
DAT,Y1BHKOL081,674588427,10 GB y llamadas ilimitadas,,18-03-2023,00:00:00,0,0,297795584,Datos 4G,33.3814
DAT,Y4R6O1D5YP,207648764,10 GB y llamadas ilimitadas,,23-03-2023,00:00:00,0,0,159383552,Datos 4G,89.2687
DAT,TECN7B67PK,775929645,10 GB y llamadas ilimitadas,,16-03-2023,00:00:00,0,0,677380096,Datos 4G,58.9176
DAT,8VFNDB0VBA,953303745,10 GB y llamadas ilimitadas,,15-03-2023,00:00:00,0,0,406847488,Datos 4G,50.7521
DAT,3Y82B74UY6,222150224,10 GB y llamadas ilimitadas,,27-03-2023,00:00:00,0,0,281018368,Datos 4G,67.2783
DAT,K5KKVYWIHK,418756230,10 GB y llamadas ilimitadas,,29-03-2023,00:00:00,0,0,1011875840,Datos 4G,19.0046
DAT,UY0BGD4CYS,315800830,10 GB y llamadas ilimitadas,,15-03-2023,00:00:00,0,0,812646400,Datos 4G,98.7541
DAT,LDL0SJAR8L,906419855,10 GB y llamadas ilimitadas,,08-03-2023,00:00:00,0,0,698351616,Datos 4G,56.5712
DAT,4GIUMQCQ7D,291565985,10 GB y llamadas ilimitadas,,31-03-2023,00:00:00,0,0,667942912,Datos 4G,7.1432
DAT,7PYMWS0EEP,915359713,10 GB y llamadas ilimitadas,,01-03-2023,00:00:00,0,0,311427072,Datos 4G,58.0735
DAT,AF2WVV6BUO,640312876,10 GB y llamadas ilimitadas,,07-03-2023,00:00:00,0,0,624951296,Datos 4G,97.7179
DAT,761140RZ1Y,560063671,10 GB y llamadas ilimitadas,,03-03-2023,00:00:00,0,0,587202560,Datos 4G,84.6215
DAT,BDBCOFEY57,642624148,10 GB y llamadas ilimitadas,,22-03-2023,00:00:00,0,0,28311552,Datos 4G,93.2638
DAT,8X9TNUAPS1,747469328,10 GB y llamadas ilimitadas,,14-03-2023,00:00:00,0,0,438304768,Datos 4G,81.4225
DAT,N86JI1FRY2,380380016,10 GB y llamadas ilimitadas,,24-03-2023,00:00:00,0,0,210763776,Datos 4G,80.9815
DAT,P6ZHEF0Z06,748209880,10 GB y llamadas ilimitadas,,09-03-2023,00:00:00,0,0,965738496,Datos 4G,97.9169
DAT,ZK6RBZPMQ9,582073646,10 GB y llamadas ilimitadas,,29-03-2023,00:00:00,0,0,478150656,Datos 4G,70.7232
DAT,JUN93OS4LP,193209697,10 GB y llamadas ilimitadas,,21-03-2023,00:00:00,0,0,762314752,Datos 4G,14.6227
DAT,XJTGNC71Z8,162147623,10 GB y llamadas ilimitadas,,15-03-2023,00:00:00,0,0,100663296,Datos 4G,2.7344
DAT,57RZ3FHPDG,654572896,10 GB y llamadas ilimitadas,,26-03-2023,00:00:00,0,0,1020264448,Datos 4G,4.4908
DAT,4AMD9M3I4J,241627667,10 GB y llamadas ilimitadas,,17-03-2023,00:00:00,0,0,850395136,Datos 4G,47.4412
DAT,KSY3J9KH41,967216984,10 GB y llamadas ilimitadas,,25-03-2023,00:00:00,0,0,316669952,Datos 4G,17.1756
DAT,N4EVWK8XWL,910598578,10 GB y llamadas ilimitadas,,31-03-2023,00:00:00,0,0,634388480,Datos 4G,19.7598
DAT,4Z6N51VO2G,325254377,10 GB y llamadas ilimitadas,,21-03-2023,00:00:00,0,0,584056832,Datos 4G,78.1371
DAT,VIE89VANFP,489053410,10 GB y llamadas ilimitadas,,07-03-2023,00:00:00,0,0,269484032,Datos 4G,39.5028
DAT,NIDJ7K7GN5,140587167,10 GB y llamadas ilimitadas,,21-03-2023,00:00:00,0,0,161480704,Datos 4G,10.4315
DAT,F2KCH6DDDA,590218139,10 GB y llamadas ilimitadas,,08-03-2023,00:00:00,0,0,903872512,Datos 4G,24.5541
DAT,R4IAVOM0VH,650723294,10 GB y llamadas ilimitadas,,07-03-2023,00:00:00,0,0,951058432,Datos 4G,26.6984
DAT,R7IOELTWI4,941910007,10 GB y llamadas ilimitadas,,10-03-2023,00:00:00,0,0,29360128,Datos 4G,6.9986
DAT,JTMW7UP3CG,429549414,10 GB y llamadas ilimitadas,,06-03-2023,00:00:00,0,0,586153984,Datos 4G,63.2713
DAT,KIX2JHVIUS,600993803,10 GB y llamadas ilimitadas,,17-03-2023,00:00:00,0,0,961544192,Datos 4G,63.4342
DAT,NUL871GB7Y,108457429,10 GB y llamadas ilimitadas,,06-03-2023,00:00:00,0,0,980418560,Datos 4G,38.8804
DAT,7CDSQRSXTH,785674371,10 GB y llamadas ilimitadas,,27-03-2023,00:00:00,0,0,44040192,Datos 4G,83.7961
DAT,H58C4EKWOH,319279589,10 GB y llamadas ilimitadas,,17-03-2023,00:00:00,0,0,179306496,Datos 4G,6.6022
DAT,HFS4V0OL40,788189001,10 GB y llamadas ilimitadas,,18-03-2023,00:00:00,0,0,779091968,Datos 4G,52.8811
DAT,E975KVS52I,958794474,10 GB y llamadas ilimitadas,,30-03-2023,00:00:00,0,0,104857600,Datos 4G,67.9288
DAT,SDVCJCVYYJ,646444766,10 GB y llamadas ilimitadas,,03-03-2023,00:00:00,0,0,779091968,Datos 4G,70.5367
DAT,197XQRF49T,351266074,10 GB y llamadas ilimitadas,,17-03-2023,00:00:00,0,0,76546048,Datos 4G,4.6123
DAT,XLYHW8I7R9,522115652,10 GB y llamadas ilimitadas,,23-03-2023,00:00:00,0,0,543162368,Datos 4G,38.9382
DAT,1Q8QPX77YK,595604566,10 GB y llamadas ilimitadas,,24-03-2023,00:00:00,0,0,550502400,Datos 4G,29.167
DAT,XEPZYETKX0,482314090,10 GB y llamadas ilimitadas,,18-03-2023,00:00:00,0,0,735051776,Datos 4G,53.6094
DAT,WGU79N5FY7,229524906,10 GB y llamadas ilimitadas,,01-03-2023,00:00:00,0,0,898629632,Datos 4G,71.7418
DAT,0TZFPNM8SI,757762131,10 GB y llamadas ilimitadas,,21-03-2023,00:00:00,0,0,10485760,Datos 4G,59.0462
DAT,NJLQFNIHLE,158839052,10 GB y llamadas ilimitadas,,28-03-2023,00:00:00,0,0,645922816,Datos 4G,5.8186
DAT,2O4ECNOG9X,555312472,10 GB y llamadas ilimitadas,,18-03-2023,00:00:00,0,0,732954624,Datos 4G,14.2456
DAT,4Z7Z6GMXIR,172855600,10 GB y llamadas ilimitadas,,16-03-2023,00:00:00,0,0,316669952,Datos 4G,4.3959
DAT,T0TSDVQ90H,106676416,10 GB y llamadas ilimitadas,,18-03-2023,00:00:00,0,0,390070272,Datos 4G,43.5232
DAT,XRO051C4G3,710479894,10 GB y llamadas ilimitadas,,31-03-2023,00:00:00,0,0,497025024,Datos 4G,90.6742
DAT,TCJFZJWJ3H,485106991,10 GB y llamadas ilimitadas,,21-03-2023,00:00:00,0,0,531628032,Datos 4G,61.6003
DAT,73V8XFJGMK,527990268,10 GB y llamadas ilimitadas,,14-03-2023,00:00:00,0,0,671088640,Datos 4G,35.5417
DAT,87NZX6VINA,287388421,10 GB y llamadas ilimitadas,,21-03-2023,00:00:00,0,0,467664896,Datos 4G,23.6137
DAT,SZUQU9SCZE,417020453,10 GB y llamadas ilimitadas,,01-03-2023,00:00:00,0,0,955252736,Datos 4G,59.6801
DAT,VABCKWDYSD,597858857,10 GB y llamadas ilimitadas,,16-03-2023,00:00:00,0,0,986710016,Datos 4G,27.6151
DAT,RC8KA96Z66,798625802,10 GB y llamadas ilimitadas,,27-03-2023,00:00:00,0,0,218103808,Datos 4G,51.3098
DAT,DXJPKR6KEC,157118719,10 GB y llamadas ilimitadas,,27-03-2023,00:00:00,0,0,152043520,Datos 4G,51.7866
DAT,FHAAQM6N5W,906751550,10 GB y llamadas ilimitadas,,28-03-2023,00:00:00,0,0,756023296,Datos 4G,64.3752
DAT,7AT3K1TYN4,433049787,10 GB y llamadas ilimitadas,,24-03-2023,00:00:00,0,0,815792128,Datos 4G,21.7456
DAT,0QI09QSJK2,114107910,10 GB y llamadas ilimitadas,,11-03-2023,00:00:00,0,0,565182464,Datos 4G,44.2071
DAT,VPYFQYRQ45,263022976,10 GB y llamadas ilimitadas,,22-03-2023,00:00:00,0,0,858783744,Datos 4G,77.6166
DAT,UTJZNWCFZD,389842520,10 GB y llamadas ilimitadas,,09-03-2023,00:00:00,0,0,444596224,Datos 4G,23.0108
DAT,IE9WZSW5XH,820873497,10 GB y llamadas ilimitadas,,07-03-2023,00:00:00,0,0,396361728,Datos 4G,38.1526
DAT,61D0P4PBFR,990389201,10 GB y llamadas ilimitadas,,12-03-2023,00:00:00,0,0,187695104,Datos 4G,44.6889
DAT,N3Y646TEDQ,412758383,10 GB y llamadas ilimitadas,,26-03-2023,00:00:00,0,0,353370112,Datos 4G,83.0448
