typeservice,namecdr,b_numerollamante,tarifa,b_numerollamado,fecha,hora,?,y,bytes,tecnología,importe
DAT,Z0GPQBR5TE,207930191,10 GB y llamadas ilimitadas,,14-07-2023,00:00:00,0,0,490733568,Datos 4G,72.9642
DAT,A4BCPI866U,961896058,10 GB y llamadas ilimitadas,,05-07-2023,00:00:00,0,0,363855872,Datos 4G,96.3065
DAT,47TVODMDA1,253324362,10 GB y llamadas ilimitadas,,13-07-2023,00:00:00,0,0,407896064,Datos 4G,85.9715
DAT,SCHR6OTSZ7,991247407,10 GB y llamadas ilimitadas,,06-07-2023,00:00:00,0,0,373293056,Datos 4G,29.4184
DAT,SDJMMPQKJV,102946619,10 GB y llamadas ilimitadas,,28-07-2023,00:00:00,0,0,343932928,Datos 4G,0.2318
DAT,XIY2J3OQKL,382339899,10 GB y llamadas ilimitadas,,12-07-2023,00:00:00,0,0,158334976,Datos 4G,50.4081
DAT,807GYWD65F,149634904,10 GB y llamadas ilimitadas,,19-07-2023,00:00:00,0,0,895483904,Datos 4G,83.9998
DAT,R0ZHNN37DF,717370303,10 GB y llamadas ilimitadas,,03-07-2023,00:00:00,0,0,964689920,Datos 4G,42.9783
DAT,I8I1MZ5X1I,217017877,10 GB y llamadas ilimitadas,,05-07-2023,00:00:00,0,0,361758720,Datos 4G,54.9728
DAT,24ULPFKO2C,776899699,10 GB y llamadas ilimitadas,,10-07-2023,00:00:00,0,0,1018167296,Datos 4G,46.5095
DAT,I1HOV6GISZ,380756271,10 GB y llamadas ilimitadas,,29-07-2023,00:00:00,0,0,920649728,Datos 4G,74.0625
DAT,N45092BUQF,282844155,10 GB y llamadas ilimitadas,,08-07-2023,00:00:00,0,0,116391936,Datos 4G,26.364
DAT,VB0PETM729,558731642,10 GB y llamadas ilimitadas,,18-07-2023,00:00:00,0,0,959447040,Datos 4G,38.9728
DAT,2XFOTL5L77,105777098,10 GB y llamadas ilimitadas,,05-07-2023,00:00:00,0,0,722468864,Datos 4G,87.5302
DAT,UZ3LS3BNW8,872146253,10 GB y llamadas ilimitadas,,05-07-2023,00:00:00,0,0,380633088,Datos 4G,56.7906
DAT,CXH5GA2SKL,564474179,10 GB y llamadas ilimitadas,,17-07-2023,00:00:00,0,0,228589568,Datos 4G,9.9941
DAT,67O2T60ODY,459145746,10 GB y llamadas ilimitadas,,13-07-2023,00:00:00,0,0,429916160,Datos 4G,28.3943
DAT,30UR4JGYGT,220697871,10 GB y llamadas ilimitadas,,24-07-2023,00:00:00,0,0,166723584,Datos 4G,1.4624
DAT,AOFM3HGBXU,371377021,10 GB y llamadas ilimitadas,,22-07-2023,00:00:00,0,0,243269632,Datos 4G,34.6879
DAT,EIU9Q8XCB1,251807451,10 GB y llamadas ilimitadas,,17-07-2023,00:00:00,0,0,36700160,Datos 4G,8.0237
DAT,542BLHTECE,569573592,10 GB y llamadas ilimitadas,,13-07-2023,00:00:00,0,0,213909504,Datos 4G,2.7478
DAT,R4XIEXL9F5,389466975,10 GB y llamadas ilimitadas,,11-07-2023,00:00:00,0,0,641728512,Datos 4G,80.2255
DAT,1LF991EFZ9,661279565,10 GB y llamadas ilimitadas,,17-07-2023,00:00:00,0,0,214958080,Datos 4G,1.4573
DAT,5PKBLS0L0A,389840413,10 GB y llamadas ilimitadas,,16-07-2023,00:00:00,0,0,433061888,Datos 4G,34.759
DAT,N2SIB7OUHH,351002274,10 GB y llamadas ilimitadas,,29-07-2023,00:00:00,0,0,607125504,Datos 4G,36.7987
DAT,5THC0J9WZI,779989813,10 GB y llamadas ilimitadas,,30-07-2023,00:00:00,0,0,922746880,Datos 4G,66.8006
DAT,IZFJH7E8UP,564169293,10 GB y llamadas ilimitadas,,04-07-2023,00:00:00,0,0,8388608,Datos 4G,60.7992
DAT,MMEIT262O2,219526650,10 GB y llamadas ilimitadas,,19-07-2023,00:00:00,0,0,667942912,Datos 4G,89.6628
DAT,8F5DIY1ZV9,334260459,10 GB y llamadas ilimitadas,,16-07-2023,00:00:00,0,0,24117248,Datos 4G,8.251
DAT,R265VM6PIK,739771053,10 GB y llamadas ilimitadas,,01-07-2023,00:00:00,0,0,508559360,Datos 4G,62.1832
DAT,6AR50AX8SE,753445961,10 GB y llamadas ilimitadas,,19-07-2023,00:00:00,0,0,142606336,Datos 4G,3.2738
DAT,780GJ3LCDV,567330985,10 GB y llamadas ilimitadas,,24-07-2023,00:00:00,0,0,134217728,Datos 4G,29.4211
DAT,2NVNGHX90R,559086523,10 GB y llamadas ilimitadas,,31-07-2023,00:00:00,0,0,71303168,Datos 4G,24.5807
DAT,KKQ6GYBC7I,104241450,10 GB y llamadas ilimitadas,,16-07-2023,00:00:00,0,0,350224384,Datos 4G,29.1668
DAT,HOSK25GATK,731952530,10 GB y llamadas ilimitadas,,04-07-2023,00:00:00,0,0,419430400,Datos 4G,51.8764
DAT,1LX0G5AVV5,559875717,10 GB y llamadas ilimitadas,,03-07-2023,00:00:00,0,0,940572672,Datos 4G,84.3749
DAT,CDINNQQSLI,449653963,10 GB y llamadas ilimitadas,,02-07-2023,00:00:00,0,0,1030750208,Datos 4G,37.9631
DAT,33IN8FN818,951775220,10 GB y llamadas ilimitadas,,22-07-2023,00:00:00,0,0,295698432,Datos 4G,35.6462
DAT,04GSCOJ4TS,881931562,10 GB y llamadas ilimitadas,,20-07-2023,00:00:00,0,0,616562688,Datos 4G,72.84
DAT,IUE3A9HWRZ,279168045,10 GB y llamadas ilimitadas,,17-07-2023,00:00:00,0,0,945815552,Datos 4G,44.0759
DAT,U6F78VGJGK,193611757,10 GB y llamadas ilimitadas,,09-07-2023,00:00:00,0,0,258998272,Datos 4G,44.5921
DAT,NL242O4TRV,590330443,10 GB y llamadas ilimitadas,,20-07-2023,00:00:00,0,0,277872640,Datos 4G,86.1521
DAT,76IEA1W96E,789534890,10 GB y llamadas ilimitadas,,11-07-2023,00:00:00,0,0,659554304,Datos 4G,40.3645
DAT,E0FK5HVNGA,575895045,10 GB y llamadas ilimitadas,,05-07-2023,00:00:00,0,0,154140672,Datos 4G,5.2552
DAT,0VO1ALO9K5,862681505,10 GB y llamadas ilimitadas,,21-07-2023,00:00:00,0,0,574619648,Datos 4G,89.3633
DAT,FWS0G6C1GP,403442438,10 GB y llamadas ilimitadas,,12-07-2023,00:00:00,0,0,914358272,Datos 4G,12.1296
DAT,SBIPM3AISO,575571630,10 GB y llamadas ilimitadas,,11-07-2023,00:00:00,0,0,207618048,Datos 4G,94.3236
DAT,7UGMCIJNKC,413217815,10 GB y llamadas ilimitadas,,26-07-2023,00:00:00,0,0,890241024,Datos 4G,98.8896
DAT,3M9IXBIE9X,202621446,10 GB y llamadas ilimitadas,,12-07-2023,00:00:00,0,0,341835776,Datos 4G,71.5778
DAT,ROOA50GVI6,743838907,10 GB y llamadas ilimitadas,,04-07-2023,00:00:00,0,0,264241152,Datos 4G,33.6326
DAT,XUJEM29K2W,755369226,10 GB y llamadas ilimitadas,,10-07-2023,00:00:00,0,0,313524224,Datos 4G,35.3573
DAT,K2JB1VLLAQ,143455445,10 GB y llamadas ilimitadas,,23-07-2023,00:00:00,0,0,714080256,Datos 4G,41.6407
DAT,CDN4D4325K,268510496,10 GB y llamadas ilimitadas,,23-07-2023,00:00:00,0,0,123731968,Datos 4G,41.58
DAT,CGW16L1LDT,108339632,10 GB y llamadas ilimitadas,,27-07-2023,00:00:00,0,0,177209344,Datos 4G,81.7246
DAT,MXGPMIBR0G,155287289,10 GB y llamadas ilimitadas,,07-07-2023,00:00:00,0,0,556793856,Datos 4G,84.6545
DAT,BA2DVYDYWF,158723190,10 GB y llamadas ilimitadas,,04-07-2023,00:00:00,0,0,975175680,Datos 4G,79.5197
DAT,690OY88YWJ,111540721,10 GB y llamadas ilimitadas,,05-07-2023,00:00:00,0,0,159383552,Datos 4G,90.6155
DAT,MD470TG0ZZ,865754119,10 GB y llamadas ilimitadas,,23-07-2023,00:00:00,0,0,6291456,Datos 4G,1.8994
DAT,JTS1B5FVDA,532373276,10 GB y llamadas ilimitadas,,03-07-2023,00:00:00,0,0,401604608,Datos 4G,58.1055
DAT,AE58P2APEB,736945442,10 GB y llamadas ilimitadas,,03-07-2023,00:00:00,0,0,321912832,Datos 4G,88.6983
DAT,MOY6G6RQN7,923512910,10 GB y llamadas ilimitadas,,19-07-2023,00:00:00,0,0,1031798784,Datos 4G,48.6525
DAT,2N0UB0Y2Z2,454765956,10 GB y llamadas ilimitadas,,27-07-2023,00:00:00,0,0,997195776,Datos 4G,17.9391
DAT,K2CKTLJXR0,694479642,10 GB y llamadas ilimitadas,,17-07-2023,00:00:00,0,0,52428800,Datos 4G,98.4709
DAT,0X0ZN62QVA,613362184,10 GB y llamadas ilimitadas,,09-07-2023,00:00:00,0,0,126877696,Datos 4G,57.2735
DAT,2O5OU3TMQU,674169184,10 GB y llamadas ilimitadas,,07-07-2023,00:00:00,0,0,601882624,Datos 4G,50.8412
DAT,D92ZD96ZJP,368359062,10 GB y llamadas ilimitadas,,22-07-2023,00:00:00,0,0,17825792,Datos 4G,94.3455
DAT,Z7V1SOFEFV,345395583,10 GB y llamadas ilimitadas,,30-07-2023,00:00:00,0,0,23068672,Datos 4G,36.3321
DAT,LA50FI424U,304056773,10 GB y llamadas ilimitadas,,24-07-2023,00:00:00,0,0,954204160,Datos 4G,22.1857
DAT,7LK229DLNW,220402757,10 GB y llamadas ilimitadas,,21-07-2023,00:00:00,0,0,715128832,Datos 4G,48.5839
DAT,BR7T6125FO,988930506,10 GB y llamadas ilimitadas,,13-07-2023,00:00:00,0,0,381681664,Datos 4G,41.7638
DAT,OFEE9MQGYQ,330509677,10 GB y llamadas ilimitadas,,06-07-2023,00:00:00,0,0,840957952,Datos 4G,17.8432
DAT,8BC4VF1OCQ,614590437,10 GB y llamadas ilimitadas,,09-07-2023,00:00:00,0,0,195035136,Datos 4G,95.6844
DAT,SYB80IQIFI,496108283,10 GB y llamadas ilimitadas,,14-07-2023,00:00:00,0,0,1008730112,Datos 4G,97.5386
DAT,FTNAYT6K58,385362006,10 GB y llamadas ilimitadas,,01-07-2023,00:00:00,0,0,923795456,Datos 4G,4.8209
DAT,OZWODSMY2H,397043444,10 GB y llamadas ilimitadas,,12-07-2023,00:00:00,0,0,575668224,Datos 4G,77.7433
DAT,KYQUANVWAP,931540880,10 GB y llamadas ilimitadas,,26-07-2023,00:00:00,0,0,519045120,Datos 4G,73.2026
DAT,4XA1GQVB3I,964325787,10 GB y llamadas ilimitadas,,23-07-2023,00:00:00,0,0,487587840,Datos 4G,11.1368
DAT,Q89XGQ1BRV,196597899,10 GB y llamadas ilimitadas,,31-07-2023,00:00:00,0,0,459276288,Datos 4G,55.5216
DAT,4D05AKSW4O,662802307,10 GB y llamadas ilimitadas,,09-07-2023,00:00:00,0,0,409993216,Datos 4G,15.0787
DAT,AJLLX8TLXH,879851232,10 GB y llamadas ilimitadas,,21-07-2023,00:00:00,0,0,1031798784,Datos 4G,76.0927
DAT,ATTL70MHZH,972766765,10 GB y llamadas ilimitadas,,22-07-2023,00:00:00,0,0,517996544,Datos 4G,52.3229
DAT,75ZVFPNA6G,897057150,10 GB y llamadas ilimitadas,,30-07-2023,00:00:00,0,0,931135488,Datos 4G,9.6092
DAT,A9QRS2BZ7W,402027302,10 GB y llamadas ilimitadas,,29-07-2023,00:00:00,0,0,400556032,Datos 4G,21.9871
DAT,0VNOSHYBNM,426700978,10 GB y llamadas ilimitadas,,15-07-2023,00:00:00,0,0,613416960,Datos 4G,82.6698
DAT,EO2XJS2NN2,980844514,10 GB y llamadas ilimitadas,,16-07-2023,00:00:00,0,0,743440384,Datos 4G,98.4845
DAT,0LF7PYU6BP,342707623,10 GB y llamadas ilimitadas,,15-07-2023,00:00:00,0,0,983564288,Datos 4G,37.4421
DAT,B9GNQWN44Q,670486392,10 GB y llamadas ilimitadas,,17-07-2023,00:00:00,0,0,500170752,Datos 4G,26.3074
DAT,G9F2QD0RFU,361628690,10 GB y llamadas ilimitadas,,25-07-2023,00:00:00,0,0,660602880,Datos 4G,51.311
DAT,UN0K5DGIUU,994117023,10 GB y llamadas ilimitadas,,27-07-2023,00:00:00,0,0,478150656,Datos 4G,75.7848
DAT,A7UHEDA32F,795876793,10 GB y llamadas ilimitadas,,04-07-2023,00:00:00,0,0,644874240,Datos 4G,21.4317
DAT,R9FH46KCIQ,678307024,10 GB y llamadas ilimitadas,,20-07-2023,00:00:00,0,0,256901120,Datos 4G,45.9287
DAT,ZFVTKVM7TR,489857318,10 GB y llamadas ilimitadas,,27-07-2023,00:00:00,0,0,30408704,Datos 4G,31.2903
DAT,GQWSEV40CI,960787137,10 GB y llamadas ilimitadas,,08-07-2023,00:00:00,0,0,374341632,Datos 4G,57.8792
DAT,UX5KGA9HJM,627097901,10 GB y llamadas ilimitadas,,21-07-2023,00:00:00,0,0,967835648,Datos 4G,13.1136
DAT,T8R7BLNCO3,174876869,10 GB y llamadas ilimitadas,,18-07-2023,00:00:00,0,0,783286272,Datos 4G,70.7596
DAT,58LCZ3VTHL,870056334,10 GB y llamadas ilimitadas,,09-07-2023,00:00:00,0,0,127926272,Datos 4G,21.6201
DAT,1HGSSTEJM8,149497129,10 GB y llamadas ilimitadas,,02-07-2023,00:00:00,0,0,675282944,Datos 4G,30.5054
DAT,BWJJ0F61ZT,108063484,10 GB y llamadas ilimitadas,,17-07-2023,00:00:00,0,0,697303040,Datos 4G,81.6467
DAT,F8A12CDW7G,796613789,10 GB y llamadas ilimitadas,,14-07-2023,00:00:00,0,0,688914432,Datos 4G,50.3365
DAT,9T9TNHEEM6,200452583,10 GB y llamadas ilimitadas,,25-07-2023,00:00:00,0,0,210763776,Datos 4G,40.8514
DAT,MJQ5KGFD9Z,688272677,10 GB y llamadas ilimitadas,,25-07-2023,00:00:00,0,0,414187520,Datos 4G,0.1731
DAT,ZXBZOMOSCC,399772467,10 GB y llamadas ilimitadas,,25-07-2023,00:00:00,0,0,584056832,Datos 4G,77.8741
DAT,S8M6EZYJRS,363791417,10 GB y llamadas ilimitadas,,04-07-2023,00:00:00,0,0,946864128,Datos 4G,72.9369
DAT,P0403SJMQM,178021897,10 GB y llamadas ilimitadas,,31-07-2023,00:00:00,0,0,987758592,Datos 4G,84.647
DAT,IT1IV1TL4J,453463165,10 GB y llamadas ilimitadas,,27-07-2023,00:00:00,0,0,991952896,Datos 4G,54.4825
DAT,B40F9ZE7BS,153815655,10 GB y llamadas ilimitadas,,09-07-2023,00:00:00,0,0,295698432,Datos 4G,15.1507
DAT,OEPVS3AMKH,635023587,10 GB y llamadas ilimitadas,,13-07-2023,00:00:00,0,0,441450496,Datos 4G,78.3998
DAT,Q9H0MN2L9V,957133431,10 GB y llamadas ilimitadas,,30-07-2023,00:00:00,0,0,352321536,Datos 4G,35.042
DAT,VYY0YBJR8S,376065681,10 GB y llamadas ilimitadas,,29-07-2023,00:00:00,0,0,552599552,Datos 4G,74.5786
DAT,869CTDEBSI,533892874,10 GB y llamadas ilimitadas,,27-07-2023,00:00:00,0,0,788529152,Datos 4G,55.0049
DAT,2MXL7Q3OVA,132312044,10 GB y llamadas ilimitadas,,23-07-2023,00:00:00,0,0,780140544,Datos 4G,59.0924
DAT,SK5URXOHAF,251181907,10 GB y llamadas ilimitadas,,15-07-2023,00:00:00,0,0,174063616,Datos 4G,85.3677
DAT,FIXE07UD40,927568192,10 GB y llamadas ilimitadas,,24-07-2023,00:00:00,0,0,953155584,Datos 4G,69.459
DAT,KV2BYYOOQ4,230409624,10 GB y llamadas ilimitadas,,11-07-2023,00:00:00,0,0,550502400,Datos 4G,19.606
DAT,H7YUMMR88H,111541654,10 GB y llamadas ilimitadas,,18-07-2023,00:00:00,0,0,910163968,Datos 4G,52.6783
DAT,B0AUA3HFGU,637864244,10 GB y llamadas ilimitadas,,29-07-2023,00:00:00,0,0,214958080,Datos 4G,90.4392
DAT,8J1Z43QUK2,656606096,10 GB y llamadas ilimitadas,,13-07-2023,00:00:00,0,0,620756992,Datos 4G,30.3087
DAT,SUWQMPN434,886444827,10 GB y llamadas ilimitadas,,13-07-2023,00:00:00,0,0,511705088,Datos 4G,90.5543
DAT,XRKVFEVNP8,533529192,10 GB y llamadas ilimitadas,,29-07-2023,00:00:00,0,0,298844160,Datos 4G,51.9686
DAT,S016Z5XH2M,567127633,10 GB y llamadas ilimitadas,,17-07-2023,00:00:00,0,0,358612992,Datos 4G,83.4135
DAT,JTGWJLZ82G,951458530,10 GB y llamadas ilimitadas,,17-07-2023,00:00:00,0,0,749731840,Datos 4G,86.5156
DAT,LT70DKF893,833882540,10 GB y llamadas ilimitadas,,02-07-2023,00:00:00,0,0,860880896,Datos 4G,33.9739
DAT,DLQYK2VGWA,628671903,10 GB y llamadas ilimitadas,,18-07-2023,00:00:00,0,0,391118848,Datos 4G,34.1618
DAT,MVJL05SNYH,653559814,10 GB y llamadas ilimitadas,,31-07-2023,00:00:00,0,0,1031798784,Datos 4G,1.5865
DAT,UBU9MNYYX0,418141154,10 GB y llamadas ilimitadas,,04-07-2023,00:00:00,0,0,775946240,Datos 4G,78.3504
DAT,V8GNLF297F,710800885,10 GB y llamadas ilimitadas,,03-07-2023,00:00:00,0,0,776994816,Datos 4G,2.3264
DAT,1Z50Z4AFNK,917145564,10 GB y llamadas ilimitadas,,29-07-2023,00:00:00,0,0,221249536,Datos 4G,79.9542
DAT,4ROE50ZB3E,936604238,10 GB y llamadas ilimitadas,,29-07-2023,00:00:00,0,0,807403520,Datos 4G,91.0804
DAT,YHCMSOJ8MC,424194410,10 GB y llamadas ilimitadas,,09-07-2023,00:00:00,0,0,231735296,Datos 4G,31.4592
DAT,FKJC5W2LVB,668598780,10 GB y llamadas ilimitadas,,14-07-2023,00:00:00,0,0,217055232,Datos 4G,71.146
DAT,OR381117MQ,982214592,10 GB y llamadas ilimitadas,,29-07-2023,00:00:00,0,0,983564288,Datos 4G,88.9179
DAT,SSOOYIV932,462026337,10 GB y llamadas ilimitadas,,19-07-2023,00:00:00,0,0,495976448,Datos 4G,66.4013
DAT,4MFGPARJDF,220585988,10 GB y llamadas ilimitadas,,08-07-2023,00:00:00,0,0,726663168,Datos 4G,97.5554
DAT,P3XBLH4JZ2,842866446,10 GB y llamadas ilimitadas,,25-07-2023,00:00:00,0,0,990904320,Datos 4G,2.1739
DAT,QBLYGJEGSF,184952586,10 GB y llamadas ilimitadas,,08-07-2023,00:00:00,0,0,678428672,Datos 4G,95.9926
DAT,5FH3AY3SRE,947904362,10 GB y llamadas ilimitadas,,01-07-2023,00:00:00,0,0,632291328,Datos 4G,15.4788
DAT,NTBAB8R0IA,300157900,10 GB y llamadas ilimitadas,,18-07-2023,00:00:00,0,0,60817408,Datos 4G,87.486
DAT,1H0W309M28,481593473,10 GB y llamadas ilimitadas,,19-07-2023,00:00:00,0,0,774897664,Datos 4G,63.3995
DAT,XDCX7UK5FF,487259284,10 GB y llamadas ilimitadas,,07-07-2023,00:00:00,0,0,537919488,Datos 4G,45.7085
DAT,0R75NUDLX8,649538516,10 GB y llamadas ilimitadas,,29-07-2023,00:00:00,0,0,846200832,Datos 4G,20.3315
DAT,3AY7ZD0LI7,755044172,10 GB y llamadas ilimitadas,,24-07-2023,00:00:00,0,0,401604608,Datos 4G,5.3033
DAT,GAJW9TMZHX,392728161,10 GB y llamadas ilimitadas,,17-07-2023,00:00:00,0,0,837812224,Datos 4G,97.7923
DAT,YDNZWB0XKR,458021809,10 GB y llamadas ilimitadas,,25-07-2023,00:00:00,0,0,405798912,Datos 4G,52.7058
DAT,2P3CJC84LY,395077134,10 GB y llamadas ilimitadas,,09-07-2023,00:00:00,0,0,1037041664,Datos 4G,52.7814
DAT,Y02P09CPRV,181460238,10 GB y llamadas ilimitadas,,19-07-2023,00:00:00,0,0,5242880,Datos 4G,18.9674
DAT,NAGDW7IEEL,852146556,10 GB y llamadas ilimitadas,,31-07-2023,00:00:00,0,0,494927872,Datos 4G,51.6799
DAT,TXRY0WC5O1,322962559,10 GB y llamadas ilimitadas,,14-07-2023,00:00:00,0,0,937426944,Datos 4G,39.092
DAT,G2WXDL1BQL,949390685,10 GB y llamadas ilimitadas,,14-07-2023,00:00:00,0,0,298844160,Datos 4G,18.6807
DAT,16W7IZR733,158787420,10 GB y llamadas ilimitadas,,11-07-2023,00:00:00,0,0,548405248,Datos 4G,11.9167
DAT,ARQUA0CO5B,784647803,10 GB y llamadas ilimitadas,,18-07-2023,00:00:00,0,0,11534336,Datos 4G,78.3489
DAT,23MN3A5W34,874955508,10 GB y llamadas ilimitadas,,23-07-2023,00:00:00,0,0,842006528,Datos 4G,26.0086
DAT,ZA88YVNR20,360502668,10 GB y llamadas ilimitadas,,12-07-2023,00:00:00,0,0,256901120,Datos 4G,49.3084
DAT,31U1EI51XN,670218109,10 GB y llamadas ilimitadas,,02-07-2023,00:00:00,0,0,939524096,Datos 4G,7.8583
DAT,N6PB3VS0SU,438346431,10 GB y llamadas ilimitadas,,11-07-2023,00:00:00,0,0,301989888,Datos 4G,55.5581
DAT,MA8WBRE6SB,293674985,10 GB y llamadas ilimitadas,,06-07-2023,00:00:00,0,0,265289728,Datos 4G,26.1702
DAT,7R4OQPPXUC,238090186,10 GB y llamadas ilimitadas,,18-07-2023,00:00:00,0,0,197132288,Datos 4G,79.1861
DAT,5ZJR7TMK8B,952952535,10 GB y llamadas ilimitadas,,15-07-2023,00:00:00,0,0,295698432,Datos 4G,7.8699
DAT,Q0N5U9V9J4,532712349,10 GB y llamadas ilimitadas,,12-07-2023,00:00:00,0,0,947912704,Datos 4G,40.3332
DAT,8GZ4BSRVX4,106766137,10 GB y llamadas ilimitadas,,17-07-2023,00:00:00,0,0,916455424,Datos 4G,88.3491
DAT,8I73Z094D6,990154161,10 GB y llamadas ilimitadas,,04-07-2023,00:00:00,0,0,464519168,Datos 4G,91.6145
DAT,S5O8QEPQAJ,149740807,10 GB y llamadas ilimitadas,,01-07-2023,00:00:00,0,0,23068672,Datos 4G,96.8168
DAT,TI6WCBZC2T,473012226,10 GB y llamadas ilimitadas,,10-07-2023,00:00:00,0,0,942669824,Datos 4G,16.2181
DAT,QVYE9D45E9,840881016,10 GB y llamadas ilimitadas,,08-07-2023,00:00:00,0,0,494927872,Datos 4G,24.303
DAT,CHQPDNNDAR,893291616,10 GB y llamadas ilimitadas,,30-07-2023,00:00:00,0,0,458227712,Datos 4G,63.0313
DAT,R4USH0K3Y8,232237305,10 GB y llamadas ilimitadas,,26-07-2023,00:00:00,0,0,827326464,Datos 4G,93.3973
DAT,54IGTHKQ2R,583097313,10 GB y llamadas ilimitadas,,21-07-2023,00:00:00,0,0,947912704,Datos 4G,96.2806
DAT,7SM68V99JX,468342887,10 GB y llamadas ilimitadas,,19-07-2023,00:00:00,0,0,816840704,Datos 4G,48.4415
DAT,GDTXXBTQT4,868643103,10 GB y llamadas ilimitadas,,22-07-2023,00:00:00,0,0,157286400,Datos 4G,10.9345
DAT,N3UJLZZCGZ,408341637,10 GB y llamadas ilimitadas,,29-07-2023,00:00:00,0,0,940572672,Datos 4G,0.5136
DAT,ZEU4PI0UX4,735587885,10 GB y llamadas ilimitadas,,20-07-2023,00:00:00,0,0,278921216,Datos 4G,48.0064
DAT,JPNF4H42ZJ,701621530,10 GB y llamadas ilimitadas,,12-07-2023,00:00:00,0,0,62914560,Datos 4G,53.3245
DAT,8616J9679I,644498738,10 GB y llamadas ilimitadas,,03-07-2023,00:00:00,0,0,161480704,Datos 4G,40.5244
DAT,QLBFEOYWJL,935647260,10 GB y llamadas ilimitadas,,26-07-2023,00:00:00,0,0,139460608,Datos 4G,1.4048
DAT,O7R274TZB0,707188160,10 GB y llamadas ilimitadas,,10-07-2023,00:00:00,0,0,554696704,Datos 4G,3.4901
DAT,VYOUIC4F2Z,768381736,10 GB y llamadas ilimitadas,,15-07-2023,00:00:00,0,0,581959680,Datos 4G,64.4757
DAT,3LXOZRJQ4L,869845345,10 GB y llamadas ilimitadas,,08-07-2023,00:00:00,0,0,522190848,Datos 4G,17.5854
DAT,PSHWVVL2KJ,843388361,10 GB y llamadas ilimitadas,,25-07-2023,00:00:00,0,0,400556032,Datos 4G,3.0125
DAT,E058L5RIG0,459156694,10 GB y llamadas ilimitadas,,04-07-2023,00:00:00,0,0,605028352,Datos 4G,29.7716
DAT,ICUCVE5PCG,966238186,10 GB y llamadas ilimitadas,,28-07-2023,00:00:00,0,0,972029952,Datos 4G,74.8733
DAT,WT5V10J2IV,552198395,10 GB y llamadas ilimitadas,,24-07-2023,00:00:00,0,0,275775488,Datos 4G,81.3182
DAT,MNN02UPPR1,713564866,10 GB y llamadas ilimitadas,,13-07-2023,00:00:00,0,0,382730240,Datos 4G,57.0302
DAT,88ICFHA1AI,849843789,10 GB y llamadas ilimitadas,,04-07-2023,00:00:00,0,0,241172480,Datos 4G,41.7391
