typeservice,namecdr,b_numerollamante,tarifa,b_numerollamado,fecha,hora,?,y,bytes,tecnología,importe
DAT,GLRE3FB0D3,683815425,10 GB y llamadas ilimitadas,,16-11-2023,00:00:00,0,0,823132160,Datos 4G,6.3708
DAT,5QKWQUPTWJ,706491351,10 GB y llamadas ilimitadas,,14-11-2023,00:00:00,0,0,668991488,Datos 4G,80.6252
DAT,CQ0LTL8BLU,150087810,10 GB y llamadas ilimitadas,,15-11-2023,00:00:00,0,0,475004928,Datos 4G,55.8898
DAT,DBUUHRTFM0,690268949,10 GB y llamadas ilimitadas,,19-11-2023,00:00:00,0,0,658505728,Datos 4G,20.2904
DAT,CV9RKE7W2M,120112262,10 GB y llamadas ilimitadas,,09-11-2023,00:00:00,0,0,945815552,Datos 4G,43.6067
DAT,Z8NL3PYQTA,972655032,10 GB y llamadas ilimitadas,,21-11-2023,00:00:00,0,0,734003200,Datos 4G,77.2467
DAT,82627TZ083,815283144,10 GB y llamadas ilimitadas,,27-11-2023,00:00:00,0,0,108003328,Datos 4G,25.3136
DAT,AKLQ5XUT0B,994321718,10 GB y llamadas ilimitadas,,06-11-2023,00:00:00,0,0,964689920,Datos 4G,25.4777
DAT,AHA4OJT83U,415526189,10 GB y llamadas ilimitadas,,03-11-2023,00:00:00,0,0,586153984,Datos 4G,26.2359
DAT,YW7DB2OZC0,785082937,10 GB y llamadas ilimitadas,,18-11-2023,00:00:00,0,0,147849216,Datos 4G,76.8621
DAT,HKRBMYEN35,431106012,10 GB y llamadas ilimitadas,,01-11-2023,00:00:00,0,0,126877696,Datos 4G,75.0328
DAT,97BUQP7T7Z,229455433,10 GB y llamadas ilimitadas,,17-11-2023,00:00:00,0,0,895483904,Datos 4G,73.5419
DAT,FB4IAN126L,332410707,10 GB y llamadas ilimitadas,,18-11-2023,00:00:00,0,0,758120448,Datos 4G,91.9307
DAT,3NHKYFVE46,433833748,10 GB y llamadas ilimitadas,,14-11-2023,00:00:00,0,0,979369984,Datos 4G,93.9299
DAT,DOUBRNXXLF,436286584,10 GB y llamadas ilimitadas,,07-11-2023,00:00:00,0,0,536870912,Datos 4G,7.7469
DAT,23NO51BK8A,351630015,10 GB y llamadas ilimitadas,,03-11-2023,00:00:00,0,0,74448896,Datos 4G,16.4425
DAT,JTS8IR61ZS,339991858,10 GB y llamadas ilimitadas,,15-11-2023,00:00:00,0,0,828375040,Datos 4G,40.3742
DAT,6R0UGHOU7H,770919309,10 GB y llamadas ilimitadas,,19-11-2023,00:00:00,0,0,255852544,Datos 4G,90.1026
DAT,NKG5VV2687,253012158,10 GB y llamadas ilimitadas,,02-11-2023,00:00:00,0,0,457179136,Datos 4G,36.3591
DAT,LQ3IVOHYG6,828511448,10 GB y llamadas ilimitadas,,03-11-2023,00:00:00,0,0,875560960,Datos 4G,61.5426
DAT,2SMX781FHS,218970332,10 GB y llamadas ilimitadas,,02-11-2023,00:00:00,0,0,63963136,Datos 4G,72.0554
DAT,VJUQTTHUS5,730267724,10 GB y llamadas ilimitadas,,10-11-2023,00:00:00,0,0,963641344,Datos 4G,88.482
DAT,2NV6GPSU4A,210969386,10 GB y llamadas ilimitadas,,19-11-2023,00:00:00,0,0,427819008,Datos 4G,91.7341
DAT,0ZOY1GY38M,120274461,10 GB y llamadas ilimitadas,,19-11-2023,00:00:00,0,0,276824064,Datos 4G,55.7493
DAT,1OQFRG9U24,249265309,10 GB y llamadas ilimitadas,,12-11-2023,00:00:00,0,0,723517440,Datos 4G,55.7145
DAT,ED2UPZTI3R,498399673,10 GB y llamadas ilimitadas,,18-11-2023,00:00:00,0,0,955252736,Datos 4G,11.4479
DAT,NTFQJCXNTM,457151390,10 GB y llamadas ilimitadas,,28-11-2023,00:00:00,0,0,284164096,Datos 4G,33.1396
DAT,LYKRPZJD5E,374429796,10 GB y llamadas ilimitadas,,20-11-2023,00:00:00,0,0,494927872,Datos 4G,95.0004
DAT,52BNV1GFNI,270547982,10 GB y llamadas ilimitadas,,13-11-2023,00:00:00,0,0,57671680,Datos 4G,50.3826
DAT,O2BQRIWKAC,120826892,10 GB y llamadas ilimitadas,,13-11-2023,00:00:00,0,0,842006528,Datos 4G,34.1745
DAT,1FCNRF28EK,248155979,10 GB y llamadas ilimitadas,,13-11-2023,00:00:00,0,0,799014912,Datos 4G,93.5049
DAT,FCPG9DYB7B,937625762,10 GB y llamadas ilimitadas,,29-11-2023,00:00:00,0,0,325058560,Datos 4G,4.5466
DAT,ZXJDH4BDVE,546674045,10 GB y llamadas ilimitadas,,09-11-2023,00:00:00,0,0,286261248,Datos 4G,2.6635
DAT,D3D29KLBV3,873291572,10 GB y llamadas ilimitadas,,01-11-2023,00:00:00,0,0,703594496,Datos 4G,11.2645
DAT,LQ6Q4QGPD7,148486980,10 GB y llamadas ilimitadas,,04-11-2023,00:00:00,0,0,321912832,Datos 4G,47.3189
DAT,7GKL20IPLY,569656478,10 GB y llamadas ilimitadas,,11-11-2023,00:00:00,0,0,964689920,Datos 4G,7.4445
DAT,42AQWJL6OQ,700441289,10 GB y llamadas ilimitadas,,21-11-2023,00:00:00,0,0,800063488,Datos 4G,29.2975
DAT,IMV00OKXN2,107960323,10 GB y llamadas ilimitadas,,07-11-2023,00:00:00,0,0,790626304,Datos 4G,96.551
DAT,LNCFWI91G0,453645278,10 GB y llamadas ilimitadas,,05-11-2023,00:00:00,0,0,940572672,Datos 4G,58.4651
DAT,48HKOCHRAM,297062863,10 GB y llamadas ilimitadas,,04-11-2023,00:00:00,0,0,829423616,Datos 4G,18.8739
DAT,1J6FYVTYDG,839588579,10 GB y llamadas ilimitadas,,04-11-2023,00:00:00,0,0,88080384,Datos 4G,48.6677
DAT,7SZNOQU9UT,884669872,10 GB y llamadas ilimitadas,,14-11-2023,00:00:00,0,0,916455424,Datos 4G,75.7212
DAT,UDT078VISD,636725382,10 GB y llamadas ilimitadas,,27-11-2023,00:00:00,0,0,412090368,Datos 4G,31.1928
DAT,O6ZC3XUVAE,865760921,10 GB y llamadas ilimitadas,,25-11-2023,00:00:00,0,0,1010827264,Datos 4G,39.3709
DAT,LSQVN1XON4,577359537,10 GB y llamadas ilimitadas,,21-11-2023,00:00:00,0,0,179306496,Datos 4G,69.415
DAT,1P028WHA67,320496786,10 GB y llamadas ilimitadas,,11-11-2023,00:00:00,0,0,875560960,Datos 4G,1.92
DAT,46UHXYIOCR,171272158,10 GB y llamadas ilimitadas,,10-11-2023,00:00:00,0,0,1003487232,Datos 4G,92.6314
DAT,LIBWA29GED,465709792,10 GB y llamadas ilimitadas,,15-11-2023,00:00:00,0,0,955252736,Datos 4G,22.4137
DAT,598Q7XU0X3,774898960,10 GB y llamadas ilimitadas,,15-11-2023,00:00:00,0,0,99614720,Datos 4G,36.4296
DAT,YQ52J0QUV0,254564048,10 GB y llamadas ilimitadas,,08-11-2023,00:00:00,0,0,528482304,Datos 4G,47.179
DAT,N2X3OGJA5H,414510754,10 GB y llamadas ilimitadas,,06-11-2023,00:00:00,0,0,656408576,Datos 4G,69.1698
DAT,OHN1DK6P69,418086523,10 GB y llamadas ilimitadas,,22-11-2023,00:00:00,0,0,672137216,Datos 4G,3.1354
DAT,YLDFL0UHQP,849647714,10 GB y llamadas ilimitadas,,10-11-2023,00:00:00,0,0,1011875840,Datos 4G,54.052
DAT,JH5PZ494EM,171466199,10 GB y llamadas ilimitadas,,21-11-2023,00:00:00,0,0,483393536,Datos 4G,91.2044
DAT,0LXYPNQXW4,405296481,10 GB y llamadas ilimitadas,,22-11-2023,00:00:00,0,0,156237824,Datos 4G,76.5857
DAT,VI6MBI5YIJ,130366126,10 GB y llamadas ilimitadas,,20-11-2023,00:00:00,0,0,1010827264,Datos 4G,58.5029
DAT,F3B858IMQ7,729334317,10 GB y llamadas ilimitadas,,19-11-2023,00:00:00,0,0,1000341504,Datos 4G,84.2544
DAT,EVBF2FKSL0,472588809,10 GB y llamadas ilimitadas,,03-11-2023,00:00:00,0,0,774897664,Datos 4G,86.873
DAT,BZJ1V4H9QL,459141922,10 GB y llamadas ilimitadas,,05-11-2023,00:00:00,0,0,606076928,Datos 4G,31.051
DAT,Z4VHZOIHYU,498254637,10 GB y llamadas ilimitadas,,07-11-2023,00:00:00,0,0,735051776,Datos 4G,26.1283
DAT,7I7X8PYUEZ,956826018,10 GB y llamadas ilimitadas,,30-11-2023,00:00:00,0,0,883949568,Datos 4G,7.1705
DAT,8HMKPAUJHN,816243899,10 GB y llamadas ilimitadas,,12-11-2023,00:00:00,0,0,842006528,Datos 4G,61.0108
DAT,VYETOUMWLG,658224280,10 GB y llamadas ilimitadas,,06-11-2023,00:00:00,0,0,143654912,Datos 4G,6.0391
DAT,SIX9247NWB,642859961,10 GB y llamadas ilimitadas,,04-11-2023,00:00:00,0,0,875560960,Datos 4G,42.243
DAT,280028MVKN,190411819,10 GB y llamadas ilimitadas,,10-11-2023,00:00:00,0,0,344981504,Datos 4G,29.864
DAT,4XSBMQ4EXL,273799243,10 GB y llamadas ilimitadas,,09-11-2023,00:00:00,0,0,260046848,Datos 4G,70.9277
DAT,XIR9SK23IG,702837499,10 GB y llamadas ilimitadas,,14-11-2023,00:00:00,0,0,644874240,Datos 4G,13.0826
DAT,SPRN7FHGKF,205137032,10 GB y llamadas ilimitadas,,25-11-2023,00:00:00,0,0,628097024,Datos 4G,58.8567
DAT,MDLQL81CW3,893547144,10 GB y llamadas ilimitadas,,15-11-2023,00:00:00,0,0,726663168,Datos 4G,18.4355
DAT,0MK25QLR7C,976045468,10 GB y llamadas ilimitadas,,11-11-2023,00:00:00,0,0,9437184,Datos 4G,11.585
DAT,4NK3O6B4WV,688761489,10 GB y llamadas ilimitadas,,10-11-2023,00:00:00,0,0,725614592,Datos 4G,2.1528
DAT,6U5SNH2AEK,144532496,10 GB y llamadas ilimitadas,,06-11-2023,00:00:00,0,0,696254464,Datos 4G,47.2084
DAT,CMIPJXMYPB,580198204,10 GB y llamadas ilimitadas,,01-11-2023,00:00:00,0,0,725614592,Datos 4G,16.4659
DAT,I8MY25XK7L,809627385,10 GB y llamadas ilimitadas,,24-11-2023,00:00:00,0,0,55574528,Datos 4G,20.4421
DAT,D682VGO53H,191691056,10 GB y llamadas ilimitadas,,02-11-2023,00:00:00,0,0,792723456,Datos 4G,33.9297
DAT,RE8FNV2CNS,264021794,10 GB y llamadas ilimitadas,,27-11-2023,00:00:00,0,0,559939584,Datos 4G,41.8488
DAT,SVQEP46T3H,359278122,10 GB y llamadas ilimitadas,,21-11-2023,00:00:00,0,0,140509184,Datos 4G,45.8832
DAT,KG5C2GMA0J,307187879,10 GB y llamadas ilimitadas,,04-11-2023,00:00:00,0,0,206569472,Datos 4G,76.8722
DAT,G4NYNUU4GP,304856169,10 GB y llamadas ilimitadas,,19-11-2023,00:00:00,0,0,145752064,Datos 4G,82.1008
DAT,7FN0WQXR7H,936140661,10 GB y llamadas ilimitadas,,28-11-2023,00:00:00,0,0,203423744,Datos 4G,78.4326
DAT,Q0EHLYZITP,739565999,10 GB y llamadas ilimitadas,,04-11-2023,00:00:00,0,0,958398464,Datos 4G,14.8646
DAT,2SNYAR4SOZ,676885710,10 GB y llamadas ilimitadas,,23-11-2023,00:00:00,0,0,319815680,Datos 4G,23.2329
DAT,02AWMX4FN7,283332506,10 GB y llamadas ilimitadas,,12-11-2023,00:00:00,0,0,651165696,Datos 4G,34.6539
DAT,KI68BXCZVE,219957038,10 GB y llamadas ilimitadas,,21-11-2023,00:00:00,0,0,77594624,Datos 4G,5.8331
DAT,LMQH805X8L,191675037,10 GB y llamadas ilimitadas,,08-11-2023,00:00:00,0,0,173015040,Datos 4G,35.3627
DAT,XAE29RVOQQ,397747555,10 GB y llamadas ilimitadas,,23-11-2023,00:00:00,0,0,218103808,Datos 4G,48.2577
DAT,3M8RD5LRVZ,476208841,10 GB y llamadas ilimitadas,,17-11-2023,00:00:00,0,0,332398592,Datos 4G,66.6454
DAT,4NJ5G5MNV3,388621739,10 GB y llamadas ilimitadas,,09-11-2023,00:00:00,0,0,927989760,Datos 4G,28.1024
DAT,CF0YSZ81T0,606904097,10 GB y llamadas ilimitadas,,20-11-2023,00:00:00,0,0,920649728,Datos 4G,94.9409
DAT,0ZNT9XP9H6,190213219,10 GB y llamadas ilimitadas,,11-11-2023,00:00:00,0,0,296747008,Datos 4G,35.0837
DAT,PO8NQL4S94,936015457,10 GB y llamadas ilimitadas,,17-11-2023,00:00:00,0,0,417333248,Datos 4G,44.8103
DAT,R0VQ95NWAR,319277531,10 GB y llamadas ilimitadas,,14-11-2023,00:00:00,0,0,575668224,Datos 4G,18.86
DAT,I81QH473TT,460159326,10 GB y llamadas ilimitadas,,02-11-2023,00:00:00,0,0,857735168,Datos 4G,63.7489
DAT,ANMBYHU351,780245897,10 GB y llamadas ilimitadas,,09-11-2023,00:00:00,0,0,115343360,Datos 4G,98.6892
DAT,4IEUUMKXF4,917290255,10 GB y llamadas ilimitadas,,04-11-2023,00:00:00,0,0,252706816,Datos 4G,75.4593
DAT,P89W93UU8D,425662880,10 GB y llamadas ilimitadas,,20-11-2023,00:00:00,0,0,535822336,Datos 4G,33.6711
DAT,5RWLW6REC5,297208882,10 GB y llamadas ilimitadas,,28-11-2023,00:00:00,0,0,182452224,Datos 4G,53.3074
DAT,SXQ5784MFE,377899732,10 GB y llamadas ilimitadas,,27-11-2023,00:00:00,0,0,967835648,Datos 4G,84.986
DAT,NTFYCPGK8U,911031798,10 GB y llamadas ilimitadas,,12-11-2023,00:00:00,0,0,939524096,Datos 4G,67.5383
DAT,AI3WCCLT8V,424567615,10 GB y llamadas ilimitadas,,27-11-2023,00:00:00,0,0,528482304,Datos 4G,69.7746
DAT,E1YDHPH6IL,232812649,10 GB y llamadas ilimitadas,,12-11-2023,00:00:00,0,0,675282944,Datos 4G,38.0064
DAT,9D35FVVO3K,937593383,10 GB y llamadas ilimitadas,,15-11-2023,00:00:00,0,0,694157312,Datos 4G,81.531
DAT,D1N4RI9OWT,655254934,10 GB y llamadas ilimitadas,,19-11-2023,00:00:00,0,0,361758720,Datos 4G,69.9269
DAT,U6PM4TAUY9,760752877,10 GB y llamadas ilimitadas,,30-11-2023,00:00:00,0,0,883949568,Datos 4G,91.2849
DAT,KS09SRMEV1,378836803,10 GB y llamadas ilimitadas,,16-11-2023,00:00:00,0,0,293601280,Datos 4G,73.9256
DAT,NTTQODI6W9,520484987,10 GB y llamadas ilimitadas,,19-11-2023,00:00:00,0,0,542113792,Datos 4G,56.9504
DAT,P6D1EAMSSB,672761566,10 GB y llamadas ilimitadas,,22-11-2023,00:00:00,0,0,167772160,Datos 4G,27.4678
DAT,1H1HUZV0GT,924703633,10 GB y llamadas ilimitadas,,21-11-2023,00:00:00,0,0,707788800,Datos 4G,93.0308
DAT,59GRU5IL4U,276455838,10 GB y llamadas ilimitadas,,15-11-2023,00:00:00,0,0,609222656,Datos 4G,43.6368
DAT,B8G4NU6TQG,649155793,10 GB y llamadas ilimitadas,,27-11-2023,00:00:00,0,0,610271232,Datos 4G,95.7495
DAT,ZMDCZXRO8P,194266213,10 GB y llamadas ilimitadas,,14-11-2023,00:00:00,0,0,883949568,Datos 4G,55.6619
DAT,5YH4FFOAMA,809484657,10 GB y llamadas ilimitadas,,08-11-2023,00:00:00,0,0,82837504,Datos 4G,75.3063
DAT,Q9EVX8PGHY,123131796,10 GB y llamadas ilimitadas,,02-11-2023,00:00:00,0,0,947912704,Datos 4G,33.0768
DAT,DAQBIJOB2M,821056708,10 GB y llamadas ilimitadas,,25-11-2023,00:00:00,0,0,300941312,Datos 4G,66.8518
DAT,SS7V4TAJ4H,919593190,10 GB y llamadas ilimitadas,,13-11-2023,00:00:00,0,0,152043520,Datos 4G,68.6578
DAT,NWBMTMC3W4,853779443,10 GB y llamadas ilimitadas,,08-11-2023,00:00:00,0,0,204472320,Datos 4G,75.9415
DAT,BQU1I0N3D3,364879440,10 GB y llamadas ilimitadas,,03-11-2023,00:00:00,0,0,646971392,Datos 4G,20.3796
DAT,TWYGWNY7IU,102391333,10 GB y llamadas ilimitadas,,10-11-2023,00:00:00,0,0,646971392,Datos 4G,66.7147
DAT,IF1P0FZ3AZ,250986647,10 GB y llamadas ilimitadas,,03-11-2023,00:00:00,0,0,41943040,Datos 4G,91.3774
DAT,C9XFVUUZ3G,341194753,10 GB y llamadas ilimitadas,,14-11-2023,00:00:00,0,0,500170752,Datos 4G,98.5277
DAT,SXIA0HOHEU,733113928,10 GB y llamadas ilimitadas,,27-11-2023,00:00:00,0,0,514850816,Datos 4G,77.8286
DAT,EOV9JDCWG6,310383204,10 GB y llamadas ilimitadas,,11-11-2023,00:00:00,0,0,202375168,Datos 4G,69.6569
DAT,89SAE9YFES,306602013,10 GB y llamadas ilimitadas,,20-11-2023,00:00:00,0,0,1008730112,Datos 4G,93.314
DAT,IW7EK6VLGX,996589974,10 GB y llamadas ilimitadas,,28-11-2023,00:00:00,0,0,744488960,Datos 4G,31.1427
DAT,4UL67P7F9B,150238451,10 GB y llamadas ilimitadas,,28-11-2023,00:00:00,0,0,159383552,Datos 4G,37.1456
DAT,BM39D5CE15,515081667,10 GB y llamadas ilimitadas,,03-11-2023,00:00:00,0,0,932184064,Datos 4G,73.0061
DAT,M35Z46YK1F,112011584,10 GB y llamadas ilimitadas,,13-11-2023,00:00:00,0,0,337641472,Datos 4G,20.8814
DAT,MDJJ0RY5FL,741306776,10 GB y llamadas ilimitadas,,18-11-2023,00:00:00,0,0,1031798784,Datos 4G,57.4147
DAT,HXP68A3WR5,759824744,10 GB y llamadas ilimitadas,,14-11-2023,00:00:00,0,0,529530880,Datos 4G,15.8409
DAT,85L33S3VTI,333570781,10 GB y llamadas ilimitadas,,30-11-2023,00:00:00,0,0,251658240,Datos 4G,80.7982
DAT,IRZFTBUJTF,941083205,10 GB y llamadas ilimitadas,,12-11-2023,00:00:00,0,0,802160640,Datos 4G,55.5603
DAT,53U4VIS8IW,390688817,10 GB y llamadas ilimitadas,,18-11-2023,00:00:00,0,0,613416960,Datos 4G,89.114
DAT,PT1FRX4TCM,475936889,10 GB y llamadas ilimitadas,,08-11-2023,00:00:00,0,0,556793856,Datos 4G,76.919
DAT,ADYHS44UZ6,303005845,10 GB y llamadas ilimitadas,,13-11-2023,00:00:00,0,0,738197504,Datos 4G,21.4158
DAT,Q8NHVYVB58,812336983,10 GB y llamadas ilimitadas,,04-11-2023,00:00:00,0,0,470810624,Datos 4G,7.3066
DAT,YGQWS24NIC,600020119,10 GB y llamadas ilimitadas,,07-11-2023,00:00:00,0,0,244318208,Datos 4G,95.6838
DAT,95XAS7V5H6,449514258,10 GB y llamadas ilimitadas,,15-11-2023,00:00:00,0,0,703594496,Datos 4G,64.4819
DAT,KRSDK2X6K4,190571341,10 GB y llamadas ilimitadas,,26-11-2023,00:00:00,0,0,741343232,Datos 4G,51.5648
DAT,B83M6UNZDH,756764051,10 GB y llamadas ilimitadas,,18-11-2023,00:00:00,0,0,962592768,Datos 4G,69.7571
DAT,AOJ48BNXHR,358568019,10 GB y llamadas ilimitadas,,04-11-2023,00:00:00,0,0,188743680,Datos 4G,0.2138
DAT,BFMU410SZ6,639024716,10 GB y llamadas ilimitadas,,18-11-2023,00:00:00,0,0,295698432,Datos 4G,15.6704
