typeservice,namecdr,b_numerollamante,tarifa,b_numerollamado,fecha,hora,?,y,bytes,tecnología,importe
DAT,F09C8Y0KG8,245598774,10 GB y llamadas ilimitadas,,20-12-2023,00:00:00,0,0,326107136,Datos 4G,59.9464
DAT,1TRMV5CLXB,314652072,10 GB y llamadas ilimitadas,,25-12-2023,00:00:00,0,0,564133888,Datos 4G,56.3986
DAT,5G99CQUATK,667508540,10 GB y llamadas ilimitadas,,05-12-2023,00:00:00,0,0,955252736,Datos 4G,61.4851
DAT,CT74OKLN3P,676972346,10 GB y llamadas ilimitadas,,28-12-2023,00:00:00,0,0,1031798784,Datos 4G,58.1351
DAT,CXU86DQXUD,987705982,10 GB y llamadas ilimitadas,,07-12-2023,00:00:00,0,0,836763648,Datos 4G,21.9805
DAT,4M48228X6B,818230852,10 GB y llamadas ilimitadas,,29-12-2023,00:00:00,0,0,898629632,Datos 4G,83.6011
DAT,7P0MG4020E,805999962,10 GB y llamadas ilimitadas,,01-12-2023,00:00:00,0,0,357564416,Datos 4G,49.6324
DAT,VYMTOPPKIW,921232624,10 GB y llamadas ilimitadas,,15-12-2023,00:00:00,0,0,110100480,Datos 4G,47.128
DAT,6OUO98FBBL,148958497,10 GB y llamadas ilimitadas,,24-12-2023,00:00:00,0,0,1040187392,Datos 4G,96.5006
DAT,QPHFO3ZE2N,431331246,10 GB y llamadas ilimitadas,,04-12-2023,00:00:00,0,0,601882624,Datos 4G,27.311
DAT,QH7R575DJM,219660212,10 GB y llamadas ilimitadas,,29-12-2023,00:00:00,0,0,955252736,Datos 4G,86.6112
DAT,Y2S5FOLJ7T,550298961,10 GB y llamadas ilimitadas,,15-12-2023,00:00:00,0,0,799014912,Datos 4G,11.3732
DAT,FCETM18LGH,221615395,10 GB y llamadas ilimitadas,,25-12-2023,00:00:00,0,0,438304768,Datos 4G,1.3441
DAT,Q0L6BG5DMO,136677429,10 GB y llamadas ilimitadas,,19-12-2023,00:00:00,0,0,110100480,Datos 4G,88.2684
DAT,OD2DSPP3M4,404650407,10 GB y llamadas ilimitadas,,09-12-2023,00:00:00,0,0,1034944512,Datos 4G,25.4563
DAT,GG1S42HF56,762233528,10 GB y llamadas ilimitadas,,10-12-2023,00:00:00,0,0,813694976,Datos 4G,36.756
DAT,L8X5W203QT,759187243,10 GB y llamadas ilimitadas,,19-12-2023,00:00:00,0,0,759169024,Datos 4G,25.8025
DAT,SJNYVXLHMQ,326294232,10 GB y llamadas ilimitadas,,08-12-2023,00:00:00,0,0,757071872,Datos 4G,49.7205
DAT,Y9IN9I1E06,610229751,10 GB y llamadas ilimitadas,,22-12-2023,00:00:00,0,0,309329920,Datos 4G,99.897
DAT,JB71S8YVP5,903413377,10 GB y llamadas ilimitadas,,25-12-2023,00:00:00,0,0,719323136,Datos 4G,40.2477
DAT,4MC1HUJITR,147200121,10 GB y llamadas ilimitadas,,18-12-2023,00:00:00,0,0,179306496,Datos 4G,40.5803
DAT,2Y3BKXZTEC,408242935,10 GB y llamadas ilimitadas,,22-12-2023,00:00:00,0,0,411041792,Datos 4G,18.777
DAT,M5Y4QTEVFX,467256409,10 GB y llamadas ilimitadas,,24-12-2023,00:00:00,0,0,46137344,Datos 4G,94.8143
DAT,VHQ0TBFUZR,899946645,10 GB y llamadas ilimitadas,,21-12-2023,00:00:00,0,0,441450496,Datos 4G,24.506
DAT,01DI53PDAE,911133776,10 GB y llamadas ilimitadas,,12-12-2023,00:00:00,0,0,985661440,Datos 4G,67.1754
DAT,ZHI41QZQO0,510811155,10 GB y llamadas ilimitadas,,08-12-2023,00:00:00,0,0,72351744,Datos 4G,90.8595
DAT,B50LBR3CJI,982313959,10 GB y llamadas ilimitadas,,01-12-2023,00:00:00,0,0,397410304,Datos 4G,38.6847
DAT,0Q617GUFT3,997341931,10 GB y llamadas ilimitadas,,31-12-2023,00:00:00,0,0,948961280,Datos 4G,15.7949
DAT,OMD2KI894H,793391428,10 GB y llamadas ilimitadas,,06-12-2023,00:00:00,0,0,908066816,Datos 4G,80.2118
DAT,SBB6RC26ZD,848074059,10 GB y llamadas ilimitadas,,09-12-2023,00:00:00,0,0,1039138816,Datos 4G,87.2661
DAT,IJ8EF1RLHU,492673973,10 GB y llamadas ilimitadas,,29-12-2023,00:00:00,0,0,633339904,Datos 4G,30.9513
DAT,GQBGBEI43D,702396756,10 GB y llamadas ilimitadas,,22-12-2023,00:00:00,0,0,386924544,Datos 4G,18.7325
DAT,RRG8R6N1KY,988421260,10 GB y llamadas ilimitadas,,12-12-2023,00:00:00,0,0,198180864,Datos 4G,61.6688
DAT,6R4FAZLKHN,336993508,10 GB y llamadas ilimitadas,,11-12-2023,00:00:00,0,0,175112192,Datos 4G,18.7905
DAT,FSYR3MI3QR,714362364,10 GB y llamadas ilimitadas,,24-12-2023,00:00:00,0,0,1007681536,Datos 4G,17.5524
DAT,V2WFSS1X8D,476563602,10 GB y llamadas ilimitadas,,05-12-2023,00:00:00,0,0,1021313024,Datos 4G,7.0313
DAT,00UU2IFP0L,773388794,10 GB y llamadas ilimitadas,,16-12-2023,00:00:00,0,0,1037041664,Datos 4G,69.5373
DAT,Q0RGP26F9I,684448326,10 GB y llamadas ilimitadas,,11-12-2023,00:00:00,0,0,168820736,Datos 4G,39.0804
DAT,S76YS1QUA5,398488176,10 GB y llamadas ilimitadas,,23-12-2023,00:00:00,0,0,354418688,Datos 4G,37.9011
DAT,7C1Y8MW3BF,280901460,10 GB y llamadas ilimitadas,,07-12-2023,00:00:00,0,0,786432000,Datos 4G,77.3382
DAT,RA0JE6PUHY,700831619,10 GB y llamadas ilimitadas,,09-12-2023,00:00:00,0,0,826277888,Datos 4G,28.115
DAT,ZMGSL2G245,592403365,10 GB y llamadas ilimitadas,,11-12-2023,00:00:00,0,0,598736896,Datos 4G,71.7828
DAT,S5MXO61VD3,876219029,10 GB y llamadas ilimitadas,,31-12-2023,00:00:00,0,0,993001472,Datos 4G,19.9189
DAT,XH3TWJO05G,649984511,10 GB y llamadas ilimitadas,,20-12-2023,00:00:00,0,0,911212544,Datos 4G,35.0969
DAT,3DBY4OX9B0,638808398,10 GB y llamadas ilimitadas,,22-12-2023,00:00:00,0,0,941621248,Datos 4G,23.1488
DAT,WQ5PGPLODV,208801356,10 GB y llamadas ilimitadas,,11-12-2023,00:00:00,0,0,957349888,Datos 4G,71.778
DAT,6ZNR3DSTJV,747091299,10 GB y llamadas ilimitadas,,01-12-2023,00:00:00,0,0,120586240,Datos 4G,90.9669
DAT,YCWALJEX7Y,568405231,10 GB y llamadas ilimitadas,,02-12-2023,00:00:00,0,0,110100480,Datos 4G,54.7483
DAT,UIE5GHQ22H,742628604,10 GB y llamadas ilimitadas,,18-12-2023,00:00:00,0,0,499122176,Datos 4G,66.9224
DAT,TCTBKPI1ZS,218026711,10 GB y llamadas ilimitadas,,13-12-2023,00:00:00,0,0,962592768,Datos 4G,48.4369
DAT,DOGEIZYQ9Q,167870389,10 GB y llamadas ilimitadas,,18-12-2023,00:00:00,0,0,220200960,Datos 4G,94.8892
DAT,QWAZ3SKY1R,531031942,10 GB y llamadas ilimitadas,,30-12-2023,00:00:00,0,0,703594496,Datos 4G,48.0167
DAT,A25458A4X9,117929345,10 GB y llamadas ilimitadas,,29-12-2023,00:00:00,0,0,716177408,Datos 4G,2.5704
DAT,7UYPI2YRJB,307907032,10 GB y llamadas ilimitadas,,11-12-2023,00:00:00,0,0,149946368,Datos 4G,8.5943
DAT,5J632PYZMD,169555635,10 GB y llamadas ilimitadas,,21-12-2023,00:00:00,0,0,105906176,Datos 4G,46.4053
DAT,9E03ANWJGR,692405662,10 GB y llamadas ilimitadas,,06-12-2023,00:00:00,0,0,699400192,Datos 4G,34.9842
DAT,OC83JOC764,851394382,10 GB y llamadas ilimitadas,,30-12-2023,00:00:00,0,0,994050048,Datos 4G,90.289
DAT,38ORVOQ8ZO,748343385,10 GB y llamadas ilimitadas,,09-12-2023,00:00:00,0,0,827326464,Datos 4G,96.3153
DAT,1C2SI3ZVGD,970416239,10 GB y llamadas ilimitadas,,28-12-2023,00:00:00,0,0,579862528,Datos 4G,42.8179
DAT,8YP463GCR2,331852960,10 GB y llamadas ilimitadas,,18-12-2023,00:00:00,0,0,836763648,Datos 4G,10.0009
DAT,U22MCSEBTB,570430611,10 GB y llamadas ilimitadas,,11-12-2023,00:00:00,0,0,703594496,Datos 4G,70.6042
DAT,FR7VYOI4MK,305986091,10 GB y llamadas ilimitadas,,10-12-2023,00:00:00,0,0,2097152,Datos 4G,7.807
DAT,P12QA3QS0J,741419694,10 GB y llamadas ilimitadas,,28-12-2023,00:00:00,0,0,600834048,Datos 4G,39.1244
DAT,RTSFQOSV7D,425512489,10 GB y llamadas ilimitadas,,30-12-2023,00:00:00,0,0,667942912,Datos 4G,21.2665
DAT,ZEVOIMPGL1,348505626,10 GB y llamadas ilimitadas,,04-12-2023,00:00:00,0,0,899678208,Datos 4G,51.0368
DAT,0N47810Y3U,493754885,10 GB y llamadas ilimitadas,,25-12-2023,00:00:00,0,0,804257792,Datos 4G,38.3714
DAT,ACSB3T4ZMG,699542035,10 GB y llamadas ilimitadas,,07-12-2023,00:00:00,0,0,672137216,Datos 4G,86.9733
DAT,GN7OKF8NG4,713017764,10 GB y llamadas ilimitadas,,25-12-2023,00:00:00,0,0,457179136,Datos 4G,26.0326
DAT,HY0EO9H6GD,836859319,10 GB y llamadas ilimitadas,,06-12-2023,00:00:00,0,0,287309824,Datos 4G,58.8677
DAT,KOI99UED3Z,863995938,10 GB y llamadas ilimitadas,,08-12-2023,00:00:00,0,0,420478976,Datos 4G,28.9425
DAT,XUTDP0ARJJ,665980281,10 GB y llamadas ilimitadas,,29-12-2023,00:00:00,0,0,39845888,Datos 4G,33.5616
DAT,DHGB6JESCW,797226410,10 GB y llamadas ilimitadas,,04-12-2023,00:00:00,0,0,271581184,Datos 4G,62.7953
DAT,8D4UGW8VVS,826633494,10 GB y llamadas ilimitadas,,26-12-2023,00:00:00,0,0,381681664,Datos 4G,92.2695
DAT,365B5WUG8P,355813327,10 GB y llamadas ilimitadas,,26-12-2023,00:00:00,0,0,748683264,Datos 4G,73.4633
DAT,73CI8KGQPB,839999611,10 GB y llamadas ilimitadas,,08-12-2023,00:00:00,0,0,407896064,Datos 4G,2.7309
DAT,FLBO2UGA3P,125848731,10 GB y llamadas ilimitadas,,16-12-2023,00:00:00,0,0,316669952,Datos 4G,8.5364
DAT,PFLSPLO9CT,410465240,10 GB y llamadas ilimitadas,,09-12-2023,00:00:00,0,0,697303040,Datos 4G,10.9466
DAT,V936YNPF7F,398556382,10 GB y llamadas ilimitadas,,26-12-2023,00:00:00,0,0,499122176,Datos 4G,43.9195
DAT,7B956G1PG0,238302193,10 GB y llamadas ilimitadas,,15-12-2023,00:00:00,0,0,899678208,Datos 4G,95.9365
DAT,8LWQJ0CUYN,703936583,10 GB y llamadas ilimitadas,,26-12-2023,00:00:00,0,0,471859200,Datos 4G,29.8032
DAT,T7401L5YMY,969017131,10 GB y llamadas ilimitadas,,20-12-2023,00:00:00,0,0,365953024,Datos 4G,90.4428
DAT,5MKY8O9IQT,558132455,10 GB y llamadas ilimitadas,,03-12-2023,00:00:00,0,0,763363328,Datos 4G,93.5188
DAT,O1BAUK7F62,264298874,10 GB y llamadas ilimitadas,,20-12-2023,00:00:00,0,0,96468992,Datos 4G,59.4918
DAT,QCP3X5LYU6,193066806,10 GB y llamadas ilimitadas,,15-12-2023,00:00:00,0,0,893386752,Datos 4G,31.8457
DAT,2EAB64XN2O,492701618,10 GB y llamadas ilimitadas,,20-12-2023,00:00:00,0,0,316669952,Datos 4G,74.0285
DAT,5MJKSYOPKK,156433622,10 GB y llamadas ilimitadas,,09-12-2023,00:00:00,0,0,641728512,Datos 4G,53.4583
DAT,SZLW4L4RBA,411805816,10 GB y llamadas ilimitadas,,30-12-2023,00:00:00,0,0,337641472,Datos 4G,3.4576
DAT,6T4ANQP545,903358496,10 GB y llamadas ilimitadas,,08-12-2023,00:00:00,0,0,500170752,Datos 4G,45.71
DAT,AEWZCN53WH,351281561,10 GB y llamadas ilimitadas,,07-12-2023,00:00:00,0,0,553648128,Datos 4G,11.9159
DAT,UA6195L43V,755526421,10 GB y llamadas ilimitadas,,06-12-2023,00:00:00,0,0,8388608,Datos 4G,30.5886
DAT,HYI89K7TWL,942755692,10 GB y llamadas ilimitadas,,08-12-2023,00:00:00,0,0,825229312,Datos 4G,22.6487
DAT,38GJJGXHK7,264786479,10 GB y llamadas ilimitadas,,03-12-2023,00:00:00,0,0,119537664,Datos 4G,84.2795
DAT,OBNG3G9OV3,931769142,10 GB y llamadas ilimitadas,,30-12-2023,00:00:00,0,0,1037041664,Datos 4G,58.4556
DAT,UAE0WIM77E,690202724,10 GB y llamadas ilimitadas,,05-12-2023,00:00:00,0,0,426770432,Datos 4G,30.1456
DAT,ZR6HFL5VFR,852974566,10 GB y llamadas ilimitadas,,18-12-2023,00:00:00,0,0,274726912,Datos 4G,14.6942
DAT,WGP65ZKKYY,719808439,10 GB y llamadas ilimitadas,,22-12-2023,00:00:00,0,0,1042284544,Datos 4G,63.2114
DAT,D468AWRWCL,471194368,10 GB y llamadas ilimitadas,,12-12-2023,00:00:00,0,0,468713472,Datos 4G,53.2557
DAT,GWWFPKL6EN,315508554,10 GB y llamadas ilimitadas,,08-12-2023,00:00:00,0,0,731906048,Datos 4G,19.8394
DAT,HOO3IBOIHF,982274330,10 GB y llamadas ilimitadas,,22-12-2023,00:00:00,0,0,711983104,Datos 4G,11.6662
DAT,YRL6NZZYTU,310174505,10 GB y llamadas ilimitadas,,16-12-2023,00:00:00,0,0,985661440,Datos 4G,44.6473
DAT,BAAQ7PCYED,229172725,10 GB y llamadas ilimitadas,,02-12-2023,00:00:00,0,0,937426944,Datos 4G,95.809
DAT,R71694LRHH,315402218,10 GB y llamadas ilimitadas,,24-12-2023,00:00:00,0,0,432013312,Datos 4G,5.7391
DAT,4YI4SUULPA,585699513,10 GB y llamadas ilimitadas,,19-12-2023,00:00:00,0,0,486539264,Datos 4G,34.2201
DAT,XPKQIGJWFE,831476852,10 GB y llamadas ilimitadas,,08-12-2023,00:00:00,0,0,670040064,Datos 4G,1.0073
DAT,3IMDG512SP,845807021,10 GB y llamadas ilimitadas,,25-12-2023,00:00:00,0,0,852492288,Datos 4G,31.4187
DAT,1NNRT60X4Z,784004390,10 GB y llamadas ilimitadas,,09-12-2023,00:00:00,0,0,620756992,Datos 4G,18.5971
DAT,83OTFACRMZ,664830952,10 GB y llamadas ilimitadas,,08-12-2023,00:00:00,0,0,766509056,Datos 4G,41.0088
DAT,TZE7HRYQXB,471330729,10 GB y llamadas ilimitadas,,13-12-2023,00:00:00,0,0,150994944,Datos 4G,41.8256
DAT,2SRWL6IQLS,196967732,10 GB y llamadas ilimitadas,,10-12-2023,00:00:00,0,0,972029952,Datos 4G,22.1957
DAT,5U3XX9ZWAW,311917194,10 GB y llamadas ilimitadas,,07-12-2023,00:00:00,0,0,455081984,Datos 4G,79.9175
DAT,5T62FRP3VM,551787593,10 GB y llamadas ilimitadas,,24-12-2023,00:00:00,0,0,8388608,Datos 4G,25.9077
DAT,CRDP2CIPL9,801679073,10 GB y llamadas ilimitadas,,06-12-2023,00:00:00,0,0,84934656,Datos 4G,36.0617
DAT,Q89AHXS26U,444650469,10 GB y llamadas ilimitadas,,25-12-2023,00:00:00,0,0,543162368,Datos 4G,15.5405
DAT,QXI7NS2ACK,354609355,10 GB y llamadas ilimitadas,,04-12-2023,00:00:00,0,0,812646400,Datos 4G,72.8263
DAT,4ODGWGDFI1,531181510,10 GB y llamadas ilimitadas,,07-12-2023,00:00:00,0,0,268435456,Datos 4G,62.5021
DAT,AIDYFARMNP,318212701,10 GB y llamadas ilimitadas,,04-12-2023,00:00:00,0,0,757071872,Datos 4G,41.2175
DAT,9GKPD7B7G4,283591554,10 GB y llamadas ilimitadas,,17-12-2023,00:00:00,0,0,468713472,Datos 4G,37.0105
DAT,H0UCMVOI5H,219556647,10 GB y llamadas ilimitadas,,22-12-2023,00:00:00,0,0,190840832,Datos 4G,46.4584
DAT,DILTEO5NWI,875044755,10 GB y llamadas ilimitadas,,18-12-2023,00:00:00,0,0,320864256,Datos 4G,34.4163
DAT,029S9NZSUU,860914215,10 GB y llamadas ilimitadas,,30-12-2023,00:00:00,0,0,797966336,Datos 4G,14.507
DAT,0KU8007VYB,300104641,10 GB y llamadas ilimitadas,,26-12-2023,00:00:00,0,0,222298112,Datos 4G,32.3837
DAT,3ZWYX3STHJ,775775244,10 GB y llamadas ilimitadas,,11-12-2023,00:00:00,0,0,957349888,Datos 4G,89.472
DAT,9Y50TRHNNY,989509912,10 GB y llamadas ilimitadas,,10-12-2023,00:00:00,0,0,877658112,Datos 4G,95.9978
DAT,B65D1T8PHQ,170945105,10 GB y llamadas ilimitadas,,10-12-2023,00:00:00,0,0,741343232,Datos 4G,22.635
DAT,L6DKRJD11E,920242010,10 GB y llamadas ilimitadas,,14-12-2023,00:00:00,0,0,866123776,Datos 4G,2.5093
DAT,6PI7XMYZZU,985712497,10 GB y llamadas ilimitadas,,16-12-2023,00:00:00,0,0,29360128,Datos 4G,15.2396
DAT,0SO7BVLTN0,211416130,10 GB y llamadas ilimitadas,,26-12-2023,00:00:00,0,0,861929472,Datos 4G,57.6368
DAT,ANDU9AB7MT,696527043,10 GB y llamadas ilimitadas,,01-12-2023,00:00:00,0,0,321912832,Datos 4G,37.6595
DAT,0MMUF47XON,850413594,10 GB y llamadas ilimitadas,,30-12-2023,00:00:00,0,0,619708416,Datos 4G,60.7779
DAT,CF9U3DO4L4,595264919,10 GB y llamadas ilimitadas,,17-12-2023,00:00:00,0,0,298844160,Datos 4G,64.6166
DAT,2GSDYH9XHQ,323920004,10 GB y llamadas ilimitadas,,18-12-2023,00:00:00,0,0,651165696,Datos 4G,8.5548
DAT,SVWDPB2C4C,314074905,10 GB y llamadas ilimitadas,,26-12-2023,00:00:00,0,0,630194176,Datos 4G,81.237
DAT,FZWZR2QTXV,586777267,10 GB y llamadas ilimitadas,,19-12-2023,00:00:00,0,0,261095424,Datos 4G,47.7256
DAT,8PF6THF9ZW,112237981,10 GB y llamadas ilimitadas,,09-12-2023,00:00:00,0,0,422576128,Datos 4G,10.1162
DAT,2BE2N7087M,137646202,10 GB y llamadas ilimitadas,,01-12-2023,00:00:00,0,0,461373440,Datos 4G,18.5502
DAT,C6XZLAJHWN,257149704,10 GB y llamadas ilimitadas,,28-12-2023,00:00:00,0,0,621805568,Datos 4G,23.1924
DAT,2MDJL3VVYB,124866919,10 GB y llamadas ilimitadas,,12-12-2023,00:00:00,0,0,152043520,Datos 4G,56.4057
DAT,E1ZLAJ3RJU,626015229,10 GB y llamadas ilimitadas,,21-12-2023,00:00:00,0,0,621805568,Datos 4G,15.8548
DAT,QO5WTT2LPV,588150825,10 GB y llamadas ilimitadas,,28-12-2023,00:00:00,0,0,770703360,Datos 4G,56.8791
DAT,KFDCJA478C,784065957,10 GB y llamadas ilimitadas,,02-12-2023,00:00:00,0,0,252706816,Datos 4G,78.9665
DAT,AXNQFS254Z,488776488,10 GB y llamadas ilimitadas,,30-12-2023,00:00:00,0,0,271581184,Datos 4G,13.9883
DAT,ZHKSO8RS1X,779702687,10 GB y llamadas ilimitadas,,24-12-2023,00:00:00,0,0,464519168,Datos 4G,37.9415
DAT,T797JJQ31X,645578591,10 GB y llamadas ilimitadas,,29-12-2023,00:00:00,0,0,825229312,Datos 4G,96.835
DAT,KGAGPY8KKH,908635579,10 GB y llamadas ilimitadas,,13-12-2023,00:00:00,0,0,959447040,Datos 4G,36.8407
DAT,YD7K922AVT,664379788,10 GB y llamadas ilimitadas,,23-12-2023,00:00:00,0,0,65011712,Datos 4G,49.0944
DAT,8C22TT7H4H,783118382,10 GB y llamadas ilimitadas,,24-12-2023,00:00:00,0,0,914358272,Datos 4G,4.565
DAT,M918G2KIGK,760293899,10 GB y llamadas ilimitadas,,31-12-2023,00:00:00,0,0,256901120,Datos 4G,2.5262
DAT,SD8LALLOJQ,672673872,10 GB y llamadas ilimitadas,,01-12-2023,00:00:00,0,0,394264576,Datos 4G,18.9297
DAT,YHTT7P43QL,843630244,10 GB y llamadas ilimitadas,,03-12-2023,00:00:00,0,0,871366656,Datos 4G,78.5512
DAT,AKR7J4Z1QC,266813485,10 GB y llamadas ilimitadas,,21-12-2023,00:00:00,0,0,99614720,Datos 4G,96.0567
DAT,KMIZ91NMW0,207030494,10 GB y llamadas ilimitadas,,16-12-2023,00:00:00,0,0,935329792,Datos 4G,91.1062
DAT,F4SI3RN4ES,471440290,10 GB y llamadas ilimitadas,,24-12-2023,00:00:00,0,0,618659840,Datos 4G,0.4848
DAT,F0RNLVGBX4,382332465,10 GB y llamadas ilimitadas,,07-12-2023,00:00:00,0,0,894435328,Datos 4G,96.7662
DAT,L3QGHNXY4A,599501102,10 GB y llamadas ilimitadas,,10-12-2023,00:00:00,0,0,106954752,Datos 4G,49.3814
DAT,QMUPEKVHPU,635235668,10 GB y llamadas ilimitadas,,08-12-2023,00:00:00,0,0,312475648,Datos 4G,29.5044
DAT,SO26WKHSVK,317256214,10 GB y llamadas ilimitadas,,06-12-2023,00:00:00,0,0,808452096,Datos 4G,14.1666
DAT,HC73IT7WQI,293308887,10 GB y llamadas ilimitadas,,12-12-2023,00:00:00,0,0,62914560,Datos 4G,97.0555
DAT,F9T2OP5T0W,364112348,10 GB y llamadas ilimitadas,,11-12-2023,00:00:00,0,0,830472192,Datos 4G,81.7974
DAT,2KMWO44XWY,313507470,10 GB y llamadas ilimitadas,,28-12-2023,00:00:00,0,0,642777088,Datos 4G,34.751
DAT,0GDIW8X0UM,712307208,10 GB y llamadas ilimitadas,,21-12-2023,00:00:00,0,0,23068672,Datos 4G,79.1713
DAT,JIQ6RG1AVZ,266325999,10 GB y llamadas ilimitadas,,11-12-2023,00:00:00,0,0,683671552,Datos 4G,63.9288
DAT,CTSNG64JU3,695203718,10 GB y llamadas ilimitadas,,17-12-2023,00:00:00,0,0,201326592,Datos 4G,22.7044
DAT,V2JPVEKIES,231717674,10 GB y llamadas ilimitadas,,29-12-2023,00:00:00,0,0,895483904,Datos 4G,88.4081
DAT,K0IICYS3SD,273586424,10 GB y llamadas ilimitadas,,27-12-2023,00:00:00,0,0,142606336,Datos 4G,71.8807
DAT,2YKT00D0MF,781190008,10 GB y llamadas ilimitadas,,29-12-2023,00:00:00,0,0,730857472,Datos 4G,81.184
DAT,FUNF9S513Y,350793922,10 GB y llamadas ilimitadas,,16-12-2023,00:00:00,0,0,772800512,Datos 4G,19.5033
DAT,DIYRLUSNP4,637742423,10 GB y llamadas ilimitadas,,03-12-2023,00:00:00,0,0,948961280,Datos 4G,15.2878
DAT,GNUCGR0RHQ,583643974,10 GB y llamadas ilimitadas,,19-12-2023,00:00:00,0,0,483393536,Datos 4G,28.035
DAT,XOP5BVZBSA,871215174,10 GB y llamadas ilimitadas,,20-12-2023,00:00:00,0,0,227540992,Datos 4G,98.0924
DAT,8SM5BB41RR,363024356,10 GB y llamadas ilimitadas,,29-12-2023,00:00:00,0,0,811597824,Datos 4G,67.5798
DAT,T1T0H6DI71,995586755,10 GB y llamadas ilimitadas,,25-12-2023,00:00:00,0,0,57671680,Datos 4G,49.2326
DAT,UDMVD228OF,475257767,10 GB y llamadas ilimitadas,,26-12-2023,00:00:00,0,0,92274688,Datos 4G,70.0136
DAT,UNFT472C26,142785526,10 GB y llamadas ilimitadas,,19-12-2023,00:00:00,0,0,750780416,Datos 4G,26.2148
DAT,JPJFKOULH4,643145262,10 GB y llamadas ilimitadas,,29-12-2023,00:00:00,0,0,253755392,Datos 4G,10.8342
DAT,AF9B5N9Q75,972507817,10 GB y llamadas ilimitadas,,10-12-2023,00:00:00,0,0,982515712,Datos 4G,67.7356
