typeservice,namecdr,b_numerollamante,tarifa,b_numerollamado,fecha,hora,?,y,bytes,tecnología,importe
DAT,UO86WBIURE,746051790,10 GB y llamadas ilimitadas,,19-06-2023,00:00:00,0,0,956301312,Datos 4G,80.3862
DAT,3R2KSKUXYM,613618713,10 GB y llamadas ilimitadas,,26-06-2023,00:00:00,0,0,738197504,Datos 4G,73.9786
DAT,BS4IHCVSSU,636598413,10 GB y llamadas ilimitadas,,06-06-2023,00:00:00,0,0,236978176,Datos 4G,31.5435
DAT,YQSWV6Q0YA,556842214,10 GB y llamadas ilimitadas,,12-06-2023,00:00:00,0,0,1046478848,Datos 4G,24.3245
DAT,HZ7QEMVXCF,592023503,10 GB y llamadas ilimitadas,,13-06-2023,00:00:00,0,0,657457152,Datos 4G,20.3488
DAT,P5IUHLJWI6,400967721,10 GB y llamadas ilimitadas,,01-06-2023,00:00:00,0,0,844103680,Datos 4G,21.5059
DAT,URDTNIYV0C,793872463,10 GB y llamadas ilimitadas,,30-06-2023,00:00:00,0,0,980418560,Datos 4G,95.6516
DAT,MV2XCK28E4,900127341,10 GB y llamadas ilimitadas,,22-06-2023,00:00:00,0,0,490733568,Datos 4G,99.3233
DAT,AKA8Y99VXK,951952258,10 GB y llamadas ilimitadas,,12-06-2023,00:00:00,0,0,852492288,Datos 4G,14.9381
DAT,4290W1ASQG,156453488,10 GB y llamadas ilimitadas,,01-06-2023,00:00:00,0,0,201326592,Datos 4G,60.5351
DAT,7FEZRCYLH7,753285656,10 GB y llamadas ilimitadas,,15-06-2023,00:00:00,0,0,340787200,Datos 4G,89.4428
DAT,M9UI0FLBXY,441749807,10 GB y llamadas ilimitadas,,18-06-2023,00:00:00,0,0,491782144,Datos 4G,29.4255
DAT,D6X7952UTD,984987251,10 GB y llamadas ilimitadas,,07-06-2023,00:00:00,0,0,776994816,Datos 4G,87.1405
DAT,O809EXZTRT,671506540,10 GB y llamadas ilimitadas,,18-06-2023,00:00:00,0,0,563085312,Datos 4G,96.1841
DAT,6ALAO9DON3,151915213,10 GB y llamadas ilimitadas,,29-06-2023,00:00:00,0,0,900726784,Datos 4G,66.2897
DAT,T8KVL44QK9,355651900,10 GB y llamadas ilimitadas,,22-06-2023,00:00:00,0,0,738197504,Datos 4G,30.9901
DAT,EN1XM9A3RD,487074680,10 GB y llamadas ilimitadas,,25-06-2023,00:00:00,0,0,549453824,Datos 4G,66.0343
DAT,CT3TUITEJG,863414292,10 GB y llamadas ilimitadas,,08-06-2023,00:00:00,0,0,903872512,Datos 4G,68.6403
DAT,ZJMGJX2QSB,890828666,10 GB y llamadas ilimitadas,,15-06-2023,00:00:00,0,0,657457152,Datos 4G,8.7501
DAT,VAMWQNWRAY,723403685,10 GB y llamadas ilimitadas,,13-06-2023,00:00:00,0,0,572522496,Datos 4G,21.4836
DAT,HJIS8MA44B,730506005,10 GB y llamadas ilimitadas,,21-06-2023,00:00:00,0,0,860880896,Datos 4G,15.0268
DAT,QKFCCTHQ9Q,205297921,10 GB y llamadas ilimitadas,,03-06-2023,00:00:00,0,0,102760448,Datos 4G,40.9804
DAT,Q1ATEETWNL,973643818,10 GB y llamadas ilimitadas,,05-06-2023,00:00:00,0,0,839909376,Datos 4G,19.6673
DAT,N3YGWG0L8B,840899039,10 GB y llamadas ilimitadas,,07-06-2023,00:00:00,0,0,843055104,Datos 4G,85.4126
DAT,BTYD3F3MBG,864952014,10 GB y llamadas ilimitadas,,21-06-2023,00:00:00,0,0,251658240,Datos 4G,1.8651
DAT,BMQST0HD87,148445870,10 GB y llamadas ilimitadas,,09-06-2023,00:00:00,0,0,536870912,Datos 4G,50.7835
DAT,J8AGNYGSIO,973166114,10 GB y llamadas ilimitadas,,14-06-2023,00:00:00,0,0,283115520,Datos 4G,43.887
DAT,NMNT3L86YG,566984094,10 GB y llamadas ilimitadas,,13-06-2023,00:00:00,0,0,827326464,Datos 4G,83.0371
DAT,89MVCM5VAQ,931433967,10 GB y llamadas ilimitadas,,21-06-2023,00:00:00,0,0,999292928,Datos 4G,22.2395
DAT,KSBQIYR3J2,550440688,10 GB y llamadas ilimitadas,,21-06-2023,00:00:00,0,0,167772160,Datos 4G,12.5605
DAT,LZ40VFJZYK,302466561,10 GB y llamadas ilimitadas,,20-06-2023,00:00:00,0,0,533725184,Datos 4G,17.4456
DAT,TUQF9EFOT7,387562560,10 GB y llamadas ilimitadas,,21-06-2023,00:00:00,0,0,864026624,Datos 4G,46.9544
DAT,9URXRVSRHB,252798467,10 GB y llamadas ilimitadas,,03-06-2023,00:00:00,0,0,248512512,Datos 4G,26.708
DAT,T7UCRW47IQ,397996558,10 GB y llamadas ilimitadas,,25-06-2023,00:00:00,0,0,491782144,Datos 4G,59.0731
DAT,6RKMZ4X7CQ,949845405,10 GB y llamadas ilimitadas,,20-06-2023,00:00:00,0,0,703594496,Datos 4G,23.0427
DAT,7UQOEOOZLR,770078616,10 GB y llamadas ilimitadas,,09-06-2023,00:00:00,0,0,505413632,Datos 4G,71.1384
DAT,T0VDQ48C4F,361331698,10 GB y llamadas ilimitadas,,30-06-2023,00:00:00,0,0,234881024,Datos 4G,67.2347
DAT,JSB9DUKX3B,367187934,10 GB y llamadas ilimitadas,,05-06-2023,00:00:00,0,0,365953024,Datos 4G,40.2123
DAT,FWF28ESIO9,121188562,10 GB y llamadas ilimitadas,,02-06-2023,00:00:00,0,0,639631360,Datos 4G,12.9248
DAT,QZDATF2E4U,595043993,10 GB y llamadas ilimitadas,,24-06-2023,00:00:00,0,0,61865984,Datos 4G,34.2772
DAT,0WI2WHKICW,603040341,10 GB y llamadas ilimitadas,,14-06-2023,00:00:00,0,0,415236096,Datos 4G,73.582
DAT,2B00TBP27O,310858599,10 GB y llamadas ilimitadas,,09-06-2023,00:00:00,0,0,584056832,Datos 4G,50.2272
DAT,2P4IYNUZH9,697230196,10 GB y llamadas ilimitadas,,04-06-2023,00:00:00,0,0,630194176,Datos 4G,8.5037
DAT,IUJIS04VZW,702924014,10 GB y llamadas ilimitadas,,13-06-2023,00:00:00,0,0,240123904,Datos 4G,97.8892
DAT,K9XRX0DDQM,873405215,10 GB y llamadas ilimitadas,,16-06-2023,00:00:00,0,0,531628032,Datos 4G,30.7854
DAT,TSL6V4OBVP,187116056,10 GB y llamadas ilimitadas,,10-06-2023,00:00:00,0,0,953155584,Datos 4G,45.8833
DAT,ZANFBE7G2L,742632334,10 GB y llamadas ilimitadas,,29-06-2023,00:00:00,0,0,918552576,Datos 4G,44.2941
DAT,JGSK1F4OV9,503498834,10 GB y llamadas ilimitadas,,09-06-2023,00:00:00,0,0,528482304,Datos 4G,4.8941
DAT,E2LY0RWUED,809449414,10 GB y llamadas ilimitadas,,03-06-2023,00:00:00,0,0,729808896,Datos 4G,46.6657
DAT,1GMRJW49FK,813244940,10 GB y llamadas ilimitadas,,07-06-2023,00:00:00,0,0,436207616,Datos 4G,36.516
DAT,OT9ZGHAX2H,297816493,10 GB y llamadas ilimitadas,,29-06-2023,00:00:00,0,0,1016070144,Datos 4G,39.2373
DAT,KSH0M1ENXR,715103998,10 GB y llamadas ilimitadas,,30-06-2023,00:00:00,0,0,50331648,Datos 4G,0.3924
DAT,J7GB5BGB3K,160640539,10 GB y llamadas ilimitadas,,24-06-2023,00:00:00,0,0,477102080,Datos 4G,67.1448
DAT,EA5QPJEZEJ,715284660,10 GB y llamadas ilimitadas,,17-06-2023,00:00:00,0,0,1041235968,Datos 4G,43.9205
DAT,I56BTV11JY,786705783,10 GB y llamadas ilimitadas,,26-06-2023,00:00:00,0,0,482344960,Datos 4G,49.9684
DAT,SYTBGA1QDU,408426126,10 GB y llamadas ilimitadas,,09-06-2023,00:00:00,0,0,147849216,Datos 4G,96.3307
DAT,N6VQ2KCKFK,888466265,10 GB y llamadas ilimitadas,,03-06-2023,00:00:00,0,0,37748736,Datos 4G,57.1306
DAT,A8M108HNXA,340009339,10 GB y llamadas ilimitadas,,05-06-2023,00:00:00,0,0,1039138816,Datos 4G,80.6597
DAT,GEX608OKFE,569666741,10 GB y llamadas ilimitadas,,15-06-2023,00:00:00,0,0,90177536,Datos 4G,32.1651
DAT,47WDRUKIS8,879807457,10 GB y llamadas ilimitadas,,29-06-2023,00:00:00,0,0,907018240,Datos 4G,79.622
DAT,HQ88AR78K7,503716159,10 GB y llamadas ilimitadas,,21-06-2023,00:00:00,0,0,24117248,Datos 4G,77.9954
DAT,MW6EQLC0DC,863672141,10 GB y llamadas ilimitadas,,24-06-2023,00:00:00,0,0,438304768,Datos 4G,26.4441
DAT,FFBPVEVCB1,421509879,10 GB y llamadas ilimitadas,,15-06-2023,00:00:00,0,0,297795584,Datos 4G,19.9276
DAT,QVVO8PT81J,750934869,10 GB y llamadas ilimitadas,,17-06-2023,00:00:00,0,0,20971520,Datos 4G,48.2782
DAT,HAE354IMWJ,770374512,10 GB y llamadas ilimitadas,,08-06-2023,00:00:00,0,0,120586240,Datos 4G,50.3875
DAT,ZXZTOAHSJU,414666886,10 GB y llamadas ilimitadas,,07-06-2023,00:00:00,0,0,16777216,Datos 4G,93.551
DAT,1YSWADYB87,191046096,10 GB y llamadas ilimitadas,,11-06-2023,00:00:00,0,0,719323136,Datos 4G,84.9411
DAT,7R81HJVE9M,304705641,10 GB y llamadas ilimitadas,,26-06-2023,00:00:00,0,0,235929600,Datos 4G,65.0728
DAT,EU8MPZFT0J,886607504,10 GB y llamadas ilimitadas,,14-06-2023,00:00:00,0,0,167772160,Datos 4G,5.8577
DAT,XWJQ6ID5P7,231940989,10 GB y llamadas ilimitadas,,08-06-2023,00:00:00,0,0,395313152,Datos 4G,85.1574
DAT,LAMWLZK21K,415252515,10 GB y llamadas ilimitadas,,06-06-2023,00:00:00,0,0,308281344,Datos 4G,37.5704
DAT,L4CN769BZK,378909990,10 GB y llamadas ilimitadas,,02-06-2023,00:00:00,0,0,427819008,Datos 4G,93.8662
DAT,2CI2PYYB0K,868365609,10 GB y llamadas ilimitadas,,29-06-2023,00:00:00,0,0,430964736,Datos 4G,71.3334
DAT,IILG0SRD19,579224416,10 GB y llamadas ilimitadas,,21-06-2023,00:00:00,0,0,770703360,Datos 4G,52.3109
DAT,3XWJMYFY4J,910734479,10 GB y llamadas ilimitadas,,30-06-2023,00:00:00,0,0,781189120,Datos 4G,35.0691
DAT,BBZTRJU6S9,382728765,10 GB y llamadas ilimitadas,,14-06-2023,00:00:00,0,0,1026555904,Datos 4G,32.227
DAT,HNYQHY07Q3,585915558,10 GB y llamadas ilimitadas,,28-06-2023,00:00:00,0,0,810549248,Datos 4G,4.3415
DAT,1NDKFQYGCY,677624199,10 GB y llamadas ilimitadas,,10-06-2023,00:00:00,0,0,525336576,Datos 4G,14.3573
DAT,YIOIFO9AFB,504346045,10 GB y llamadas ilimitadas,,19-06-2023,00:00:00,0,0,418381824,Datos 4G,32.2392
DAT,Q71EDW8TQW,500869008,10 GB y llamadas ilimitadas,,25-06-2023,00:00:00,0,0,983564288,Datos 4G,52.3721
DAT,WX0MY8NA06,231486836,10 GB y llamadas ilimitadas,,02-06-2023,00:00:00,0,0,48234496,Datos 4G,63.1773
DAT,IRS59ASZQE,221839261,10 GB y llamadas ilimitadas,,05-06-2023,00:00:00,0,0,116391936,Datos 4G,47.8171
DAT,TYEH3R4CB7,513196213,10 GB y llamadas ilimitadas,,21-06-2023,00:00:00,0,0,548405248,Datos 4G,48.5724
DAT,5TDKXGQA42,515943500,10 GB y llamadas ilimitadas,,18-06-2023,00:00:00,0,0,436207616,Datos 4G,34.9979
DAT,CYS10BW5LN,329672518,10 GB y llamadas ilimitadas,,27-06-2023,00:00:00,0,0,154140672,Datos 4G,64.2703
DAT,X5WCFVOS7S,871369031,10 GB y llamadas ilimitadas,,13-06-2023,00:00:00,0,0,465567744,Datos 4G,51.7814
DAT,0MNEGN1W9S,901043409,10 GB y llamadas ilimitadas,,18-06-2023,00:00:00,0,0,993001472,Datos 4G,58.4475
DAT,SIQ2RPZPP3,825675634,10 GB y llamadas ilimitadas,,04-06-2023,00:00:00,0,0,923795456,Datos 4G,34.5795
DAT,MUB619RT2O,514576377,10 GB y llamadas ilimitadas,,07-06-2023,00:00:00,0,0,849346560,Datos 4G,71.3605
DAT,JH8IENCSEA,125751887,10 GB y llamadas ilimitadas,,08-06-2023,00:00:00,0,0,843055104,Datos 4G,80.4875
DAT,HRGANCSYHA,922464904,10 GB y llamadas ilimitadas,,14-06-2023,00:00:00,0,0,392167424,Datos 4G,15.611
DAT,ZVZJCO1M80,232320633,10 GB y llamadas ilimitadas,,20-06-2023,00:00:00,0,0,149946368,Datos 4G,1.6312
DAT,YFKTUCH816,696877467,10 GB y llamadas ilimitadas,,01-06-2023,00:00:00,0,0,301989888,Datos 4G,6.0227
DAT,66FCEY1EAX,754826219,10 GB y llamadas ilimitadas,,27-06-2023,00:00:00,0,0,914358272,Datos 4G,74.3944
DAT,YQHQSYNHZ8,184866729,10 GB y llamadas ilimitadas,,24-06-2023,00:00:00,0,0,326107136,Datos 4G,38.9701
DAT,FQYBP47MNB,160033816,10 GB y llamadas ilimitadas,,29-06-2023,00:00:00,0,0,1043333120,Datos 4G,68.4559
DAT,TZL5YH04C3,694536407,10 GB y llamadas ilimitadas,,15-06-2023,00:00:00,0,0,22020096,Datos 4G,65.1885
DAT,XJJR2VO6PX,484750511,10 GB y llamadas ilimitadas,,27-06-2023,00:00:00,0,0,24117248,Datos 4G,31.3707
DAT,Q879MXG6BL,378365422,10 GB y llamadas ilimitadas,,30-06-2023,00:00:00,0,0,320864256,Datos 4G,21.5925
DAT,1CDPJS805O,565092616,10 GB y llamadas ilimitadas,,08-06-2023,00:00:00,0,0,632291328,Datos 4G,68.3286
DAT,048F0DCOGE,476966225,10 GB y llamadas ilimitadas,,05-06-2023,00:00:00,0,0,618659840,Datos 4G,52.1497
DAT,EUYCVB5VA0,547634387,10 GB y llamadas ilimitadas,,05-06-2023,00:00:00,0,0,918552576,Datos 4G,50.727
DAT,A6NFB0PC2Z,875337491,10 GB y llamadas ilimitadas,,07-06-2023,00:00:00,0,0,783286272,Datos 4G,40.8093
DAT,YF8IPYBSEE,278730204,10 GB y llamadas ilimitadas,,19-06-2023,00:00:00,0,0,749731840,Datos 4G,95.4901
DAT,RNPQE2D6SS,836863359,10 GB y llamadas ilimitadas,,17-06-2023,00:00:00,0,0,407896064,Datos 4G,90.9153
DAT,38FUOTITRC,130008857,10 GB y llamadas ilimitadas,,01-06-2023,00:00:00,0,0,8388608,Datos 4G,26.0614
DAT,NACDWQTSDC,552159430,10 GB y llamadas ilimitadas,,14-06-2023,00:00:00,0,0,715128832,Datos 4G,40.1143
DAT,52AEWPTHNR,921362286,10 GB y llamadas ilimitadas,,17-06-2023,00:00:00,0,0,698351616,Datos 4G,66.2438
DAT,06MMG90SE8,988301365,10 GB y llamadas ilimitadas,,27-06-2023,00:00:00,0,0,495976448,Datos 4G,92.619
DAT,MO50YXPICD,771595151,10 GB y llamadas ilimitadas,,23-06-2023,00:00:00,0,0,768606208,Datos 4G,9.7375
DAT,PYNJQ5WYVB,158868635,10 GB y llamadas ilimitadas,,04-06-2023,00:00:00,0,0,528482304,Datos 4G,93.0761
DAT,Y07ZLCFGEW,870710991,10 GB y llamadas ilimitadas,,12-06-2023,00:00:00,0,0,743440384,Datos 4G,86.359
DAT,SF0ECL6B9C,591279410,10 GB y llamadas ilimitadas,,26-06-2023,00:00:00,0,0,772800512,Datos 4G,64.5256
DAT,37R5QOQ1LM,208315176,10 GB y llamadas ilimitadas,,27-06-2023,00:00:00,0,0,359661568,Datos 4G,90.5712
DAT,2E6NIUCYHG,869076113,10 GB y llamadas ilimitadas,,30-06-2023,00:00:00,0,0,630194176,Datos 4G,96.4962
DAT,JR32F0146X,174259419,10 GB y llamadas ilimitadas,,19-06-2023,00:00:00,0,0,96468992,Datos 4G,89.4905
DAT,D46AM05BFR,385519113,10 GB y llamadas ilimitadas,,17-06-2023,00:00:00,0,0,1045430272,Datos 4G,5.7564
DAT,OPPRYPAK89,957078447,10 GB y llamadas ilimitadas,,29-06-2023,00:00:00,0,0,591396864,Datos 4G,83.1575
DAT,KHS2BHKQ45,991018604,10 GB y llamadas ilimitadas,,21-06-2023,00:00:00,0,0,180355072,Datos 4G,68.6515
DAT,23D9H27NJC,550209598,10 GB y llamadas ilimitadas,,18-06-2023,00:00:00,0,0,152043520,Datos 4G,93.3562
DAT,PWWPF19HWF,217779742,10 GB y llamadas ilimitadas,,09-06-2023,00:00:00,0,0,802160640,Datos 4G,20.8597
DAT,GZ7FWMTJ19,529764944,10 GB y llamadas ilimitadas,,29-06-2023,00:00:00,0,0,90177536,Datos 4G,19.5969
DAT,V5XFH0KZT3,245520375,10 GB y llamadas ilimitadas,,26-06-2023,00:00:00,0,0,815792128,Datos 4G,57.2985
DAT,22FO6CRI29,435796995,10 GB y llamadas ilimitadas,,10-06-2023,00:00:00,0,0,346030080,Datos 4G,16.6317
DAT,IC0PLHCS5D,179127285,10 GB y llamadas ilimitadas,,05-06-2023,00:00:00,0,0,978321408,Datos 4G,17.5557
DAT,JB0HU7GUCZ,657855552,10 GB y llamadas ilimitadas,,30-06-2023,00:00:00,0,0,740294656,Datos 4G,66.01
DAT,AGOH0V3A9P,229305771,10 GB y llamadas ilimitadas,,29-06-2023,00:00:00,0,0,879755264,Datos 4G,60.849
DAT,6KATFJ27YG,207528435,10 GB y llamadas ilimitadas,,10-06-2023,00:00:00,0,0,241172480,Datos 4G,49.0484
DAT,4PLTZWAA49,918010253,10 GB y llamadas ilimitadas,,26-06-2023,00:00:00,0,0,797966336,Datos 4G,83.0561
DAT,KZNWIDBLNZ,245988450,10 GB y llamadas ilimitadas,,01-06-2023,00:00:00,0,0,615514112,Datos 4G,87.7977
DAT,FBCBTDXZSF,561502734,10 GB y llamadas ilimitadas,,15-06-2023,00:00:00,0,0,104857600,Datos 4G,74.9635
DAT,206G2CV7JE,652896826,10 GB y llamadas ilimitadas,,03-06-2023,00:00:00,0,0,728760320,Datos 4G,52.8527
DAT,NW04S1HZCB,387675652,10 GB y llamadas ilimitadas,,08-06-2023,00:00:00,0,0,959447040,Datos 4G,81.3559
DAT,4RL54F68R2,164711161,10 GB y llamadas ilimitadas,,07-06-2023,00:00:00,0,0,70254592,Datos 4G,81.5049
DAT,7ET6PF5JXA,919985497,10 GB y llamadas ilimitadas,,29-06-2023,00:00:00,0,0,134217728,Datos 4G,39.7908
DAT,4Y3N53G61P,707350683,10 GB y llamadas ilimitadas,,28-06-2023,00:00:00,0,0,574619648,Datos 4G,32.4487
DAT,81CNOZ3J5L,653743492,10 GB y llamadas ilimitadas,,29-06-2023,00:00:00,0,0,18874368,Datos 4G,30.2869
DAT,4OPXGYBNSS,640131606,10 GB y llamadas ilimitadas,,08-06-2023,00:00:00,0,0,36700160,Datos 4G,39.2956
DAT,4388RYI83L,781138589,10 GB y llamadas ilimitadas,,09-06-2023,00:00:00,0,0,153092096,Datos 4G,27.4919
DAT,N2VRO33BGK,790186685,10 GB y llamadas ilimitadas,,16-06-2023,00:00:00,0,0,512753664,Datos 4G,51.1401
DAT,UET0V7XKH2,237110409,10 GB y llamadas ilimitadas,,27-06-2023,00:00:00,0,0,271581184,Datos 4G,67.5779
DAT,BR7GSF189N,923126024,10 GB y llamadas ilimitadas,,14-06-2023,00:00:00,0,0,115343360,Datos 4G,52.7758
DAT,AL6KES2KM9,403880696,10 GB y llamadas ilimitadas,,21-06-2023,00:00:00,0,0,498073600,Datos 4G,61.5423
DAT,66NST6B68F,662672710,10 GB y llamadas ilimitadas,,20-06-2023,00:00:00,0,0,218103808,Datos 4G,30.1623
DAT,OR49IWOXI8,258890463,10 GB y llamadas ilimitadas,,01-06-2023,00:00:00,0,0,868220928,Datos 4G,75.7729
DAT,6L9JBXBLAQ,458260467,10 GB y llamadas ilimitadas,,07-06-2023,00:00:00,0,0,89128960,Datos 4G,81.1659
DAT,MXFNYO0D1U,918742587,10 GB y llamadas ilimitadas,,24-06-2023,00:00:00,0,0,754974720,Datos 4G,50.7763
DAT,8WX7R4AIHO,287829038,10 GB y llamadas ilimitadas,,20-06-2023,00:00:00,0,0,1015021568,Datos 4G,61.4344
DAT,TVICLIRGD4,477494521,10 GB y llamadas ilimitadas,,29-06-2023,00:00:00,0,0,391118848,Datos 4G,99.1287
DAT,FLVW6TPJQ0,201387295,10 GB y llamadas ilimitadas,,14-06-2023,00:00:00,0,0,203423744,Datos 4G,13.8851
DAT,KBRJ1LEZA9,331549457,10 GB y llamadas ilimitadas,,22-06-2023,00:00:00,0,0,926941184,Datos 4G,79.8088
DAT,6SRO6820V1,114565833,10 GB y llamadas ilimitadas,,13-06-2023,00:00:00,0,0,941621248,Datos 4G,60.2043
DAT,4KJAIMJ877,832409327,10 GB y llamadas ilimitadas,,13-06-2023,00:00:00,0,0,1015021568,Datos 4G,13.296
DAT,I05EUTG25X,935861344,10 GB y llamadas ilimitadas,,17-06-2023,00:00:00,0,0,396361728,Datos 4G,6.0559
DAT,SQD7JLSEHG,788222382,10 GB y llamadas ilimitadas,,15-06-2023,00:00:00,0,0,985661440,Datos 4G,36.5097
DAT,OW8TMRAEVV,717854491,10 GB y llamadas ilimitadas,,29-06-2023,00:00:00,0,0,659554304,Datos 4G,18.1536
DAT,0I1D70D7DN,162589183,10 GB y llamadas ilimitadas,,28-06-2023,00:00:00,0,0,486539264,Datos 4G,83.3784
DAT,C9M4XYSVBN,783091553,10 GB y llamadas ilimitadas,,10-06-2023,00:00:00,0,0,126877696,Datos 4G,18.4296
DAT,L7NR7VKJD2,522673526,10 GB y llamadas ilimitadas,,28-06-2023,00:00:00,0,0,736100352,Datos 4G,34.6725
DAT,X135CJSJUD,176431782,10 GB y llamadas ilimitadas,,26-06-2023,00:00:00,0,0,424673280,Datos 4G,98.3787
DAT,F3SBJNFMX1,243243263,10 GB y llamadas ilimitadas,,17-06-2023,00:00:00,0,0,779091968,Datos 4G,79.5488
DAT,HSG3AS25V5,322099436,10 GB y llamadas ilimitadas,,30-06-2023,00:00:00,0,0,934281216,Datos 4G,84.7124
DAT,58Y9HJR3SU,613315729,10 GB y llamadas ilimitadas,,01-06-2023,00:00:00,0,0,710934528,Datos 4G,17.2391
DAT,MOL8RYZK6Y,840295554,10 GB y llamadas ilimitadas,,03-06-2023,00:00:00,0,0,189792256,Datos 4G,35.3204
