typeservice,namecdr,b_numerollamante,tarifa,b_numerollamado,fecha,hora,?,y,bytes,tecnología,importe
DAT,C3QIAMTE71,977228810,10 GB y llamadas ilimitadas,,19-02-2023,00:00:00,0,0,177209344,Datos 4G,71.3542
DAT,SINZFS0IQ9,205248331,10 GB y llamadas ilimitadas,,18-02-2023,00:00:00,0,0,799014912,Datos 4G,5.1526
DAT,W7Q9B0M705,122500401,10 GB y llamadas ilimitadas,,28-02-2023,00:00:00,0,0,610271232,Datos 4G,74.4932
DAT,HOPQ7D7OKA,101624256,10 GB y llamadas ilimitadas,,06-02-2023,00:00:00,0,0,801112064,Datos 4G,61.6406
DAT,ZEHX826Z6I,350563920,10 GB y llamadas ilimitadas,,04-02-2023,00:00:00,0,0,813694976,Datos 4G,60.6259
DAT,WKRTLUBD6A,711972722,10 GB y llamadas ilimitadas,,09-02-2023,00:00:00,0,0,1021313024,Datos 4G,67.4203
DAT,3ILA95ZR2J,889605972,10 GB y llamadas ilimitadas,,28-02-2023,00:00:00,0,0,533725184,Datos 4G,16.1466
DAT,HJE22TQVIT,799432855,10 GB y llamadas ilimitadas,,26-02-2023,00:00:00,0,0,331350016,Datos 4G,90.2155
DAT,HRRLYKRHJV,634244735,10 GB y llamadas ilimitadas,,27-02-2023,00:00:00,0,0,79691776,Datos 4G,48.7737
DAT,5ZCJOBXPJJ,185405513,10 GB y llamadas ilimitadas,,09-02-2023,00:00:00,0,0,521142272,Datos 4G,22.9674
DAT,Q5JLZII94P,357064299,10 GB y llamadas ilimitadas,,16-02-2023,00:00:00,0,0,143654912,Datos 4G,21.2159
DAT,YO893W1BJI,479405034,10 GB y llamadas ilimitadas,,24-02-2023,00:00:00,0,0,301989888,Datos 4G,91.5782
DAT,1P8Z9HI32B,932834342,10 GB y llamadas ilimitadas,,21-02-2023,00:00:00,0,0,996147200,Datos 4G,92.9121
DAT,B3XNO9ILJX,233748945,10 GB y llamadas ilimitadas,,11-02-2023,00:00:00,0,0,46137344,Datos 4G,0.967
DAT,VZ6T2WFMQS,851998949,10 GB y llamadas ilimitadas,,26-02-2023,00:00:00,0,0,581959680,Datos 4G,84.6881
DAT,X0MRH6STOK,865066547,10 GB y llamadas ilimitadas,,27-02-2023,00:00:00,0,0,872415232,Datos 4G,34.0145
DAT,MEQT2C3TTW,650225973,10 GB y llamadas ilimitadas,,09-02-2023,00:00:00,0,0,376438784,Datos 4G,42.6781
DAT,DH1SLTC1QJ,683406080,10 GB y llamadas ilimitadas,,13-02-2023,00:00:00,0,0,1021313024,Datos 4G,88.073
DAT,SH5NVISS3Y,781814448,10 GB y llamadas ilimitadas,,09-02-2023,00:00:00,0,0,125829120,Datos 4G,53.7959
DAT,748YDM14KX,911111563,10 GB y llamadas ilimitadas,,01-02-2023,00:00:00,0,0,637534208,Datos 4G,13.8924
DAT,FI746BCUHV,669734444,10 GB y llamadas ilimitadas,,05-02-2023,00:00:00,0,0,488636416,Datos 4G,37.5396
DAT,DI4U7CSLCF,606532969,10 GB y llamadas ilimitadas,,02-02-2023,00:00:00,0,0,367001600,Datos 4G,97.2874
DAT,DCUTF5EX5Z,665210628,10 GB y llamadas ilimitadas,,06-02-2023,00:00:00,0,0,795869184,Datos 4G,17.2883
DAT,ORVX1Y8A3S,444655742,10 GB y llamadas ilimitadas,,12-02-2023,00:00:00,0,0,78643200,Datos 4G,85.7052
DAT,34DRPBHX6I,383442805,10 GB y llamadas ilimitadas,,15-02-2023,00:00:00,0,0,950009856,Datos 4G,6.4728
DAT,ERIBMMH1ZC,162586825,10 GB y llamadas ilimitadas,,05-02-2023,00:00:00,0,0,457179136,Datos 4G,76.2965
DAT,7G7I4JRZX9,120193074,10 GB y llamadas ilimitadas,,10-02-2023,00:00:00,0,0,476053504,Datos 4G,9.3512
DAT,E283LNE1CZ,470963110,10 GB y llamadas ilimitadas,,17-02-2023,00:00:00,0,0,183500800,Datos 4G,55.8166
DAT,QOZULTJ384,697736191,10 GB y llamadas ilimitadas,,18-02-2023,00:00:00,0,0,823132160,Datos 4G,55.7988
DAT,4GJWGJ2PXM,507180514,10 GB y llamadas ilimitadas,,20-02-2023,00:00:00,0,0,145752064,Datos 4G,36.7392
DAT,SDEV4F2TWP,772810792,10 GB y llamadas ilimitadas,,15-02-2023,00:00:00,0,0,50331648,Datos 4G,53.7378
DAT,TFIPJO8B7E,648378575,10 GB y llamadas ilimitadas,,14-02-2023,00:00:00,0,0,499122176,Datos 4G,64.7239
DAT,NAUZ7KIBLZ,436672814,10 GB y llamadas ilimitadas,,21-02-2023,00:00:00,0,0,283115520,Datos 4G,64.388
DAT,3X2EIOK4TU,221471502,10 GB y llamadas ilimitadas,,25-02-2023,00:00:00,0,0,720371712,Datos 4G,74.8619
DAT,TWBYZ065KW,714825702,10 GB y llamadas ilimitadas,,01-02-2023,00:00:00,0,0,787480576,Datos 4G,9.4739
DAT,1UYDV4ZWHZ,393055045,10 GB y llamadas ilimitadas,,28-02-2023,00:00:00,0,0,983564288,Datos 4G,14.5696
DAT,W0DPIOSRD1,310629234,10 GB y llamadas ilimitadas,,28-02-2023,00:00:00,0,0,376438784,Datos 4G,98.4218
DAT,1YUJ2ZUI46,902769357,10 GB y llamadas ilimitadas,,15-02-2023,00:00:00,0,0,617611264,Datos 4G,13.4116
DAT,TTXMSY5WE9,223434836,10 GB y llamadas ilimitadas,,23-02-2023,00:00:00,0,0,143654912,Datos 4G,64.0668
DAT,SD8UTHTAW6,934634790,10 GB y llamadas ilimitadas,,19-02-2023,00:00:00,0,0,751828992,Datos 4G,42.2839
DAT,UWLBG8KP8B,914757474,10 GB y llamadas ilimitadas,,27-02-2023,00:00:00,0,0,718274560,Datos 4G,77.4278
DAT,4LYTYZ49C4,340377842,10 GB y llamadas ilimitadas,,24-02-2023,00:00:00,0,0,594542592,Datos 4G,33.0885
DAT,6PUM1VQSKQ,480743022,10 GB y llamadas ilimitadas,,06-02-2023,00:00:00,0,0,911212544,Datos 4G,67.9574
DAT,8VTRBDDPJT,719371140,10 GB y llamadas ilimitadas,,27-02-2023,00:00:00,0,0,990904320,Datos 4G,57.1747
DAT,O5S9414Q7X,532272329,10 GB y llamadas ilimitadas,,03-02-2023,00:00:00,0,0,967835648,Datos 4G,97.4498
DAT,T4UBGVKU09,547093507,10 GB y llamadas ilimitadas,,06-02-2023,00:00:00,0,0,800063488,Datos 4G,52.7352
DAT,OLXY46XHNQ,691299073,10 GB y llamadas ilimitadas,,28-02-2023,00:00:00,0,0,526385152,Datos 4G,28.6541
DAT,H2U1OVZYOO,382988133,10 GB y llamadas ilimitadas,,23-02-2023,00:00:00,0,0,859832320,Datos 4G,59.9812
DAT,U0KL5HXSY7,667552941,10 GB y llamadas ilimitadas,,16-02-2023,00:00:00,0,0,959447040,Datos 4G,3.4983
DAT,TRQS1HHDIN,531491035,10 GB y llamadas ilimitadas,,04-02-2023,00:00:00,0,0,491782144,Datos 4G,0.8869
DAT,5W10BFG97O,564184575,10 GB y llamadas ilimitadas,,21-02-2023,00:00:00,0,0,356515840,Datos 4G,17.2023
DAT,P8J61GCGNO,265659716,10 GB y llamadas ilimitadas,,21-02-2023,00:00:00,0,0,274726912,Datos 4G,58.1863
DAT,NBD5PN8PF0,886521772,10 GB y llamadas ilimitadas,,07-02-2023,00:00:00,0,0,720371712,Datos 4G,38.0701
DAT,Q3JJZZYISK,495816428,10 GB y llamadas ilimitadas,,08-02-2023,00:00:00,0,0,112197632,Datos 4G,42.1804
DAT,JP6XOT15UR,554920889,10 GB y llamadas ilimitadas,,25-02-2023,00:00:00,0,0,829423616,Datos 4G,17.4005
DAT,V4MVZ64XR6,366410390,10 GB y llamadas ilimitadas,,15-02-2023,00:00:00,0,0,330301440,Datos 4G,6.9325
DAT,7IW9OEQM00,372318682,10 GB y llamadas ilimitadas,,27-02-2023,00:00:00,0,0,271581184,Datos 4G,40.0774
DAT,USO11IBWW7,442299831,10 GB y llamadas ilimitadas,,21-02-2023,00:00:00,0,0,553648128,Datos 4G,3.4879
DAT,75P21DTCTD,970510076,10 GB y llamadas ilimitadas,,03-02-2023,00:00:00,0,0,959447040,Datos 4G,46.0454
DAT,ZOUF6F4VDH,563355845,10 GB y llamadas ilimitadas,,11-02-2023,00:00:00,0,0,771751936,Datos 4G,54.9472
DAT,GXBK3DMGTZ,248700856,10 GB y llamadas ilimitadas,,12-02-2023,00:00:00,0,0,123731968,Datos 4G,50.8613
DAT,2MAFP05K5D,857231021,10 GB y llamadas ilimitadas,,22-02-2023,00:00:00,0,0,685768704,Datos 4G,5.3215
DAT,B26XD8XRU4,280152737,10 GB y llamadas ilimitadas,,21-02-2023,00:00:00,0,0,467664896,Datos 4G,37.7812
DAT,F01PC94CL5,688387537,10 GB y llamadas ilimitadas,,25-02-2023,00:00:00,0,0,956301312,Datos 4G,10.1473
DAT,6VXA5UXZ73,186919132,10 GB y llamadas ilimitadas,,16-02-2023,00:00:00,0,0,68157440,Datos 4G,60.4032
DAT,WN3ZDUPERK,110190188,10 GB y llamadas ilimitadas,,14-02-2023,00:00:00,0,0,988807168,Datos 4G,63.983
DAT,HE6LZJNIBW,502350729,10 GB y llamadas ilimitadas,,03-02-2023,00:00:00,0,0,910163968,Datos 4G,26.8396
DAT,1L6BIT89FE,887230177,10 GB y llamadas ilimitadas,,01-02-2023,00:00:00,0,0,71303168,Datos 4G,12.3331
DAT,71NNG7L1LL,506861212,10 GB y llamadas ilimitadas,,26-02-2023,00:00:00,0,0,741343232,Datos 4G,62.0153
DAT,MF0MOKVO4I,108949717,10 GB y llamadas ilimitadas,,10-02-2023,00:00:00,0,0,795869184,Datos 4G,98.0931
DAT,I83MJUHKHM,721665570,10 GB y llamadas ilimitadas,,23-02-2023,00:00:00,0,0,899678208,Datos 4G,66.3769
DAT,NC11CL38Z6,940657183,10 GB y llamadas ilimitadas,,06-02-2023,00:00:00,0,0,693108736,Datos 4G,71.3851
DAT,EWH8BV9I1X,682267482,10 GB y llamadas ilimitadas,,18-02-2023,00:00:00,0,0,318767104,Datos 4G,15.3871
DAT,TT46Z9XRU1,865580531,10 GB y llamadas ilimitadas,,07-02-2023,00:00:00,0,0,801112064,Datos 4G,33.4287
DAT,IYLSPH4CMA,740827128,10 GB y llamadas ilimitadas,,25-02-2023,00:00:00,0,0,646971392,Datos 4G,36.2366
DAT,JCGO78ZHW1,790894107,10 GB y llamadas ilimitadas,,19-02-2023,00:00:00,0,0,943718400,Datos 4G,19.6437
DAT,D5NUXLDJBT,854398670,10 GB y llamadas ilimitadas,,03-02-2023,00:00:00,0,0,335544320,Datos 4G,36.5273
DAT,LUV84HF8CD,892613415,10 GB y llamadas ilimitadas,,04-02-2023,00:00:00,0,0,143654912,Datos 4G,95.6306
DAT,UCAW971LBD,248184461,10 GB y llamadas ilimitadas,,15-02-2023,00:00:00,0,0,442499072,Datos 4G,40.5747
DAT,KTSLZARKWY,249930503,10 GB y llamadas ilimitadas,,08-02-2023,00:00:00,0,0,287309824,Datos 4G,73.5266
DAT,CQ1A5GMVXS,675922315,10 GB y llamadas ilimitadas,,19-02-2023,00:00:00,0,0,804257792,Datos 4G,10.2372
DAT,YXH50LN8BQ,338383519,10 GB y llamadas ilimitadas,,25-02-2023,00:00:00,0,0,456130560,Datos 4G,7.67
DAT,9XXJQ51N4T,503997621,10 GB y llamadas ilimitadas,,06-02-2023,00:00:00,0,0,865075200,Datos 4G,42.7827
DAT,52EAV63RWQ,282998556,10 GB y llamadas ilimitadas,,18-02-2023,00:00:00,0,0,833617920,Datos 4G,16.2652
DAT,LV56U1JZNE,389733174,10 GB y llamadas ilimitadas,,04-02-2023,00:00:00,0,0,856686592,Datos 4G,78.0986
DAT,6K9C9TS9SS,599974907,10 GB y llamadas ilimitadas,,11-02-2023,00:00:00,0,0,823132160,Datos 4G,18.0138
DAT,XNR5QQQIGZ,520221970,10 GB y llamadas ilimitadas,,21-02-2023,00:00:00,0,0,775946240,Datos 4G,87.7673
DAT,858BPRL41F,436787206,10 GB y llamadas ilimitadas,,11-02-2023,00:00:00,0,0,676331520,Datos 4G,17.2159
DAT,9QL4SBJ1CG,954003521,10 GB y llamadas ilimitadas,,21-02-2023,00:00:00,0,0,888143872,Datos 4G,19.8921
DAT,WPLIS89RHH,525415619,10 GB y llamadas ilimitadas,,26-02-2023,00:00:00,0,0,826277888,Datos 4G,0.0353
DAT,II4BH6BZ68,851332297,10 GB y llamadas ilimitadas,,27-02-2023,00:00:00,0,0,1024458752,Datos 4G,29.8802
DAT,2FIHID7RJ4,557511891,10 GB y llamadas ilimitadas,,15-02-2023,00:00:00,0,0,829423616,Datos 4G,55.9191
DAT,8K4S36B334,222962248,10 GB y llamadas ilimitadas,,20-02-2023,00:00:00,0,0,910163968,Datos 4G,54.376
DAT,QU3QXSMSZ5,485893363,10 GB y llamadas ilimitadas,,25-02-2023,00:00:00,0,0,486539264,Datos 4G,12.4704
DAT,3CASMRG67I,571308166,10 GB y llamadas ilimitadas,,20-02-2023,00:00:00,0,0,508559360,Datos 4G,91.0353
DAT,XQUR35CW0A,104466549,10 GB y llamadas ilimitadas,,27-02-2023,00:00:00,0,0,329252864,Datos 4G,52.6103
DAT,ZZETSFUWT7,333274189,10 GB y llamadas ilimitadas,,01-02-2023,00:00:00,0,0,635437056,Datos 4G,26.0002
DAT,L679XRMA0H,606668055,10 GB y llamadas ilimitadas,,07-02-2023,00:00:00,0,0,922746880,Datos 4G,13.052
DAT,KHJZU2KPNN,387574607,10 GB y llamadas ilimitadas,,23-02-2023,00:00:00,0,0,387973120,Datos 4G,22.2892
DAT,GQ6CJN89M8,117669087,10 GB y llamadas ilimitadas,,26-02-2023,00:00:00,0,0,637534208,Datos 4G,35.0443
DAT,X7L0KKW7Z6,937288031,10 GB y llamadas ilimitadas,,16-02-2023,00:00:00,0,0,58720256,Datos 4G,43.9377
DAT,VSFAMY0O02,718451109,10 GB y llamadas ilimitadas,,17-02-2023,00:00:00,0,0,778043392,Datos 4G,95.1436
DAT,LDJYOPUNM8,543821045,10 GB y llamadas ilimitadas,,02-02-2023,00:00:00,0,0,412090368,Datos 4G,47.8609
DAT,8PFQ3LVPOO,612863876,10 GB y llamadas ilimitadas,,28-02-2023,00:00:00,0,0,195035136,Datos 4G,48.8109
DAT,AGQUQDGCXX,243460157,10 GB y llamadas ilimitadas,,18-02-2023,00:00:00,0,0,973078528,Datos 4G,76.9
DAT,R0RE23OYQT,267395685,10 GB y llamadas ilimitadas,,23-02-2023,00:00:00,0,0,304087040,Datos 4G,49.322
DAT,MT31L485VD,171099200,10 GB y llamadas ilimitadas,,21-02-2023,00:00:00,0,0,794820608,Datos 4G,52.7994
DAT,0G60X9J060,435880502,10 GB y llamadas ilimitadas,,25-02-2023,00:00:00,0,0,53477376,Datos 4G,98.043
DAT,OV29Z5WREZ,174657132,10 GB y llamadas ilimitadas,,05-02-2023,00:00:00,0,0,309329920,Datos 4G,16.3574
DAT,51LY8ZEF4Q,994788004,10 GB y llamadas ilimitadas,,08-02-2023,00:00:00,0,0,699400192,Datos 4G,7.1539
DAT,6625GFQQYJ,345348627,10 GB y llamadas ilimitadas,,03-02-2023,00:00:00,0,0,686817280,Datos 4G,87.2117
DAT,QRJJXQ1KLS,483567768,10 GB y llamadas ilimitadas,,23-02-2023,00:00:00,0,0,136314880,Datos 4G,34.0573
DAT,TIDLEYAUEX,382581973,10 GB y llamadas ilimitadas,,17-02-2023,00:00:00,0,0,68157440,Datos 4G,80.5919
DAT,Y1PT41LJFG,263533895,10 GB y llamadas ilimitadas,,11-02-2023,00:00:00,0,0,123731968,Datos 4G,38.474
DAT,ZNY44LITK5,889826729,10 GB y llamadas ilimitadas,,28-02-2023,00:00:00,0,0,932184064,Datos 4G,23.2738
DAT,LNMMNBSCLV,723633384,10 GB y llamadas ilimitadas,,22-02-2023,00:00:00,0,0,87031808,Datos 4G,4.4345
DAT,J1FUH4G48L,773076261,10 GB y llamadas ilimitadas,,15-02-2023,00:00:00,0,0,272629760,Datos 4G,44.5308
DAT,YO9COJCEWZ,549017551,10 GB y llamadas ilimitadas,,07-02-2023,00:00:00,0,0,1041235968,Datos 4G,48.5961
DAT,2M9AA8SM30,428310053,10 GB y llamadas ilimitadas,,14-02-2023,00:00:00,0,0,1016070144,Datos 4G,44.0595
DAT,623237RR8T,621969194,10 GB y llamadas ilimitadas,,09-02-2023,00:00:00,0,0,176160768,Datos 4G,38.0754
DAT,9MHEM1JSOA,434460748,10 GB y llamadas ilimitadas,,24-02-2023,00:00:00,0,0,1006632960,Datos 4G,95.3662
DAT,YO3IAQTT2O,867782303,10 GB y llamadas ilimitadas,,09-02-2023,00:00:00,0,0,942669824,Datos 4G,27.8986
DAT,AK10CLJWP6,765192725,10 GB y llamadas ilimitadas,,23-02-2023,00:00:00,0,0,615514112,Datos 4G,9.3441
DAT,P5N0T1XHNH,334682347,10 GB y llamadas ilimitadas,,26-02-2023,00:00:00,0,0,489684992,Datos 4G,34.6534
DAT,GGJZQU9UAX,525589286,10 GB y llamadas ilimitadas,,26-02-2023,00:00:00,0,0,1001390080,Datos 4G,45.232
DAT,QZ5OPR9V6G,976791991,10 GB y llamadas ilimitadas,,04-02-2023,00:00:00,0,0,42991616,Datos 4G,21.4603
DAT,IFQPT4Q0S4,988901896,10 GB y llamadas ilimitadas,,17-02-2023,00:00:00,0,0,848297984,Datos 4G,26.678
DAT,WF0Z0OK068,877149513,10 GB y llamadas ilimitadas,,15-02-2023,00:00:00,0,0,947912704,Datos 4G,9.5614
DAT,BBPJ6J55UF,809057650,10 GB y llamadas ilimitadas,,14-02-2023,00:00:00,0,0,318767104,Datos 4G,42.5028
DAT,L5EH2IRC5W,415387431,10 GB y llamadas ilimitadas,,04-02-2023,00:00:00,0,0,99614720,Datos 4G,78.5259
DAT,DW2A4ESTJB,628330586,10 GB y llamadas ilimitadas,,01-02-2023,00:00:00,0,0,249561088,Datos 4G,5.3996
DAT,5LTZU70V0H,989952737,10 GB y llamadas ilimitadas,,12-02-2023,00:00:00,0,0,760217600,Datos 4G,68.8709
DAT,E3T1A1CDZL,807173640,10 GB y llamadas ilimitadas,,04-02-2023,00:00:00,0,0,975175680,Datos 4G,56.3907
DAT,EDZY8KFKQC,116615397,10 GB y llamadas ilimitadas,,20-02-2023,00:00:00,0,0,254803968,Datos 4G,95.6352
DAT,35F2BHBK1M,359096044,10 GB y llamadas ilimitadas,,12-02-2023,00:00:00,0,0,976224256,Datos 4G,7.951
DAT,VSM1J6ETW0,933409173,10 GB y llamadas ilimitadas,,13-02-2023,00:00:00,0,0,478150656,Datos 4G,21.5935
DAT,29E7ANDCRR,174423376,10 GB y llamadas ilimitadas,,11-02-2023,00:00:00,0,0,359661568,Datos 4G,64.5081
DAT,KLVMJGW0GG,172290279,10 GB y llamadas ilimitadas,,21-02-2023,00:00:00,0,0,203423744,Datos 4G,10.639
DAT,3GIN3RVX3T,459460715,10 GB y llamadas ilimitadas,,14-02-2023,00:00:00,0,0,325058560,Datos 4G,71.2913
DAT,2QNLZ8QZ0Q,659768674,10 GB y llamadas ilimitadas,,07-02-2023,00:00:00,0,0,305135616,Datos 4G,21.8429
DAT,J9X0DXJQUY,834087133,10 GB y llamadas ilimitadas,,11-02-2023,00:00:00,0,0,78643200,Datos 4G,70.779
DAT,RC9072M9RU,744859650,10 GB y llamadas ilimitadas,,21-02-2023,00:00:00,0,0,449839104,Datos 4G,89.1362
DAT,4LAMO3C29M,893625888,10 GB y llamadas ilimitadas,,13-02-2023,00:00:00,0,0,243269632,Datos 4G,52.8367
DAT,12D3VLP1OM,512925030,10 GB y llamadas ilimitadas,,14-02-2023,00:00:00,0,0,414187520,Datos 4G,52.8093
DAT,OYY6NVQ8WB,756170349,10 GB y llamadas ilimitadas,,23-02-2023,00:00:00,0,0,634388480,Datos 4G,38.4317
DAT,94WKT4W5WT,329423584,10 GB y llamadas ilimitadas,,24-02-2023,00:00:00,0,0,851443712,Datos 4G,98.8088
DAT,5ZOHT3DW1U,623617193,10 GB y llamadas ilimitadas,,21-02-2023,00:00:00,0,0,445644800,Datos 4G,0.2561
DAT,5WN16AXVK4,515273136,10 GB y llamadas ilimitadas,,14-02-2023,00:00:00,0,0,497025024,Datos 4G,14.587
DAT,E8Y569I5J9,877552946,10 GB y llamadas ilimitadas,,16-02-2023,00:00:00,0,0,308281344,Datos 4G,14.6039
DAT,XKPQVN0ZP2,764108601,10 GB y llamadas ilimitadas,,27-02-2023,00:00:00,0,0,448790528,Datos 4G,10.3773
DAT,FX9GGH90W1,372967845,10 GB y llamadas ilimitadas,,12-02-2023,00:00:00,0,0,592445440,Datos 4G,59.1867
DAT,LW2RLHKJ3P,387353876,10 GB y llamadas ilimitadas,,03-02-2023,00:00:00,0,0,689963008,Datos 4G,38.7208
DAT,VV9FISFRNS,659401044,10 GB y llamadas ilimitadas,,15-02-2023,00:00:00,0,0,327155712,Datos 4G,64.951
DAT,RUXJ2ZSVO3,793319745,10 GB y llamadas ilimitadas,,27-02-2023,00:00:00,0,0,588251136,Datos 4G,49.3781
DAT,2M3HNF8JW4,160338393,10 GB y llamadas ilimitadas,,11-02-2023,00:00:00,0,0,708837376,Datos 4G,2.8989
DAT,KWBYL47FIJ,683003375,10 GB y llamadas ilimitadas,,27-02-2023,00:00:00,0,0,546308096,Datos 4G,0.1606
DAT,K83TUBUOH1,162570848,10 GB y llamadas ilimitadas,,21-02-2023,00:00:00,0,0,152043520,Datos 4G,61.9489
DAT,ASZ00QMI0N,284752946,10 GB y llamadas ilimitadas,,17-02-2023,00:00:00,0,0,295698432,Datos 4G,78.5
DAT,N0A2U40DAX,618818309,10 GB y llamadas ilimitadas,,15-02-2023,00:00:00,0,0,686817280,Datos 4G,44.2386
DAT,SV9702B2VW,824129951,10 GB y llamadas ilimitadas,,10-02-2023,00:00:00,0,0,25165824,Datos 4G,36.365
DAT,JHJNIOZ3T3,606235103,10 GB y llamadas ilimitadas,,18-02-2023,00:00:00,0,0,404750336,Datos 4G,91.1801
DAT,0V0966KZAV,771436645,10 GB y llamadas ilimitadas,,21-02-2023,00:00:00,0,0,220200960,Datos 4G,81.8038
DAT,T6LU73B036,875833756,10 GB y llamadas ilimitadas,,15-02-2023,00:00:00,0,0,780140544,Datos 4G,51.9237
DAT,0WGQ4DP4RP,788587440,10 GB y llamadas ilimitadas,,15-02-2023,00:00:00,0,0,849346560,Datos 4G,16.6748
DAT,406Q52GYI2,610579307,10 GB y llamadas ilimitadas,,03-02-2023,00:00:00,0,0,312475648,Datos 4G,23.7516
DAT,IDH5SUMMEX,665159835,10 GB y llamadas ilimitadas,,21-02-2023,00:00:00,0,0,616562688,Datos 4G,32.4304
