typeservice,namecdr,b_numerollamante,tarifa,b_numerollamado,fecha,hora,?,y,bytes,tecnología,importe
DAT,2NKJQ8J7P4,494720950,10 GB y llamadas ilimitadas,,25-04-2023,00:00:00,0,0,369098752,Datos 4G,80.2545
DAT,M63SD43VKS,910832150,10 GB y llamadas ilimitadas,,24-04-2023,00:00:00,0,0,689963008,Datos 4G,71.9311
DAT,73NID99EE3,763619832,10 GB y llamadas ilimitadas,,10-04-2023,00:00:00,0,0,721420288,Datos 4G,48.3179
DAT,658V4UD19S,572216080,10 GB y llamadas ilimitadas,,30-04-2023,00:00:00,0,0,173015040,Datos 4G,69.4163
DAT,B1M2NHWONC,510446584,10 GB y llamadas ilimitadas,,15-04-2023,00:00:00,0,0,969932800,Datos 4G,92.4827
DAT,M5ZIOMOPY8,559655011,10 GB y llamadas ilimitadas,,26-04-2023,00:00:00,0,0,97517568,Datos 4G,74.0152
DAT,1AOHMEG187,551315044,10 GB y llamadas ilimitadas,,23-04-2023,00:00:00,0,0,872415232,Datos 4G,34.6072
DAT,DLWE1TD3PE,765345162,10 GB y llamadas ilimitadas,,04-04-2023,00:00:00,0,0,435159040,Datos 4G,98.0722
DAT,LS8T5YB9KM,616305489,10 GB y llamadas ilimitadas,,21-04-2023,00:00:00,0,0,422576128,Datos 4G,83.2984
DAT,TPJT23MY9J,859577316,10 GB y llamadas ilimitadas,,13-04-2023,00:00:00,0,0,421527552,Datos 4G,55.4631
DAT,XGYBUH0SQG,742068983,10 GB y llamadas ilimitadas,,13-04-2023,00:00:00,0,0,1013972992,Datos 4G,40.6232
DAT,IR6IGLFDFP,223371687,10 GB y llamadas ilimitadas,,22-04-2023,00:00:00,0,0,735051776,Datos 4G,22.1268
DAT,3NWF8Q8E6H,721079821,10 GB y llamadas ilimitadas,,15-04-2023,00:00:00,0,0,889192448,Datos 4G,63.878
DAT,WJTFT3DDD2,130131255,10 GB y llamadas ilimitadas,,05-04-2023,00:00:00,0,0,374341632,Datos 4G,29.5085
DAT,FTYF7GGG9M,735730861,10 GB y llamadas ilimitadas,,24-04-2023,00:00:00,0,0,948961280,Datos 4G,26.0545
DAT,CFMSNE9H4R,677767174,10 GB y llamadas ilimitadas,,03-04-2023,00:00:00,0,0,500170752,Datos 4G,20.1364
DAT,QQW2V3IMR5,377117779,10 GB y llamadas ilimitadas,,22-04-2023,00:00:00,0,0,212860928,Datos 4G,49.7415
DAT,BXX1Y7BQLX,452469553,10 GB y llamadas ilimitadas,,22-04-2023,00:00:00,0,0,747634688,Datos 4G,48.3759
DAT,HHGFKLXANI,606265325,10 GB y llamadas ilimitadas,,06-04-2023,00:00:00,0,0,281018368,Datos 4G,93.9237
DAT,KKE8LP0L77,925823371,10 GB y llamadas ilimitadas,,10-04-2023,00:00:00,0,0,909115392,Datos 4G,65.1023
DAT,LX3KV6X6SS,255250889,10 GB y llamadas ilimitadas,,10-04-2023,00:00:00,0,0,50331648,Datos 4G,52.0513
DAT,W58OW2W5RD,900940616,10 GB y llamadas ilimitadas,,20-04-2023,00:00:00,0,0,336592896,Datos 4G,67.5712
DAT,BL1RQP0FFX,477953179,10 GB y llamadas ilimitadas,,17-04-2023,00:00:00,0,0,515899392,Datos 4G,28.8118
DAT,JJJT1TL29Q,268575127,10 GB y llamadas ilimitadas,,21-04-2023,00:00:00,0,0,483393536,Datos 4G,1.3139
DAT,9T0S4RQNUK,491250505,10 GB y llamadas ilimitadas,,07-04-2023,00:00:00,0,0,419430400,Datos 4G,82.8748
DAT,DK1QHGKZLW,366732957,10 GB y llamadas ilimitadas,,29-04-2023,00:00:00,0,0,42991616,Datos 4G,21.8457
DAT,KYSB4MUL1D,550151569,10 GB y llamadas ilimitadas,,24-04-2023,00:00:00,0,0,760217600,Datos 4G,87.4127
DAT,0FFM3140LN,522022165,10 GB y llamadas ilimitadas,,22-04-2023,00:00:00,0,0,1034944512,Datos 4G,5.7862
DAT,TTN5RT0N4R,913948689,10 GB y llamadas ilimitadas,,13-04-2023,00:00:00,0,0,411041792,Datos 4G,32.1386
DAT,2ZEGDVKYMD,934122375,10 GB y llamadas ilimitadas,,03-04-2023,00:00:00,0,0,1035993088,Datos 4G,76.5906
DAT,QJGOMRAQTR,908620771,10 GB y llamadas ilimitadas,,12-04-2023,00:00:00,0,0,537919488,Datos 4G,58.8457
DAT,WFWGY6WX7Z,817800708,10 GB y llamadas ilimitadas,,01-04-2023,00:00:00,0,0,653262848,Datos 4G,85.9169
DAT,U943OD0OX0,147829004,10 GB y llamadas ilimitadas,,24-04-2023,00:00:00,0,0,390070272,Datos 4G,75.7199
DAT,LPRXYWN86J,525601763,10 GB y llamadas ilimitadas,,10-04-2023,00:00:00,0,0,238026752,Datos 4G,1.8642
DAT,98Q8403K6C,502893294,10 GB y llamadas ilimitadas,,14-04-2023,00:00:00,0,0,99614720,Datos 4G,15.8475
DAT,V000UUXPVO,421022896,10 GB y llamadas ilimitadas,,12-04-2023,00:00:00,0,0,968884224,Datos 4G,45.4489
DAT,5QPS7FKZ8G,554701564,10 GB y llamadas ilimitadas,,01-04-2023,00:00:00,0,0,48234496,Datos 4G,5.259
DAT,THPRK4KV53,560688807,10 GB y llamadas ilimitadas,,19-04-2023,00:00:00,0,0,699400192,Datos 4G,30.2795
DAT,TY0HT1ICP8,221870356,10 GB y llamadas ilimitadas,,06-04-2023,00:00:00,0,0,44040192,Datos 4G,17.0287
DAT,FD1WN67YTV,338193514,10 GB y llamadas ilimitadas,,02-04-2023,00:00:00,0,0,541065216,Datos 4G,78.0675
DAT,UK2YXFNZS8,208936459,10 GB y llamadas ilimitadas,,29-04-2023,00:00:00,0,0,597688320,Datos 4G,62.8039
DAT,ZFXR5I0UXK,771147108,10 GB y llamadas ilimitadas,,16-04-2023,00:00:00,0,0,1042284544,Datos 4G,99.9645
DAT,HXMNCF7R1X,126720025,10 GB y llamadas ilimitadas,,25-04-2023,00:00:00,0,0,485490688,Datos 4G,37.6381
DAT,1CPTXWU6R5,543482999,10 GB y llamadas ilimitadas,,12-04-2023,00:00:00,0,0,907018240,Datos 4G,60.6705
DAT,YHYEXZZE38,967097211,10 GB y llamadas ilimitadas,,19-04-2023,00:00:00,0,0,783286272,Datos 4G,53.6472
DAT,BH2Z8EFSWE,824103923,10 GB y llamadas ilimitadas,,06-04-2023,00:00:00,0,0,223346688,Datos 4G,58.1102
DAT,A0VDO9J7XD,661676510,10 GB y llamadas ilimitadas,,05-04-2023,00:00:00,0,0,209715200,Datos 4G,94.1508
DAT,B5TA3KLETY,971077023,10 GB y llamadas ilimitadas,,24-04-2023,00:00:00,0,0,276824064,Datos 4G,46.1488
DAT,NP1PLJTVV0,893658113,10 GB y llamadas ilimitadas,,08-04-2023,00:00:00,0,0,943718400,Datos 4G,6.2305
DAT,T04X3K1FCL,988778875,10 GB y llamadas ilimitadas,,11-04-2023,00:00:00,0,0,964689920,Datos 4G,31.2993
DAT,TNYA7ENSJM,304011571,10 GB y llamadas ilimitadas,,28-04-2023,00:00:00,0,0,53477376,Datos 4G,1.2531
DAT,5LYBFA8SE7,259726955,10 GB y llamadas ilimitadas,,20-04-2023,00:00:00,0,0,1045430272,Datos 4G,87.3539
DAT,5R4JJHE2MF,974866430,10 GB y llamadas ilimitadas,,08-04-2023,00:00:00,0,0,574619648,Datos 4G,5.0952
DAT,PT0TAVP5EH,223372044,10 GB y llamadas ilimitadas,,07-04-2023,00:00:00,0,0,898629632,Datos 4G,77.8606
DAT,FNL50XBR7Z,349399419,10 GB y llamadas ilimitadas,,10-04-2023,00:00:00,0,0,686817280,Datos 4G,3.2563
DAT,NHKBAM3XME,973032409,10 GB y llamadas ilimitadas,,28-04-2023,00:00:00,0,0,649068544,Datos 4G,99.0534
DAT,X031JA62DR,928053453,10 GB y llamadas ilimitadas,,26-04-2023,00:00:00,0,0,342884352,Datos 4G,12.9666
DAT,80ALM58WF8,500074045,10 GB y llamadas ilimitadas,,27-04-2023,00:00:00,0,0,576716800,Datos 4G,86.4334
DAT,1RNES3AM3Q,216455155,10 GB y llamadas ilimitadas,,04-04-2023,00:00:00,0,0,832569344,Datos 4G,30.0285
DAT,XAUR9F9FHF,903778508,10 GB y llamadas ilimitadas,,08-04-2023,00:00:00,0,0,365953024,Datos 4G,29.1881
DAT,YJCRMUTOCL,721700739,10 GB y llamadas ilimitadas,,07-04-2023,00:00:00,0,0,851443712,Datos 4G,59.4477
DAT,1NGE3WV4TX,141421854,10 GB y llamadas ilimitadas,,11-04-2023,00:00:00,0,0,921698304,Datos 4G,81.2527
DAT,U00IXZS2BB,431061884,10 GB y llamadas ilimitadas,,13-04-2023,00:00:00,0,0,780140544,Datos 4G,33.9973
DAT,RJ13XWF0U6,166964480,10 GB y llamadas ilimitadas,,29-04-2023,00:00:00,0,0,944766976,Datos 4G,91.3842
DAT,C1RPDBGARV,944499231,10 GB y llamadas ilimitadas,,20-04-2023,00:00:00,0,0,378535936,Datos 4G,27.2932
DAT,D9TUXEG9RH,410276640,10 GB y llamadas ilimitadas,,11-04-2023,00:00:00,0,0,326107136,Datos 4G,31.3958
DAT,90NYBZOK3I,879260798,10 GB y llamadas ilimitadas,,24-04-2023,00:00:00,0,0,403701760,Datos 4G,69.6406
DAT,GR9OSP9FJM,208916740,10 GB y llamadas ilimitadas,,24-04-2023,00:00:00,0,0,397410304,Datos 4G,58.8571
DAT,7DZWO62QVP,638724260,10 GB y llamadas ilimitadas,,25-04-2023,00:00:00,0,0,446693376,Datos 4G,0.6329
DAT,JELE6MLG1R,970528492,10 GB y llamadas ilimitadas,,09-04-2023,00:00:00,0,0,540016640,Datos 4G,29.7162
DAT,D51UE9L2IW,247933770,10 GB y llamadas ilimitadas,,11-04-2023,00:00:00,0,0,177209344,Datos 4G,53.2515
DAT,DUM0V48785,192378975,10 GB y llamadas ilimitadas,,17-04-2023,00:00:00,0,0,63963136,Datos 4G,68.4871
DAT,DUA706DUUC,177184351,10 GB y llamadas ilimitadas,,29-04-2023,00:00:00,0,0,459276288,Datos 4G,33.7421
DAT,STBJAJMYQ0,204852998,10 GB y llamadas ilimitadas,,29-04-2023,00:00:00,0,0,628097024,Datos 4G,92.6972
DAT,KSK5JWHOLC,955368886,10 GB y llamadas ilimitadas,,05-04-2023,00:00:00,0,0,897581056,Datos 4G,24.4973
DAT,D2ETE5JBRG,322099616,10 GB y llamadas ilimitadas,,08-04-2023,00:00:00,0,0,1048576,Datos 4G,37.9047
DAT,FT1F1Z1ZB3,422781618,10 GB y llamadas ilimitadas,,18-04-2023,00:00:00,0,0,924844032,Datos 4G,8.1785
DAT,4WTYWP3PDE,333269295,10 GB y llamadas ilimitadas,,06-04-2023,00:00:00,0,0,202375168,Datos 4G,80.4517
DAT,X3384OES3B,924686637,10 GB y llamadas ilimitadas,,15-04-2023,00:00:00,0,0,775946240,Datos 4G,38.208
DAT,JTI2W8YKWP,493182158,10 GB y llamadas ilimitadas,,07-04-2023,00:00:00,0,0,134217728,Datos 4G,92.8463
DAT,VF85K90VTF,635829613,10 GB y llamadas ilimitadas,,06-04-2023,00:00:00,0,0,219152384,Datos 4G,11.0827
DAT,SJ4LV5YMZL,889781455,10 GB y llamadas ilimitadas,,12-04-2023,00:00:00,0,0,205520896,Datos 4G,38.2329
DAT,DHO8SZRAAT,556816012,10 GB y llamadas ilimitadas,,25-04-2023,00:00:00,0,0,878706688,Datos 4G,83.1527
DAT,4PT2DAV189,919333644,10 GB y llamadas ilimitadas,,26-04-2023,00:00:00,0,0,248512512,Datos 4G,8.4201
DAT,A59MGIVTZN,976025064,10 GB y llamadas ilimitadas,,24-04-2023,00:00:00,0,0,261095424,Datos 4G,53.8209
DAT,UM53VXHCCU,476415373,10 GB y llamadas ilimitadas,,02-04-2023,00:00:00,0,0,927989760,Datos 4G,94.4572
DAT,CXS81P7JZH,718058812,10 GB y llamadas ilimitadas,,01-04-2023,00:00:00,0,0,155189248,Datos 4G,11.4387
DAT,OU9VIL4XUY,820706003,10 GB y llamadas ilimitadas,,23-04-2023,00:00:00,0,0,328204288,Datos 4G,98.0306
DAT,WVCK7W6T8M,947840763,10 GB y llamadas ilimitadas,,07-04-2023,00:00:00,0,0,946864128,Datos 4G,2.7112
DAT,34SH4A6YA9,204328212,10 GB y llamadas ilimitadas,,13-04-2023,00:00:00,0,0,173015040,Datos 4G,59.214
DAT,5KJETVYAFT,213108305,10 GB y llamadas ilimitadas,,22-04-2023,00:00:00,0,0,682622976,Datos 4G,37.5089
DAT,Z6NSLLP1RS,765262015,10 GB y llamadas ilimitadas,,22-04-2023,00:00:00,0,0,552599552,Datos 4G,6.9692
DAT,L855FPWPRA,574474740,10 GB y llamadas ilimitadas,,20-04-2023,00:00:00,0,0,653262848,Datos 4G,82.4609
DAT,SWFG9XJSI5,285122631,10 GB y llamadas ilimitadas,,15-04-2023,00:00:00,0,0,111149056,Datos 4G,36.2917
DAT,8Y3G0ULN0T,231860520,10 GB y llamadas ilimitadas,,16-04-2023,00:00:00,0,0,162529280,Datos 4G,9.7965
DAT,N3DR6GVS80,606905227,10 GB y llamadas ilimitadas,,12-04-2023,00:00:00,0,0,978321408,Datos 4G,87.6149
DAT,CRQ9LWRM74,250882913,10 GB y llamadas ilimitadas,,09-04-2023,00:00:00,0,0,844103680,Datos 4G,17.983
DAT,MMHJS3NZV6,780006971,10 GB y llamadas ilimitadas,,03-04-2023,00:00:00,0,0,1034944512,Datos 4G,96.0544
DAT,FPLS72YYKA,487846583,10 GB y llamadas ilimitadas,,10-04-2023,00:00:00,0,0,522190848,Datos 4G,82.8834
DAT,5EGVAG47MX,684612811,10 GB y llamadas ilimitadas,,03-04-2023,00:00:00,0,0,873463808,Datos 4G,99.0127
DAT,RZAW6H3GY1,201324120,10 GB y llamadas ilimitadas,,16-04-2023,00:00:00,0,0,521142272,Datos 4G,40.9872
DAT,DD5EEKTEPJ,599207204,10 GB y llamadas ilimitadas,,30-04-2023,00:00:00,0,0,17825792,Datos 4G,98.273
DAT,CZ5MHU151U,629294313,10 GB y llamadas ilimitadas,,25-04-2023,00:00:00,0,0,90177536,Datos 4G,47.8345
DAT,Q22SHDAJ4D,100222965,10 GB y llamadas ilimitadas,,02-04-2023,00:00:00,0,0,128974848,Datos 4G,28.607
DAT,GMANZPK5KP,312117390,10 GB y llamadas ilimitadas,,11-04-2023,00:00:00,0,0,617611264,Datos 4G,55.0446
DAT,2JO3Q8X4O0,317740315,10 GB y llamadas ilimitadas,,17-04-2023,00:00:00,0,0,70254592,Datos 4G,93.5505
DAT,BP48N8OS7S,999935056,10 GB y llamadas ilimitadas,,12-04-2023,00:00:00,0,0,689963008,Datos 4G,5.7236
DAT,R049D4MNSD,383413441,10 GB y llamadas ilimitadas,,01-04-2023,00:00:00,0,0,1037041664,Datos 4G,5.913
DAT,0NCZ0631TV,601277216,10 GB y llamadas ilimitadas,,30-04-2023,00:00:00,0,0,663748608,Datos 4G,38.9082
DAT,32F8JZMFRE,383851288,10 GB y llamadas ilimitadas,,08-04-2023,00:00:00,0,0,681574400,Datos 4G,39.3234
DAT,UT3AFHDS6E,233747562,10 GB y llamadas ilimitadas,,02-04-2023,00:00:00,0,0,456130560,Datos 4G,85.5499
DAT,DNWZVAX5MB,241051227,10 GB y llamadas ilimitadas,,08-04-2023,00:00:00,0,0,762314752,Datos 4G,69.8603
DAT,70DVKGU4H8,689788637,10 GB y llamadas ilimitadas,,18-04-2023,00:00:00,0,0,622854144,Datos 4G,5.9055
DAT,ZTDRBHNJK1,738491458,10 GB y llamadas ilimitadas,,17-04-2023,00:00:00,0,0,467664896,Datos 4G,32.1664
DAT,N2O9RAYEOY,749214922,10 GB y llamadas ilimitadas,,13-04-2023,00:00:00,0,0,236978176,Datos 4G,63.4735
DAT,1RZMRBI8F6,679671296,10 GB y llamadas ilimitadas,,30-04-2023,00:00:00,0,0,965738496,Datos 4G,28.6652
DAT,396M9WJ5D1,880873932,10 GB y llamadas ilimitadas,,12-04-2023,00:00:00,0,0,150994944,Datos 4G,83.5249
DAT,77GD16HV45,324325078,10 GB y llamadas ilimitadas,,01-04-2023,00:00:00,0,0,111149056,Datos 4G,50.9604
DAT,LQ4IJDMORS,106820586,10 GB y llamadas ilimitadas,,29-04-2023,00:00:00,0,0,531628032,Datos 4G,85.0284
DAT,4TADNGSDO8,675029478,10 GB y llamadas ilimitadas,,16-04-2023,00:00:00,0,0,293601280,Datos 4G,18.9196
DAT,7WG7ZBICWW,758527450,10 GB y llamadas ilimitadas,,15-04-2023,00:00:00,0,0,365953024,Datos 4G,18.6393
DAT,E8SA25337U,359261740,10 GB y llamadas ilimitadas,,04-04-2023,00:00:00,0,0,50331648,Datos 4G,37.9626
DAT,AVU9ZTF81P,394182677,10 GB y llamadas ilimitadas,,29-04-2023,00:00:00,0,0,329252864,Datos 4G,22.9866
DAT,9ZSQY5CTF8,336134886,10 GB y llamadas ilimitadas,,05-04-2023,00:00:00,0,0,125829120,Datos 4G,37.2532
DAT,QN5M8IC9RP,694674537,10 GB y llamadas ilimitadas,,13-04-2023,00:00:00,0,0,915406848,Datos 4G,57.3381
DAT,VJUSZT8TTN,551876744,10 GB y llamadas ilimitadas,,27-04-2023,00:00:00,0,0,943718400,Datos 4G,19.1843
DAT,UE2V40KTG5,749955217,10 GB y llamadas ilimitadas,,26-04-2023,00:00:00,0,0,409993216,Datos 4G,13.2864
DAT,FSLLTDR23P,135966795,10 GB y llamadas ilimitadas,,18-04-2023,00:00:00,0,0,266338304,Datos 4G,56.1913
DAT,V45N3SWE7A,313545917,10 GB y llamadas ilimitadas,,05-04-2023,00:00:00,0,0,1029701632,Datos 4G,35.6431
DAT,T3GGEA77YR,259903750,10 GB y llamadas ilimitadas,,19-04-2023,00:00:00,0,0,162529280,Datos 4G,93.6295
DAT,XM0A1I82LV,145734593,10 GB y llamadas ilimitadas,,18-04-2023,00:00:00,0,0,636485632,Datos 4G,94.5856
DAT,W0HJMM0FUB,336111080,10 GB y llamadas ilimitadas,,02-04-2023,00:00:00,0,0,497025024,Datos 4G,98.997
DAT,U1YQ90UK92,872016768,10 GB y llamadas ilimitadas,,02-04-2023,00:00:00,0,0,171966464,Datos 4G,44.9659
DAT,VG3KUS3KKV,449270260,10 GB y llamadas ilimitadas,,25-04-2023,00:00:00,0,0,519045120,Datos 4G,30.2538
DAT,QZVLUAXJQ1,132144510,10 GB y llamadas ilimitadas,,03-04-2023,00:00:00,0,0,112197632,Datos 4G,39.3516
DAT,72WCBRO2EE,149715393,10 GB y llamadas ilimitadas,,26-04-2023,00:00:00,0,0,327155712,Datos 4G,56.5582
DAT,W8YI6I29KE,266806227,10 GB y llamadas ilimitadas,,29-04-2023,00:00:00,0,0,114294784,Datos 4G,82.0205
DAT,0P1F5F9ATU,794970990,10 GB y llamadas ilimitadas,,02-04-2023,00:00:00,0,0,1045430272,Datos 4G,49.488
DAT,7HX8LH67KB,282280877,10 GB y llamadas ilimitadas,,30-04-2023,00:00:00,0,0,810549248,Datos 4G,79.5234
DAT,DDH0124OQT,245691673,10 GB y llamadas ilimitadas,,19-04-2023,00:00:00,0,0,149946368,Datos 4G,83.0241
DAT,RUBHJT1N9X,323056571,10 GB y llamadas ilimitadas,,11-04-2023,00:00:00,0,0,66060288,Datos 4G,77.2673
DAT,EOZBZPW6XT,252131084,10 GB y llamadas ilimitadas,,19-04-2023,00:00:00,0,0,403701760,Datos 4G,19.5335
DAT,HIC2Y6LFQ9,691729712,10 GB y llamadas ilimitadas,,23-04-2023,00:00:00,0,0,887095296,Datos 4G,75.0386
DAT,IA3PQS7FYI,117898389,10 GB y llamadas ilimitadas,,16-04-2023,00:00:00,0,0,158334976,Datos 4G,89.3579
DAT,SN464D6CNN,785589425,10 GB y llamadas ilimitadas,,05-04-2023,00:00:00,0,0,123731968,Datos 4G,69.3726
DAT,LQC1JEDDKA,584549655,10 GB y llamadas ilimitadas,,22-04-2023,00:00:00,0,0,590348288,Datos 4G,13.3266
DAT,S7OU38VXCL,309009374,10 GB y llamadas ilimitadas,,10-04-2023,00:00:00,0,0,402653184,Datos 4G,86.9268
DAT,M4YPQCW6YO,401246977,10 GB y llamadas ilimitadas,,22-04-2023,00:00:00,0,0,527433728,Datos 4G,85.445
DAT,H01OOA7IHE,575936243,10 GB y llamadas ilimitadas,,17-04-2023,00:00:00,0,0,860880896,Datos 4G,97.1926
DAT,3VTY7AIWM4,298942091,10 GB y llamadas ilimitadas,,11-04-2023,00:00:00,0,0,330301440,Datos 4G,14.1361
DAT,BZRF1VD4LX,788211244,10 GB y llamadas ilimitadas,,14-04-2023,00:00:00,0,0,270532608,Datos 4G,94.4356
DAT,XWS5TLDDBR,930404618,10 GB y llamadas ilimitadas,,02-04-2023,00:00:00,0,0,117440512,Datos 4G,2.716
