typeservice,namecdr,b_numerollamante,tarifa,b_numerollamado,fecha,hora,?,y,bytes,tecnología,importe
DAT,HJGMOY6F9A,574127731,10 GB y llamadas ilimitadas,,11-12-2023,00:00:00,0,0,520093696,Datos 4G,85.3391
DAT,GIG20DTSZ9,314130318,10 GB y llamadas ilimitadas,,01-12-2023,00:00:00,0,0,884998144,Datos 4G,6.6131
DAT,C5TCPM2TEL,424171122,10 GB y llamadas ilimitadas,,06-12-2023,00:00:00,0,0,1021313024,Datos 4G,86.5201
DAT,YUG1EUNWJU,539778184,10 GB y llamadas ilimitadas,,01-12-2023,00:00:00,0,0,137363456,Datos 4G,63.9064
DAT,YILYGUBEOA,912863093,10 GB y llamadas ilimitadas,,25-12-2023,00:00:00,0,0,757071872,Datos 4G,46.564
DAT,79JQ0NNQV4,287432021,10 GB y llamadas ilimitadas,,07-12-2023,00:00:00,0,0,310378496,Datos 4G,41.0691
DAT,FX99RQ4QQ8,721689013,10 GB y llamadas ilimitadas,,17-12-2023,00:00:00,0,0,910163968,Datos 4G,3.8525
DAT,T79X33JVIL,178832764,10 GB y llamadas ilimitadas,,04-12-2023,00:00:00,0,0,292552704,Datos 4G,3.8292
DAT,AMI4FX6AET,186863221,10 GB y llamadas ilimitadas,,21-12-2023,00:00:00,0,0,478150656,Datos 4G,1.159
DAT,QVMXE2HGF2,737776543,10 GB y llamadas ilimitadas,,07-12-2023,00:00:00,0,0,324009984,Datos 4G,86.8291
DAT,JPRQLD9RQU,641285068,10 GB y llamadas ilimitadas,,26-12-2023,00:00:00,0,0,641728512,Datos 4G,79.5092
DAT,RL4ZRY4IT4,336112483,10 GB y llamadas ilimitadas,,04-12-2023,00:00:00,0,0,676331520,Datos 4G,91.2449
DAT,QOP434NMPB,134688438,10 GB y llamadas ilimitadas,,29-12-2023,00:00:00,0,0,63963136,Datos 4G,90.0045
DAT,23MCYQT02V,116114176,10 GB y llamadas ilimitadas,,05-12-2023,00:00:00,0,0,791674880,Datos 4G,73.1177
DAT,74BFKQ55R7,241063580,10 GB y llamadas ilimitadas,,12-12-2023,00:00:00,0,0,31457280,Datos 4G,22.2098
DAT,B8PV5TWUAL,949823280,10 GB y llamadas ilimitadas,,09-12-2023,00:00:00,0,0,156237824,Datos 4G,61.8732
DAT,26FFO5T3EI,755020027,10 GB y llamadas ilimitadas,,13-12-2023,00:00:00,0,0,193986560,Datos 4G,29.8951
DAT,DWDIFZ4XMK,174721693,10 GB y llamadas ilimitadas,,06-12-2023,00:00:00,0,0,752877568,Datos 4G,52.2753
DAT,J8QHHH34DF,109680657,10 GB y llamadas ilimitadas,,31-12-2023,00:00:00,0,0,395313152,Datos 4G,24.1246
DAT,V2B397RER1,712663901,10 GB y llamadas ilimitadas,,08-12-2023,00:00:00,0,0,978321408,Datos 4G,76.5159
DAT,X1R3DHUC4F,415905982,10 GB y llamadas ilimitadas,,04-12-2023,00:00:00,0,0,73400320,Datos 4G,22.2112
DAT,2SUMLOVSDY,488265898,10 GB y llamadas ilimitadas,,22-12-2023,00:00:00,0,0,230686720,Datos 4G,18.9415
DAT,T0SG23GOVJ,842451521,10 GB y llamadas ilimitadas,,31-12-2023,00:00:00,0,0,214958080,Datos 4G,39.5528
DAT,K7NYVRYJJ8,202107932,10 GB y llamadas ilimitadas,,09-12-2023,00:00:00,0,0,154140672,Datos 4G,34.0623
DAT,97T1ORA7QB,903685143,10 GB y llamadas ilimitadas,,05-12-2023,00:00:00,0,0,1030750208,Datos 4G,0.5771
DAT,VJUNRNRB7Z,993466901,10 GB y llamadas ilimitadas,,07-12-2023,00:00:00,0,0,814743552,Datos 4G,45.4193
DAT,VOO2XV15GQ,278166424,10 GB y llamadas ilimitadas,,08-12-2023,00:00:00,0,0,253755392,Datos 4G,47.8714
DAT,G7UA8KQUK3,164657160,10 GB y llamadas ilimitadas,,09-12-2023,00:00:00,0,0,33554432,Datos 4G,83.8511
DAT,HPF41C8F6W,327794885,10 GB y llamadas ilimitadas,,16-12-2023,00:00:00,0,0,689963008,Datos 4G,43.7177
DAT,PRBFYSR51F,388204257,10 GB y llamadas ilimitadas,,16-12-2023,00:00:00,0,0,236978176,Datos 4G,90.2021
DAT,9GEAMI7IU4,188072125,10 GB y llamadas ilimitadas,,13-12-2023,00:00:00,0,0,60817408,Datos 4G,28.0066
DAT,ULKVJOZ2SM,786728887,10 GB y llamadas ilimitadas,,26-12-2023,00:00:00,0,0,1042284544,Datos 4G,68.4948
DAT,O70MQ4C973,152538837,10 GB y llamadas ilimitadas,,16-12-2023,00:00:00,0,0,349175808,Datos 4G,28.0521
DAT,WJTT6T5DQX,494742140,10 GB y llamadas ilimitadas,,24-12-2023,00:00:00,0,0,917504000,Datos 4G,55.6301
DAT,6R9X9D2L9E,458658397,10 GB y llamadas ilimitadas,,23-12-2023,00:00:00,0,0,667942912,Datos 4G,73.2365
DAT,U1ZFMDNNS7,553974917,10 GB y llamadas ilimitadas,,30-12-2023,00:00:00,0,0,265289728,Datos 4G,91.5354
DAT,LQ2296MSPK,270049722,10 GB y llamadas ilimitadas,,10-12-2023,00:00:00,0,0,166723584,Datos 4G,50.9834
DAT,56BW8BIVTT,527654296,10 GB y llamadas ilimitadas,,29-12-2023,00:00:00,0,0,588251136,Datos 4G,68.605
DAT,YEXAR68BBP,133739523,10 GB y llamadas ilimitadas,,02-12-2023,00:00:00,0,0,849346560,Datos 4G,97.9436
DAT,8U0G2UBMV6,324601282,10 GB y llamadas ilimitadas,,28-12-2023,00:00:00,0,0,225443840,Datos 4G,21.4923
DAT,PJ9YZWLETY,161400028,10 GB y llamadas ilimitadas,,12-12-2023,00:00:00,0,0,959447040,Datos 4G,97.5842
DAT,I240GASH58,354925803,10 GB y llamadas ilimitadas,,16-12-2023,00:00:00,0,0,987758592,Datos 4G,65.5928
DAT,8WXRCV12N7,367069332,10 GB y llamadas ilimitadas,,01-12-2023,00:00:00,0,0,1020264448,Datos 4G,6.5247
DAT,3FHDVD0LTS,494535186,10 GB y llamadas ilimitadas,,23-12-2023,00:00:00,0,0,342884352,Datos 4G,75.2875
DAT,QQHIO5EEQN,805236258,10 GB y llamadas ilimitadas,,28-12-2023,00:00:00,0,0,520093696,Datos 4G,96.6417
DAT,616THA8IB8,825435889,10 GB y llamadas ilimitadas,,31-12-2023,00:00:00,0,0,695205888,Datos 4G,54.7471
DAT,SVBFC7BXQI,832587742,10 GB y llamadas ilimitadas,,29-12-2023,00:00:00,0,0,648019968,Datos 4G,35.7809
DAT,1J67ZJSW9H,556768113,10 GB y llamadas ilimitadas,,20-12-2023,00:00:00,0,0,296747008,Datos 4G,31.8859
DAT,S8CV9WBXMU,432027570,10 GB y llamadas ilimitadas,,23-12-2023,00:00:00,0,0,36700160,Datos 4G,30.3995
DAT,CRXA8115SP,976644452,10 GB y llamadas ilimitadas,,26-12-2023,00:00:00,0,0,371195904,Datos 4G,14.6361
DAT,CJWAND8KHY,490034242,10 GB y llamadas ilimitadas,,09-12-2023,00:00:00,0,0,486539264,Datos 4G,52.0081
DAT,2VKT8AF109,613891858,10 GB y llamadas ilimitadas,,03-12-2023,00:00:00,0,0,655360000,Datos 4G,66.6169
DAT,8Z7WBT1PBG,280799916,10 GB y llamadas ilimitadas,,25-12-2023,00:00:00,0,0,427819008,Datos 4G,18.3312
DAT,KY0C6S367E,945527757,10 GB y llamadas ilimitadas,,02-12-2023,00:00:00,0,0,90177536,Datos 4G,43.8565
DAT,GBG5G94DIE,991607910,10 GB y llamadas ilimitadas,,11-12-2023,00:00:00,0,0,124780544,Datos 4G,68.4416
DAT,0PE8ICDZQF,931772950,10 GB y llamadas ilimitadas,,29-12-2023,00:00:00,0,0,1027604480,Datos 4G,71.225
DAT,KJKUH404TF,662142569,10 GB y llamadas ilimitadas,,14-12-2023,00:00:00,0,0,535822336,Datos 4G,72.4251
DAT,KWZIHB2XBN,711377768,10 GB y llamadas ilimitadas,,03-12-2023,00:00:00,0,0,461373440,Datos 4G,46.705
DAT,7MJ3OC8XXL,998664952,10 GB y llamadas ilimitadas,,07-12-2023,00:00:00,0,0,686817280,Datos 4G,27.6752
DAT,GFV3OKIZSG,589909856,10 GB y llamadas ilimitadas,,12-12-2023,00:00:00,0,0,694157312,Datos 4G,49.5661
DAT,85IMYYZV9F,622947841,10 GB y llamadas ilimitadas,,05-12-2023,00:00:00,0,0,795869184,Datos 4G,51.8297
DAT,UJ4JQEM9PZ,914042144,10 GB y llamadas ilimitadas,,05-12-2023,00:00:00,0,0,394264576,Datos 4G,10.1112
DAT,X4NQI19986,866763016,10 GB y llamadas ilimitadas,,09-12-2023,00:00:00,0,0,440401920,Datos 4G,4.1255
DAT,GKT9V38M9O,423268351,10 GB y llamadas ilimitadas,,08-12-2023,00:00:00,0,0,1001390080,Datos 4G,32.8323
DAT,BPPC84CPE1,199737536,10 GB y llamadas ilimitadas,,12-12-2023,00:00:00,0,0,960495616,Datos 4G,3.9025
DAT,TF5J5Z2AD3,833264230,10 GB y llamadas ilimitadas,,09-12-2023,00:00:00,0,0,509607936,Datos 4G,81.7825
DAT,YNFO9354XL,303482684,10 GB y llamadas ilimitadas,,20-12-2023,00:00:00,0,0,122683392,Datos 4G,37.7897
DAT,2TCW8FIIP9,116579811,10 GB y llamadas ilimitadas,,24-12-2023,00:00:00,0,0,8388608,Datos 4G,39.5211
DAT,LE980JGQY2,204355548,10 GB y llamadas ilimitadas,,09-12-2023,00:00:00,0,0,70254592,Datos 4G,75.6916
DAT,AIYRW3W521,744987694,10 GB y llamadas ilimitadas,,27-12-2023,00:00:00,0,0,94371840,Datos 4G,73.3797
DAT,000Z6E46NF,296485990,10 GB y llamadas ilimitadas,,30-12-2023,00:00:00,0,0,207618048,Datos 4G,47.6412
DAT,TR1YN208BK,498818311,10 GB y llamadas ilimitadas,,18-12-2023,00:00:00,0,0,898629632,Datos 4G,97.3402
DAT,U04NVCJB5S,783285089,10 GB y llamadas ilimitadas,,12-12-2023,00:00:00,0,0,232783872,Datos 4G,81.0386
DAT,XHAVZKZG98,446534855,10 GB y llamadas ilimitadas,,15-12-2023,00:00:00,0,0,271581184,Datos 4G,59.1462
DAT,DGBINFAW4H,160012508,10 GB y llamadas ilimitadas,,28-12-2023,00:00:00,0,0,227540992,Datos 4G,73.2926
DAT,E69OPNAGWW,547319840,10 GB y llamadas ilimitadas,,04-12-2023,00:00:00,0,0,406847488,Datos 4G,29.5294
DAT,O1CXYB2XZ6,869502645,10 GB y llamadas ilimitadas,,18-12-2023,00:00:00,0,0,951058432,Datos 4G,40.9187
DAT,BA943SJU5M,661842890,10 GB y llamadas ilimitadas,,24-12-2023,00:00:00,0,0,886046720,Datos 4G,75.1807
DAT,HDPK5K385L,971251563,10 GB y llamadas ilimitadas,,02-12-2023,00:00:00,0,0,137363456,Datos 4G,24.3037
DAT,GGKXGUT9C0,198134676,10 GB y llamadas ilimitadas,,12-12-2023,00:00:00,0,0,214958080,Datos 4G,69.1656
DAT,8LGEOLUC2H,842493668,10 GB y llamadas ilimitadas,,20-12-2023,00:00:00,0,0,358612992,Datos 4G,76.7319
DAT,H0CBE6KA2J,402449191,10 GB y llamadas ilimitadas,,29-12-2023,00:00:00,0,0,192937984,Datos 4G,63.1733
DAT,V8M2GSPTED,848188275,10 GB y llamadas ilimitadas,,23-12-2023,00:00:00,0,0,537919488,Datos 4G,37.7672
DAT,99QG2M1GAH,925370801,10 GB y llamadas ilimitadas,,12-12-2023,00:00:00,0,0,479199232,Datos 4G,81.0476
DAT,L2TSJ8368W,896997030,10 GB y llamadas ilimitadas,,03-12-2023,00:00:00,0,0,402653184,Datos 4G,7.412
DAT,C4JJA74AHL,857590640,10 GB y llamadas ilimitadas,,18-12-2023,00:00:00,0,0,149946368,Datos 4G,20.3795
DAT,FUTMSS7TVM,481017084,10 GB y llamadas ilimitadas,,10-12-2023,00:00:00,0,0,218103808,Datos 4G,56.9932
DAT,E2O1WOEUEF,484530067,10 GB y llamadas ilimitadas,,29-12-2023,00:00:00,0,0,649068544,Datos 4G,45.5534
DAT,0TPDAGSWB3,842807825,10 GB y llamadas ilimitadas,,12-12-2023,00:00:00,0,0,779091968,Datos 4G,25.3804
DAT,X0VPZEKDMX,358305711,10 GB y llamadas ilimitadas,,19-12-2023,00:00:00,0,0,564133888,Datos 4G,28.9512
DAT,XUB97LYP46,864965308,10 GB y llamadas ilimitadas,,02-12-2023,00:00:00,0,0,599785472,Datos 4G,41.7706
DAT,ISGO7KR4S9,418289608,10 GB y llamadas ilimitadas,,08-12-2023,00:00:00,0,0,283115520,Datos 4G,11.6474
DAT,V55B9Q93ZY,768258790,10 GB y llamadas ilimitadas,,22-12-2023,00:00:00,0,0,117440512,Datos 4G,14.7347
DAT,P40VX5ICB0,614813754,10 GB y llamadas ilimitadas,,16-12-2023,00:00:00,0,0,741343232,Datos 4G,19.4952
DAT,O88HWAQPJZ,697061925,10 GB y llamadas ilimitadas,,26-12-2023,00:00:00,0,0,182452224,Datos 4G,36.911
DAT,R8RG5HGHRY,785292617,10 GB y llamadas ilimitadas,,17-12-2023,00:00:00,0,0,288358400,Datos 4G,67.9289
DAT,EP749LKAHN,498246851,10 GB y llamadas ilimitadas,,21-12-2023,00:00:00,0,0,156237824,Datos 4G,1.7916
DAT,RD885I1CNW,524219728,10 GB y llamadas ilimitadas,,16-12-2023,00:00:00,0,0,814743552,Datos 4G,28.5705
DAT,B69P7U70BL,547039963,10 GB y llamadas ilimitadas,,12-12-2023,00:00:00,0,0,23068672,Datos 4G,28.7117
DAT,WZBPHXBHJG,603770603,10 GB y llamadas ilimitadas,,26-12-2023,00:00:00,0,0,585105408,Datos 4G,57.6639
DAT,IUSE5RVF7O,953267282,10 GB y llamadas ilimitadas,,13-12-2023,00:00:00,0,0,44040192,Datos 4G,51.0191
DAT,0OEU2C9ZPZ,384709546,10 GB y llamadas ilimitadas,,22-12-2023,00:00:00,0,0,817889280,Datos 4G,63.092
DAT,4H87GL4FFI,306506493,10 GB y llamadas ilimitadas,,09-12-2023,00:00:00,0,0,110100480,Datos 4G,30.7181
DAT,I3S53L7PAW,446300911,10 GB y llamadas ilimitadas,,10-12-2023,00:00:00,0,0,667942912,Datos 4G,62.4335
DAT,GVRBIXR1IV,355754686,10 GB y llamadas ilimitadas,,14-12-2023,00:00:00,0,0,555745280,Datos 4G,53.4219
DAT,GA5HDQ7PQH,847577386,10 GB y llamadas ilimitadas,,26-12-2023,00:00:00,0,0,222298112,Datos 4G,1.0229
DAT,KNIMHOA1DU,859224257,10 GB y llamadas ilimitadas,,19-12-2023,00:00:00,0,0,371195904,Datos 4G,19.1143
DAT,Y8E55XD5FF,269847445,10 GB y llamadas ilimitadas,,07-12-2023,00:00:00,0,0,808452096,Datos 4G,74.508
DAT,SGG1T757DD,425064267,10 GB y llamadas ilimitadas,,27-12-2023,00:00:00,0,0,404750336,Datos 4G,18.0697
DAT,OROCFLI2CN,895812308,10 GB y llamadas ilimitadas,,07-12-2023,00:00:00,0,0,529530880,Datos 4G,91.2767
DAT,4PRENUDGQK,401502117,10 GB y llamadas ilimitadas,,10-12-2023,00:00:00,0,0,727711744,Datos 4G,77.3357
DAT,9VKYHF971P,443935173,10 GB y llamadas ilimitadas,,03-12-2023,00:00:00,0,0,809500672,Datos 4G,12.3251
DAT,HLSMSE0I0D,245537002,10 GB y llamadas ilimitadas,,01-12-2023,00:00:00,0,0,1000341504,Datos 4G,82.5249
DAT,XHETIB91TD,213162748,10 GB y llamadas ilimitadas,,20-12-2023,00:00:00,0,0,50331648,Datos 4G,28.022
DAT,JB58GJR3Z7,649957333,10 GB y llamadas ilimitadas,,17-12-2023,00:00:00,0,0,899678208,Datos 4G,61.0263
DAT,MUSWFGJG9A,623522809,10 GB y llamadas ilimitadas,,05-12-2023,00:00:00,0,0,990904320,Datos 4G,0.0694
DAT,D30FW5POOT,246478501,10 GB y llamadas ilimitadas,,23-12-2023,00:00:00,0,0,508559360,Datos 4G,87.7585
DAT,QB30S65ELY,199348491,10 GB y llamadas ilimitadas,,31-12-2023,00:00:00,0,0,846200832,Datos 4G,46.0526
DAT,KF957WUOFY,479980458,10 GB y llamadas ilimitadas,,15-12-2023,00:00:00,0,0,332398592,Datos 4G,32.9504
DAT,QHC2HC6E9Q,906186580,10 GB y llamadas ilimitadas,,17-12-2023,00:00:00,0,0,356515840,Datos 4G,47.3484
DAT,AMZ3B9ZAY2,224231845,10 GB y llamadas ilimitadas,,16-12-2023,00:00:00,0,0,934281216,Datos 4G,90.4833
DAT,FTJLOZMLWC,928997986,10 GB y llamadas ilimitadas,,26-12-2023,00:00:00,0,0,538968064,Datos 4G,38.0397
DAT,AMVNCMMEPY,335310888,10 GB y llamadas ilimitadas,,13-12-2023,00:00:00,0,0,49283072,Datos 4G,77.0559
DAT,04KTWH9UED,395998383,10 GB y llamadas ilimitadas,,24-12-2023,00:00:00,0,0,995098624,Datos 4G,23.3917
DAT,1RFYEP77DF,960593597,10 GB y llamadas ilimitadas,,28-12-2023,00:00:00,0,0,821035008,Datos 4G,52.3374
DAT,BJIAO7LAKB,496471056,10 GB y llamadas ilimitadas,,13-12-2023,00:00:00,0,0,649068544,Datos 4G,36.491
DAT,GIHNV6SK5U,753651052,10 GB y llamadas ilimitadas,,27-12-2023,00:00:00,0,0,743440384,Datos 4G,86.3746
DAT,FWHO6H99KW,865454999,10 GB y llamadas ilimitadas,,14-12-2023,00:00:00,0,0,430964736,Datos 4G,37.8065
DAT,O3GH7E6OH9,428072382,10 GB y llamadas ilimitadas,,12-12-2023,00:00:00,0,0,346030080,Datos 4G,95.441
DAT,A1VKDZ4QB0,333349922,10 GB y llamadas ilimitadas,,07-12-2023,00:00:00,0,0,116391936,Datos 4G,8.8022
DAT,EDHRNK8ZR5,777061379,10 GB y llamadas ilimitadas,,31-12-2023,00:00:00,0,0,415236096,Datos 4G,18.0853
DAT,WJI0IMGHF1,125870096,10 GB y llamadas ilimitadas,,26-12-2023,00:00:00,0,0,281018368,Datos 4G,67.4253
DAT,5D6BHDZ7R9,265033584,10 GB y llamadas ilimitadas,,30-12-2023,00:00:00,0,0,1004535808,Datos 4G,48.9305
DAT,7Z7R677V62,802712489,10 GB y llamadas ilimitadas,,11-12-2023,00:00:00,0,0,483393536,Datos 4G,96.0799
DAT,UV9YOKU4CM,847651608,10 GB y llamadas ilimitadas,,30-12-2023,00:00:00,0,0,216006656,Datos 4G,98.9953
DAT,DVZ77UV7MD,650551060,10 GB y llamadas ilimitadas,,06-12-2023,00:00:00,0,0,1044381696,Datos 4G,41.2857
DAT,NDKY50JF9U,620761680,10 GB y llamadas ilimitadas,,02-12-2023,00:00:00,0,0,884998144,Datos 4G,62.6723
DAT,2AWN1PFN2Q,668924976,10 GB y llamadas ilimitadas,,09-12-2023,00:00:00,0,0,913309696,Datos 4G,67.74
DAT,MHBQSPER4L,337506859,10 GB y llamadas ilimitadas,,18-12-2023,00:00:00,0,0,679477248,Datos 4G,21.6118
DAT,QE5GTT2PL7,748170821,10 GB y llamadas ilimitadas,,23-12-2023,00:00:00,0,0,781189120,Datos 4G,21.0204
DAT,1FDDEP4VVW,880604850,10 GB y llamadas ilimitadas,,25-12-2023,00:00:00,0,0,321912832,Datos 4G,65.9522
DAT,QV3GTDS4OC,753350075,10 GB y llamadas ilimitadas,,25-12-2023,00:00:00,0,0,291504128,Datos 4G,19.2558
DAT,IBYXB4Z2D4,750040427,10 GB y llamadas ilimitadas,,14-12-2023,00:00:00,0,0,44040192,Datos 4G,70.302
DAT,FLKWS9ZN5H,688665342,10 GB y llamadas ilimitadas,,19-12-2023,00:00:00,0,0,667942912,Datos 4G,44.8602
DAT,O0U7HJ7XLY,212327639,10 GB y llamadas ilimitadas,,22-12-2023,00:00:00,0,0,724566016,Datos 4G,2.728
DAT,A17JBQD2UD,494413275,10 GB y llamadas ilimitadas,,24-12-2023,00:00:00,0,0,321912832,Datos 4G,93.857
DAT,BLWLB49J4O,152058205,10 GB y llamadas ilimitadas,,27-12-2023,00:00:00,0,0,1037041664,Datos 4G,74.122
DAT,105Y5QFLOE,943082878,10 GB y llamadas ilimitadas,,25-12-2023,00:00:00,0,0,1017118720,Datos 4G,65.6255
DAT,MJ4CHTUV98,188895493,10 GB y llamadas ilimitadas,,13-12-2023,00:00:00,0,0,35651584,Datos 4G,55.5175
DAT,PAGM89EPA7,761039847,10 GB y llamadas ilimitadas,,22-12-2023,00:00:00,0,0,719323136,Datos 4G,84.0068
DAT,IJ5Q57BBZW,248422421,10 GB y llamadas ilimitadas,,02-12-2023,00:00:00,0,0,526385152,Datos 4G,46.4632
DAT,L0Q60KN8LK,105010531,10 GB y llamadas ilimitadas,,14-12-2023,00:00:00,0,0,1039138816,Datos 4G,27.2535
DAT,I3IBDM3ZOX,166150765,10 GB y llamadas ilimitadas,,05-12-2023,00:00:00,0,0,532676608,Datos 4G,68.4901
DAT,GHQJBPXJ6Q,603672945,10 GB y llamadas ilimitadas,,27-12-2023,00:00:00,0,0,1043333120,Datos 4G,77.3891
DAT,BL3J4WHFSL,358187116,10 GB y llamadas ilimitadas,,09-12-2023,00:00:00,0,0,1002438656,Datos 4G,14.507
DAT,NFWPV6GWX2,802651953,10 GB y llamadas ilimitadas,,25-12-2023,00:00:00,0,0,989855744,Datos 4G,38.8507
DAT,OJXEEHVZMQ,137528431,10 GB y llamadas ilimitadas,,31-12-2023,00:00:00,0,0,931135488,Datos 4G,71.2137
DAT,JTGFE0AVMN,826602772,10 GB y llamadas ilimitadas,,05-12-2023,00:00:00,0,0,1034944512,Datos 4G,92.2034
DAT,W2RKJ4NVXW,776127562,10 GB y llamadas ilimitadas,,07-12-2023,00:00:00,0,0,193986560,Datos 4G,18.4885
DAT,YMTMDEV8CQ,701251511,10 GB y llamadas ilimitadas,,18-12-2023,00:00:00,0,0,598736896,Datos 4G,24.7531
DAT,1L6BM7705T,213090723,10 GB y llamadas ilimitadas,,21-12-2023,00:00:00,0,0,1024458752,Datos 4G,42.0137
DAT,XJWOE2CERR,321972692,10 GB y llamadas ilimitadas,,12-12-2023,00:00:00,0,0,125829120,Datos 4G,64.0209
DAT,QQLZDAZC37,342422124,10 GB y llamadas ilimitadas,,03-12-2023,00:00:00,0,0,327155712,Datos 4G,37.4433
DAT,RGTTJTQYUS,755882814,10 GB y llamadas ilimitadas,,28-12-2023,00:00:00,0,0,492830720,Datos 4G,74.6997
DAT,Z8TA2TK5CO,556728487,10 GB y llamadas ilimitadas,,21-12-2023,00:00:00,0,0,440401920,Datos 4G,81.1375
DAT,RZ6AA6NIVJ,373855146,10 GB y llamadas ilimitadas,,25-12-2023,00:00:00,0,0,41943040,Datos 4G,46.8336
