typeservice,namecdr,b_numerollamante,tarifa,b_numerollamado,fecha,hora,?,y,bytes,tecnología,importe
DAT,6HI0P9HA6Q,296901231,10 GB y llamadas ilimitadas,,08-09-2023,00:00:00,0,0,461373440,Datos 4G,16.8191
DAT,GQ3VB25OPD,980586602,10 GB y llamadas ilimitadas,,22-09-2023,00:00:00,0,0,528482304,Datos 4G,63.4224
DAT,W59GUOEYGX,276178190,10 GB y llamadas ilimitadas,,10-09-2023,00:00:00,0,0,929038336,Datos 4G,30.6016
DAT,NDL1S37U02,886917286,10 GB y llamadas ilimitadas,,06-09-2023,00:00:00,0,0,622854144,Datos 4G,44.6767
DAT,LP52U8E4NX,693797203,10 GB y llamadas ilimitadas,,26-09-2023,00:00:00,0,0,937426944,Datos 4G,66.2174
DAT,XJMU6YIVDD,778024929,10 GB y llamadas ilimitadas,,16-09-2023,00:00:00,0,0,420478976,Datos 4G,54.4252
DAT,DVQPINHUNO,362753683,10 GB y llamadas ilimitadas,,03-09-2023,00:00:00,0,0,531628032,Datos 4G,34.8177
DAT,MPL7Q3TSFO,734664635,10 GB y llamadas ilimitadas,,17-09-2023,00:00:00,0,0,359661568,Datos 4G,29.9569
DAT,HSGAN35AGQ,406952151,10 GB y llamadas ilimitadas,,12-09-2023,00:00:00,0,0,335544320,Datos 4G,39.4681
DAT,07K97PU1JM,680989306,10 GB y llamadas ilimitadas,,13-09-2023,00:00:00,0,0,587202560,Datos 4G,82.4781
DAT,BAEA7CKSVC,895531712,10 GB y llamadas ilimitadas,,05-09-2023,00:00:00,0,0,565182464,Datos 4G,57.6479
DAT,OGKNSGMQDY,146724738,10 GB y llamadas ilimitadas,,02-09-2023,00:00:00,0,0,348127232,Datos 4G,92.7447
DAT,ZU43CTBOIR,345761860,10 GB y llamadas ilimitadas,,16-09-2023,00:00:00,0,0,616562688,Datos 4G,82.177
DAT,T2IQBS3B6I,815056587,10 GB y llamadas ilimitadas,,13-09-2023,00:00:00,0,0,668991488,Datos 4G,89.2954
DAT,POGVPS6P2G,500377314,10 GB y llamadas ilimitadas,,19-09-2023,00:00:00,0,0,263192576,Datos 4G,29.4822
DAT,UH7XSMV885,545770117,10 GB y llamadas ilimitadas,,06-09-2023,00:00:00,0,0,961544192,Datos 4G,97.0062
DAT,J0Q9PUFK68,224483264,10 GB y llamadas ilimitadas,,07-09-2023,00:00:00,0,0,179306496,Datos 4G,23.9864
DAT,N6E06YZYJO,287202149,10 GB y llamadas ilimitadas,,23-09-2023,00:00:00,0,0,443547648,Datos 4G,23.9086
DAT,C7SZ6J156L,404475509,10 GB y llamadas ilimitadas,,05-09-2023,00:00:00,0,0,19922944,Datos 4G,83.253
DAT,9WFW9VGML2,787987163,10 GB y llamadas ilimitadas,,03-09-2023,00:00:00,0,0,91226112,Datos 4G,54.0248
DAT,DWD7SMVS93,674625161,10 GB y llamadas ilimitadas,,03-09-2023,00:00:00,0,0,696254464,Datos 4G,67.2158
DAT,ZIV4UXW30P,170357642,10 GB y llamadas ilimitadas,,25-09-2023,00:00:00,0,0,939524096,Datos 4G,22.7597
DAT,MJDD1B6FMR,506489276,10 GB y llamadas ilimitadas,,12-09-2023,00:00:00,0,0,1039138816,Datos 4G,56.1124
DAT,NZGTUT831G,777171590,10 GB y llamadas ilimitadas,,03-09-2023,00:00:00,0,0,869269504,Datos 4G,99.0643
DAT,WXW2TMAHNF,863105275,10 GB y llamadas ilimitadas,,27-09-2023,00:00:00,0,0,79691776,Datos 4G,62.5471
DAT,41EMPM79O1,428484003,10 GB y llamadas ilimitadas,,08-09-2023,00:00:00,0,0,913309696,Datos 4G,1.989
DAT,Q936M1VJNN,592890585,10 GB y llamadas ilimitadas,,04-09-2023,00:00:00,0,0,126877696,Datos 4G,46.985
DAT,Y375HEIYC8,195447147,10 GB y llamadas ilimitadas,,25-09-2023,00:00:00,0,0,748683264,Datos 4G,29.6912
DAT,38IZOFCHUK,661055293,10 GB y llamadas ilimitadas,,03-09-2023,00:00:00,0,0,210763776,Datos 4G,21.1964
DAT,FII83NMDCJ,431385825,10 GB y llamadas ilimitadas,,10-09-2023,00:00:00,0,0,218103808,Datos 4G,44.5411
DAT,DRVGU02MR1,188786603,10 GB y llamadas ilimitadas,,30-09-2023,00:00:00,0,0,45088768,Datos 4G,22.7719
DAT,5CP1CVWEAW,738608206,10 GB y llamadas ilimitadas,,14-09-2023,00:00:00,0,0,465567744,Datos 4G,6.9294
DAT,OBTG65CHQA,213256921,10 GB y llamadas ilimitadas,,19-09-2023,00:00:00,0,0,15728640,Datos 4G,41.889
DAT,YZ6D0SOHB8,118972786,10 GB y llamadas ilimitadas,,08-09-2023,00:00:00,0,0,56623104,Datos 4G,90.624
DAT,514AY1EPSR,135136185,10 GB y llamadas ilimitadas,,11-09-2023,00:00:00,0,0,860880896,Datos 4G,60.3983
DAT,ROW1593R3H,136467458,10 GB y llamadas ilimitadas,,18-09-2023,00:00:00,0,0,414187520,Datos 4G,0.7631
DAT,ONVT5QQCOM,874756588,10 GB y llamadas ilimitadas,,08-09-2023,00:00:00,0,0,1020264448,Datos 4G,53.4359
DAT,7XOPFRYZA2,527925151,10 GB y llamadas ilimitadas,,16-09-2023,00:00:00,0,0,11534336,Datos 4G,68.6777
DAT,4Q3FVEJL53,538987700,10 GB y llamadas ilimitadas,,02-09-2023,00:00:00,0,0,975175680,Datos 4G,37.3249
DAT,P752CR8E0Y,311406513,10 GB y llamadas ilimitadas,,17-09-2023,00:00:00,0,0,557842432,Datos 4G,38.69
DAT,AIHOJ60XP2,657061242,10 GB y llamadas ilimitadas,,16-09-2023,00:00:00,0,0,319815680,Datos 4G,92.3676
DAT,L2DH1IJ98P,951256788,10 GB y llamadas ilimitadas,,13-09-2023,00:00:00,0,0,705691648,Datos 4G,34.5905
DAT,IKVOZ02NRD,131865442,10 GB y llamadas ilimitadas,,29-09-2023,00:00:00,0,0,816840704,Datos 4G,84.4789
DAT,3GWBCE8M8W,201402627,10 GB y llamadas ilimitadas,,01-09-2023,00:00:00,0,0,309329920,Datos 4G,23.8613
DAT,36BE4U7Z0E,301168448,10 GB y llamadas ilimitadas,,14-09-2023,00:00:00,0,0,947912704,Datos 4G,89.7563
DAT,DNXQK9QKF4,415370130,10 GB y llamadas ilimitadas,,05-09-2023,00:00:00,0,0,109051904,Datos 4G,6.2545
DAT,8F3WFLP8HU,986706880,10 GB y llamadas ilimitadas,,22-09-2023,00:00:00,0,0,243269632,Datos 4G,44.5668
DAT,HDVHYWBT3Q,980954186,10 GB y llamadas ilimitadas,,16-09-2023,00:00:00,0,0,665845760,Datos 4G,32.2373
DAT,40D1BSP2F9,646740872,10 GB y llamadas ilimitadas,,11-09-2023,00:00:00,0,0,224395264,Datos 4G,2.6529
DAT,6CZZ6YA0SM,624976971,10 GB y llamadas ilimitadas,,23-09-2023,00:00:00,0,0,449839104,Datos 4G,1.4974
DAT,VBRPENSQ8Q,951766843,10 GB y llamadas ilimitadas,,09-09-2023,00:00:00,0,0,662700032,Datos 4G,55.7334
DAT,WEO5Z5Q169,961116454,10 GB y llamadas ilimitadas,,29-09-2023,00:00:00,0,0,186646528,Datos 4G,54.8471
DAT,24BQUG32ML,957119659,10 GB y llamadas ilimitadas,,05-09-2023,00:00:00,0,0,322961408,Datos 4G,47.0853
DAT,QPEV8TK9TL,544919155,10 GB y llamadas ilimitadas,,24-09-2023,00:00:00,0,0,847249408,Datos 4G,60.4329
DAT,LBON9GDJRH,550181336,10 GB y llamadas ilimitadas,,09-09-2023,00:00:00,0,0,796917760,Datos 4G,69.316
DAT,CWLH9EJNZC,798125664,10 GB y llamadas ilimitadas,,27-09-2023,00:00:00,0,0,681574400,Datos 4G,33.2249
DAT,GLDXT89IKZ,941999009,10 GB y llamadas ilimitadas,,05-09-2023,00:00:00,0,0,247463936,Datos 4G,49.0073
DAT,ZLXTZ08Y3L,769225862,10 GB y llamadas ilimitadas,,25-09-2023,00:00:00,0,0,138412032,Datos 4G,16.2762
DAT,0WVI6ZGRTN,352530458,10 GB y llamadas ilimitadas,,19-09-2023,00:00:00,0,0,1003487232,Datos 4G,19.0413
DAT,26KMRD3DCB,604412903,10 GB y llamadas ilimitadas,,05-09-2023,00:00:00,0,0,317718528,Datos 4G,31.6709
DAT,BVTTEVLV4O,813030934,10 GB y llamadas ilimitadas,,26-09-2023,00:00:00,0,0,95420416,Datos 4G,40.5586
DAT,NB4GG1J3HR,889770775,10 GB y llamadas ilimitadas,,15-09-2023,00:00:00,0,0,419430400,Datos 4G,75.6653
DAT,CXFPD9HK0K,481192575,10 GB y llamadas ilimitadas,,19-09-2023,00:00:00,0,0,727711744,Datos 4G,11.8584
DAT,Z1DIFJO7DJ,315837723,10 GB y llamadas ilimitadas,,25-09-2023,00:00:00,0,0,471859200,Datos 4G,63.2355
DAT,KU4KD7KD7F,107259214,10 GB y llamadas ilimitadas,,12-09-2023,00:00:00,0,0,12582912,Datos 4G,57.4447
DAT,0BB8GQC4CZ,170169273,10 GB y llamadas ilimitadas,,07-09-2023,00:00:00,0,0,931135488,Datos 4G,34.859
DAT,5UT49MP54W,999144325,10 GB y llamadas ilimitadas,,03-09-2023,00:00:00,0,0,665845760,Datos 4G,41.1876
DAT,83H153Q0GI,573762376,10 GB y llamadas ilimitadas,,15-09-2023,00:00:00,0,0,337641472,Datos 4G,74.0522
DAT,AVIPYY655F,384602844,10 GB y llamadas ilimitadas,,13-09-2023,00:00:00,0,0,803209216,Datos 4G,47.2467
DAT,J0IB4NWYWN,326753163,10 GB y llamadas ilimitadas,,18-09-2023,00:00:00,0,0,791674880,Datos 4G,2.2816
DAT,TYFPXDB8V1,367340826,10 GB y llamadas ilimitadas,,21-09-2023,00:00:00,0,0,207618048,Datos 4G,23.2915
DAT,KL03O7SFG0,752872421,10 GB y llamadas ilimitadas,,02-09-2023,00:00:00,0,0,808452096,Datos 4G,27.6015
DAT,MK00M8YMTY,849375910,10 GB y llamadas ilimitadas,,30-09-2023,00:00:00,0,0,254803968,Datos 4G,25.6926
DAT,VN6FS5DQV8,571294305,10 GB y llamadas ilimitadas,,11-09-2023,00:00:00,0,0,808452096,Datos 4G,18.6891
DAT,DOCH4HJHSB,104398744,10 GB y llamadas ilimitadas,,15-09-2023,00:00:00,0,0,167772160,Datos 4G,80.4114
DAT,JAXFJONPWR,225594589,10 GB y llamadas ilimitadas,,18-09-2023,00:00:00,0,0,693108736,Datos 4G,18.332
DAT,KGTC9T60C2,346848470,10 GB y llamadas ilimitadas,,29-09-2023,00:00:00,0,0,374341632,Datos 4G,54.8349
DAT,KX1UHCV6TN,255093322,10 GB y llamadas ilimitadas,,07-09-2023,00:00:00,0,0,519045120,Datos 4G,15.4474
DAT,YZL6IYASWN,575534731,10 GB y llamadas ilimitadas,,08-09-2023,00:00:00,0,0,37748736,Datos 4G,0.1195
DAT,DWZQRV8AQJ,537988221,10 GB y llamadas ilimitadas,,16-09-2023,00:00:00,0,0,30408704,Datos 4G,33.0022
DAT,MI3VIIKEKH,700619423,10 GB y llamadas ilimitadas,,29-09-2023,00:00:00,0,0,1022361600,Datos 4G,7.9214
DAT,DRYXTHG2UA,628521060,10 GB y llamadas ilimitadas,,03-09-2023,00:00:00,0,0,265289728,Datos 4G,33.6882
DAT,6DBJ6W2UYP,897305235,10 GB y llamadas ilimitadas,,01-09-2023,00:00:00,0,0,34603008,Datos 4G,48.3669
DAT,VBSDZQEW9U,852808858,10 GB y llamadas ilimitadas,,03-09-2023,00:00:00,0,0,317718528,Datos 4G,86.3796
DAT,QTXP410K8A,584429762,10 GB y llamadas ilimitadas,,10-09-2023,00:00:00,0,0,154140672,Datos 4G,98.8496
DAT,79ZO8P1P28,440664101,10 GB y llamadas ilimitadas,,30-09-2023,00:00:00,0,0,683671552,Datos 4G,51.9527
DAT,RSZKV2VQ69,181523749,10 GB y llamadas ilimitadas,,06-09-2023,00:00:00,0,0,988807168,Datos 4G,41.5224
DAT,23IFEFWBWO,944929286,10 GB y llamadas ilimitadas,,12-09-2023,00:00:00,0,0,571473920,Datos 4G,93.1299
DAT,I7SDNV58JP,629166406,10 GB y llamadas ilimitadas,,19-09-2023,00:00:00,0,0,510656512,Datos 4G,87.897
DAT,UCOJNNQ87T,225712365,10 GB y llamadas ilimitadas,,14-09-2023,00:00:00,0,0,671088640,Datos 4G,65.06
DAT,IH0CHQ2V71,975558877,10 GB y llamadas ilimitadas,,23-09-2023,00:00:00,0,0,303038464,Datos 4G,66.8886
DAT,OJVL5CUR0P,496845623,10 GB y llamadas ilimitadas,,09-09-2023,00:00:00,0,0,128974848,Datos 4G,34.8952
DAT,XHCSUNASB4,393617691,10 GB y llamadas ilimitadas,,27-09-2023,00:00:00,0,0,918552576,Datos 4G,21.0685
DAT,KTDV2FUCWA,220884912,10 GB y llamadas ilimitadas,,13-09-2023,00:00:00,0,0,433061888,Datos 4G,56.0327
DAT,N26SSQ95HD,722217799,10 GB y llamadas ilimitadas,,06-09-2023,00:00:00,0,0,833617920,Datos 4G,53.3674
DAT,JNUJYBL3RR,822276691,10 GB y llamadas ilimitadas,,20-09-2023,00:00:00,0,0,286261248,Datos 4G,36.3501
DAT,YNZ3D8ABIC,361591665,10 GB y llamadas ilimitadas,,08-09-2023,00:00:00,0,0,411041792,Datos 4G,28.5707
DAT,PGXUF80KRN,694258533,10 GB y llamadas ilimitadas,,01-09-2023,00:00:00,0,0,207618048,Datos 4G,1.1625
DAT,638PKWLGWI,259807570,10 GB y llamadas ilimitadas,,23-09-2023,00:00:00,0,0,849346560,Datos 4G,98.5104
DAT,CMCJ5ZFFZO,205547420,10 GB y llamadas ilimitadas,,19-09-2023,00:00:00,0,0,988807168,Datos 4G,7.3275
DAT,BYB33K44FY,526345497,10 GB y llamadas ilimitadas,,28-09-2023,00:00:00,0,0,92274688,Datos 4G,85.5885
DAT,ZIHL63J9FS,742679687,10 GB y llamadas ilimitadas,,29-09-2023,00:00:00,0,0,940572672,Datos 4G,31.162
DAT,I0NV2SX80O,806690625,10 GB y llamadas ilimitadas,,08-09-2023,00:00:00,0,0,287309824,Datos 4G,71.8693
DAT,550WJLP9YU,736469822,10 GB y llamadas ilimitadas,,24-09-2023,00:00:00,0,0,590348288,Datos 4G,73.8635
DAT,R3DM4N4ERM,512714711,10 GB y llamadas ilimitadas,,13-09-2023,00:00:00,0,0,829423616,Datos 4G,46.4485
DAT,46KUMJSHY4,187860820,10 GB y llamadas ilimitadas,,18-09-2023,00:00:00,0,0,708837376,Datos 4G,66.3454
DAT,OSX2P13MV9,230344941,10 GB y llamadas ilimitadas,,02-09-2023,00:00:00,0,0,516947968,Datos 4G,20.3782
DAT,RXGOUYRPOT,622552644,10 GB y llamadas ilimitadas,,29-09-2023,00:00:00,0,0,969932800,Datos 4G,97.1394
DAT,RY9GZLODBG,686550758,10 GB y llamadas ilimitadas,,03-09-2023,00:00:00,0,0,547356672,Datos 4G,66.2003
DAT,9LYXY1CLFY,867362208,10 GB y llamadas ilimitadas,,30-09-2023,00:00:00,0,0,389021696,Datos 4G,92.5358
DAT,T99A1Y4PCI,254434405,10 GB y llamadas ilimitadas,,07-09-2023,00:00:00,0,0,413138944,Datos 4G,77.9399
DAT,BBT4XHYCVG,400839541,10 GB y llamadas ilimitadas,,01-09-2023,00:00:00,0,0,211812352,Datos 4G,73.5874
DAT,D0HD423XFG,603201834,10 GB y llamadas ilimitadas,,19-09-2023,00:00:00,0,0,294649856,Datos 4G,78.3498
DAT,48JJDQJNU5,542666368,10 GB y llamadas ilimitadas,,27-09-2023,00:00:00,0,0,505413632,Datos 4G,75.8749
DAT,ZNK9PYZZ4K,303114703,10 GB y llamadas ilimitadas,,14-09-2023,00:00:00,0,0,989855744,Datos 4G,65.7673
DAT,XEUC20DA0D,824405053,10 GB y llamadas ilimitadas,,02-09-2023,00:00:00,0,0,1028653056,Datos 4G,59.0161
DAT,2I0TYHZ18T,383607854,10 GB y llamadas ilimitadas,,27-09-2023,00:00:00,0,0,269484032,Datos 4G,44.6656
DAT,URMA0TDB78,580333566,10 GB y llamadas ilimitadas,,24-09-2023,00:00:00,0,0,943718400,Datos 4G,61.018
DAT,TJ2HIUEVNC,651789339,10 GB y llamadas ilimitadas,,09-09-2023,00:00:00,0,0,445644800,Datos 4G,66.1809
DAT,HFOB24LZLJ,186420003,10 GB y llamadas ilimitadas,,15-09-2023,00:00:00,0,0,961544192,Datos 4G,91.2955
DAT,JPKN1K6HJF,803229649,10 GB y llamadas ilimitadas,,23-09-2023,00:00:00,0,0,710934528,Datos 4G,88.9563
DAT,JYMDA3L1U5,193976859,10 GB y llamadas ilimitadas,,01-09-2023,00:00:00,0,0,196083712,Datos 4G,36.8657
DAT,XQZ81TDSTR,155193116,10 GB y llamadas ilimitadas,,18-09-2023,00:00:00,0,0,169869312,Datos 4G,64.3345
DAT,AS9OCN0EWA,103172664,10 GB y llamadas ilimitadas,,13-09-2023,00:00:00,0,0,352321536,Datos 4G,48.3563
DAT,SAHIXP1BW2,355994510,10 GB y llamadas ilimitadas,,15-09-2023,00:00:00,0,0,489684992,Datos 4G,72.5074
DAT,L8GQNBZ752,532019750,10 GB y llamadas ilimitadas,,15-09-2023,00:00:00,0,0,267386880,Datos 4G,98.0789
DAT,1VBP7C2L7N,221724112,10 GB y llamadas ilimitadas,,03-09-2023,00:00:00,0,0,884998144,Datos 4G,75.6924
DAT,ZX2YC6LI9W,194547353,10 GB y llamadas ilimitadas,,10-09-2023,00:00:00,0,0,192937984,Datos 4G,29.4919
DAT,QOA2A30H3Z,984850643,10 GB y llamadas ilimitadas,,13-09-2023,00:00:00,0,0,699400192,Datos 4G,15.4086
DAT,RQV1ZO6TT7,999267880,10 GB y llamadas ilimitadas,,02-09-2023,00:00:00,0,0,740294656,Datos 4G,81.3607
DAT,DZ85NPUHBQ,505952486,10 GB y llamadas ilimitadas,,26-09-2023,00:00:00,0,0,1022361600,Datos 4G,52.062
DAT,0FAMOQHZB6,898021911,10 GB y llamadas ilimitadas,,05-09-2023,00:00:00,0,0,176160768,Datos 4G,43.6982
DAT,9A3Q13ZKPV,251529957,10 GB y llamadas ilimitadas,,09-09-2023,00:00:00,0,0,122683392,Datos 4G,2.652
DAT,9XIOSEIKZ2,975522880,10 GB y llamadas ilimitadas,,21-09-2023,00:00:00,0,0,828375040,Datos 4G,66.8477
DAT,RVCWUZRM0S,232526782,10 GB y llamadas ilimitadas,,24-09-2023,00:00:00,0,0,3145728,Datos 4G,59.9972
DAT,T4T0Q6JPFE,709144623,10 GB y llamadas ilimitadas,,19-09-2023,00:00:00,0,0,501219328,Datos 4G,16.2117
DAT,C6W0SPH94X,920525309,10 GB y llamadas ilimitadas,,22-09-2023,00:00:00,0,0,379584512,Datos 4G,28.2107
DAT,MLCBCLZ6X5,224154679,10 GB y llamadas ilimitadas,,11-09-2023,00:00:00,0,0,285212672,Datos 4G,47.4071
DAT,4KEZD3A0W2,476379087,10 GB y llamadas ilimitadas,,28-09-2023,00:00:00,0,0,845152256,Datos 4G,7.6434
DAT,TFWLSF5D1Q,650080531,10 GB y llamadas ilimitadas,,12-09-2023,00:00:00,0,0,332398592,Datos 4G,57.8121
DAT,G55RDS2SCT,178538026,10 GB y llamadas ilimitadas,,11-09-2023,00:00:00,0,0,961544192,Datos 4G,34.1129
DAT,U7UJYFO5EV,184523563,10 GB y llamadas ilimitadas,,06-09-2023,00:00:00,0,0,793772032,Datos 4G,86.1119
DAT,53ZTJNSYMJ,593613811,10 GB y llamadas ilimitadas,,07-09-2023,00:00:00,0,0,111149056,Datos 4G,16.9851
DAT,8Z0B2DYJTG,742766286,10 GB y llamadas ilimitadas,,05-09-2023,00:00:00,0,0,790626304,Datos 4G,10.876
DAT,5I2X9UT7XN,474697848,10 GB y llamadas ilimitadas,,05-09-2023,00:00:00,0,0,558891008,Datos 4G,41.8265
DAT,HKT7ZCPAQY,985272691,10 GB y llamadas ilimitadas,,09-09-2023,00:00:00,0,0,452984832,Datos 4G,80.6613
DAT,X23T32FHNK,988734399,10 GB y llamadas ilimitadas,,27-09-2023,00:00:00,0,0,117440512,Datos 4G,80.9506
DAT,5VY2HIUAUD,351855487,10 GB y llamadas ilimitadas,,04-09-2023,00:00:00,0,0,138412032,Datos 4G,99.8321
DAT,ZR3TKPFWWM,824260934,10 GB y llamadas ilimitadas,,17-09-2023,00:00:00,0,0,909115392,Datos 4G,62.1794
DAT,44QNIQJI3V,162392050,10 GB y llamadas ilimitadas,,14-09-2023,00:00:00,0,0,579862528,Datos 4G,2.1802
DAT,CKNWPCDRKQ,397633903,10 GB y llamadas ilimitadas,,03-09-2023,00:00:00,0,0,638582784,Datos 4G,6.2782
DAT,XE6BHH624U,469877441,10 GB y llamadas ilimitadas,,17-09-2023,00:00:00,0,0,1048576,Datos 4G,44.1011
DAT,ISJP3OIM50,286972987,10 GB y llamadas ilimitadas,,29-09-2023,00:00:00,0,0,750780416,Datos 4G,26.6114
DAT,GKQ4NGWZYF,909073116,10 GB y llamadas ilimitadas,,22-09-2023,00:00:00,0,0,415236096,Datos 4G,1.5156
DAT,PG6N1YR5WO,409903925,10 GB y llamadas ilimitadas,,05-09-2023,00:00:00,0,0,1021313024,Datos 4G,5.7985
DAT,ANYUN6HZKR,134582641,10 GB y llamadas ilimitadas,,21-09-2023,00:00:00,0,0,880803840,Datos 4G,14.1335
DAT,NT259SNBJN,679081791,10 GB y llamadas ilimitadas,,16-09-2023,00:00:00,0,0,591396864,Datos 4G,98.9048
DAT,2Y5R1CE79Y,166108136,10 GB y llamadas ilimitadas,,24-09-2023,00:00:00,0,0,649068544,Datos 4G,24.7717
DAT,TGJGEBCCUU,954598168,10 GB y llamadas ilimitadas,,08-09-2023,00:00:00,0,0,573571072,Datos 4G,69.6243
DAT,OR892KWG9S,338540231,10 GB y llamadas ilimitadas,,25-09-2023,00:00:00,0,0,880803840,Datos 4G,5.741
DAT,FGOJDSQ228,594586604,10 GB y llamadas ilimitadas,,16-09-2023,00:00:00,0,0,685768704,Datos 4G,66.7018
DAT,OBTSCG0LA0,411452127,10 GB y llamadas ilimitadas,,16-09-2023,00:00:00,0,0,511705088,Datos 4G,94.2208
DAT,XTGBBF0XW8,429829791,10 GB y llamadas ilimitadas,,23-09-2023,00:00:00,0,0,576716800,Datos 4G,71.8429
DAT,YWIFR85YIU,380785342,10 GB y llamadas ilimitadas,,21-09-2023,00:00:00,0,0,681574400,Datos 4G,91.2126
DAT,S4687SK8CN,362511520,10 GB y llamadas ilimitadas,,01-09-2023,00:00:00,0,0,842006528,Datos 4G,38.7073
DAT,AP9BE6WJ1Q,719349441,10 GB y llamadas ilimitadas,,26-09-2023,00:00:00,0,0,169869312,Datos 4G,84.9907
DAT,ONESXYHSBZ,609867999,10 GB y llamadas ilimitadas,,15-09-2023,00:00:00,0,0,984612864,Datos 4G,91.18
DAT,KOUBA6M6JP,617512884,10 GB y llamadas ilimitadas,,21-09-2023,00:00:00,0,0,426770432,Datos 4G,36.1376
DAT,V30R16YWI6,151889480,10 GB y llamadas ilimitadas,,11-09-2023,00:00:00,0,0,399507456,Datos 4G,64.373
DAT,C9C4KX4NIT,300624456,10 GB y llamadas ilimitadas,,09-09-2023,00:00:00,0,0,569376768,Datos 4G,45.6474
DAT,FYKH8S8EP2,739007272,10 GB y llamadas ilimitadas,,28-09-2023,00:00:00,0,0,996147200,Datos 4G,71.7726
DAT,UIYVSO4SY3,673362551,10 GB y llamadas ilimitadas,,03-09-2023,00:00:00,0,0,213909504,Datos 4G,77.8642
DAT,2D6XWPS9RF,569784060,10 GB y llamadas ilimitadas,,16-09-2023,00:00:00,0,0,680525824,Datos 4G,99.4011
DAT,GNX13IDW2C,520878222,10 GB y llamadas ilimitadas,,15-09-2023,00:00:00,0,0,235929600,Datos 4G,10.9463
DAT,VV2Z80TZSM,345668633,10 GB y llamadas ilimitadas,,21-09-2023,00:00:00,0,0,932184064,Datos 4G,45.6244
DAT,JB0RJ97IU3,570057914,10 GB y llamadas ilimitadas,,11-09-2023,00:00:00,0,0,588251136,Datos 4G,67.7697
DAT,4D7C6BSFSJ,941108597,10 GB y llamadas ilimitadas,,11-09-2023,00:00:00,0,0,1046478848,Datos 4G,16.8811
DAT,0WDOGDOJPL,907455583,10 GB y llamadas ilimitadas,,12-09-2023,00:00:00,0,0,982515712,Datos 4G,10.8165
DAT,3X03D9PW0Q,629493435,10 GB y llamadas ilimitadas,,26-09-2023,00:00:00,0,0,81788928,Datos 4G,28.0782
DAT,HM8C74EGHU,205098232,10 GB y llamadas ilimitadas,,03-09-2023,00:00:00,0,0,17825792,Datos 4G,92.7788
DAT,F7VECDRJ86,130375297,10 GB y llamadas ilimitadas,,10-09-2023,00:00:00,0,0,874512384,Datos 4G,69.7256
DAT,XBOI7TWXYC,760526531,10 GB y llamadas ilimitadas,,27-09-2023,00:00:00,0,0,574619648,Datos 4G,10.9765
